"Plot Title: Sensor_09"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10392516, SEN S/N: 10392516)","RH, % (LGR S/N: 10392516, SEN S/N: 10392516)","Intensity, Lux (LGR S/N: 10392516, SEN S/N: 10392516)","Host Connected (LGR S/N: 10392516)","Stopped (LGR S/N: 10392516)","End Of File (LGR S/N: 10392516)"
855,09/24/22 04:10:00 PM,26.012,57.413,816.0,,,
856,09/24/22 04:15:00 PM,25.695,59.694,800.2,,,
857,09/24/22 04:20:00 PM,26.012,59.403,800.2,,,
858,09/24/22 04:25:00 PM,26.280,59.010,784.4,,,
859,09/24/22 04:30:00 PM,26.304,57.644,768.7,,,
860,09/24/22 04:35:00 PM,25.720,57.306,760.8,,,
861,09/24/22 04:40:00 PM,25.647,59.687,729.2,,,
862,09/24/22 04:45:00 PM,25.987,59.306,697.7,,,
863,09/24/22 04:50:00 PM,26.280,59.041,681.9,,,
864,09/24/22 04:55:00 PM,26.061,57.669,650.4,,,
865,09/24/22 05:00:00 PM,25.525,59.389,626.8,,,
866,09/24/22 05:05:00 PM,25.720,59.729,603.1,,,
867,09/24/22 05:10:00 PM,26.036,59.252,579.5,,,
868,09/24/22 05:15:00 PM,26.158,58.245,547.9,,,
869,09/24/22 05:20:00 PM,25.623,57.572,516.4,,,
870,09/24/22 05:25:00 PM,25.307,59.943,492.7,,,
871,09/24/22 05:30:00 PM,25.598,59.617,469.1,,,
872,09/24/22 05:35:00 PM,25.914,59.202,437.5,,,
873,09/24/22 05:40:00 PM,25.720,57.929,406.0,,,
874,09/24/22 05:45:00 PM,25.186,57.631,382.4,,,
875,09/24/22 05:50:00 PM,24.702,57.434,358.7,,,
876,09/24/22 05:55:00 PM,24.291,56.999,335.1,,,
877,09/24/22 06:00:00 PM,23.930,57.162,303.5,,,
878,09/24/22 06:05:00 PM,23.617,57.208,279.9,,,
879,09/24/22 06:10:00 PM,23.304,57.131,256.2,,,
880,09/24/22 06:15:00 PM,23.040,57.153,240.5,,,
881,09/24/22 06:20:00 PM,22.800,57.148,216.8,,,
882,09/24/22 06:25:00 PM,22.561,57.791,193.2,,,
883,09/24/22 06:30:00 PM,22.824,59.523,177.4,,,
884,09/24/22 06:35:00 PM,23.112,58.430,153.7,,,
885,09/24/22 06:40:00 PM,22.848,57.834,130.1,,,
886,09/24/22 06:45:00 PM,22.585,59.730,106.4,,,
887,09/24/22 06:50:00 PM,22.896,59.841,90.7,,,
888,09/24/22 06:55:00 PM,23.160,58.714,67.0,,,
889,09/24/22 07:00:00 PM,22.824,58.077,51.2,,,
890,09/24/22 07:05:00 PM,22.633,60.411,35.5,,,
891,09/24/22 07:10:00 PM,23.016,60.013,27.6,,,
892,09/24/22 07:15:00 PM,23.232,58.756,11.8,,,
893,09/24/22 07:20:00 PM,22.848,57.958,11.8,,,
894,09/24/22 07:25:00 PM,22.729,60.335,11.8,,,
895,09/24/22 07:30:00 PM,23.088,59.932,11.8,,,
896,09/24/22 07:35:00 PM,23.376,59.025,11.8,,,
897,09/24/22 07:40:00 PM,22.992,57.949,11.8,,,
898,09/24/22 07:45:00 PM,22.872,60.388,11.8,,,
899,09/24/22 07:50:00 PM,23.160,59.974,11.8,,,
900,09/24/22 07:55:00 PM,23.472,59.378,11.8,,,
901,09/24/22 08:00:00 PM,23.112,57.782,11.8,,,
902,09/24/22 08:05:00 PM,22.944,60.400,11.8,,,
903,09/24/22 08:10:00 PM,23.208,60.013,11.8,,,
904,09/24/22 08:15:00 PM,23.497,59.536,11.8,,,
905,09/24/22 08:20:00 PM,23.232,58.047,11.8,,,
906,09/24/22 08:25:00 PM,22.944,60.461,11.8,,,
907,09/24/22 08:30:00 PM,23.208,60.105,11.8,,,
908,09/24/22 08:35:00 PM,23.448,59.282,11.8,,,
909,09/24/22 08:40:00 PM,22.992,58.658,11.8,,,
910,09/24/22 08:45:00 PM,22.944,60.583,11.8,,,
911,09/24/22 08:50:00 PM,23.208,60.166,11.8,,,
912,09/24/22 08:55:00 PM,23.472,59.747,11.8,,,
913,09/24/22 09:00:00 PM,23.280,58.271,11.8,,,
914,09/24/22 09:05:00 PM,22.872,60.633,11.8,,,
915,09/24/22 09:10:00 PM,23.088,60.361,11.8,,,
916,09/24/22 09:15:00 PM,23.328,59.939,11.8,,,
917,09/24/22 09:20:00 PM,23.545,59.297,11.8,,,
918,09/24/22 09:25:00 PM,23.088,58.642,11.8,,,
919,09/24/22 09:30:00 PM,22.968,60.526,11.8,,,
920,09/24/22 09:35:00 PM,23.208,60.166,11.8,,,
921,09/24/22 09:40:00 PM,23.424,59.801,11.8,,,
922,09/24/22 09:45:00 PM,23.569,58.901,11.8,,,
923,09/24/22 09:50:00 PM,22.992,59.488,11.8,,,
924,09/24/22 09:55:00 PM,22.968,60.526,11.8,,,
925,09/24/22 10:00:00 PM,23.208,60.135,11.8,,,
926,09/24/22 10:05:00 PM,23.400,59.767,11.8,,,
927,09/24/22 10:10:00 PM,23.088,58.118,11.8,,,
928,09/24/22 10:15:00 PM,22.753,60.705,11.8,,,
929,09/24/22 10:20:00 PM,22.968,60.465,11.8,,,
930,09/24/22 10:25:00 PM,23.184,60.101,11.8,,,
931,09/24/22 10:30:00 PM,23.376,59.732,11.8,,,
932,09/24/22 10:35:00 PM,23.328,58.463,11.8,,,
933,09/24/22 10:40:00 PM,22.753,60.522,11.8,,,
934,09/24/22 10:45:00 PM,22.872,60.510,11.8,,,
935,09/24/22 10:50:00 PM,23.088,60.147,11.8,,,
936,09/24/22 10:55:00 PM,23.256,59.805,11.8,,,
937,09/24/22 11:00:00 PM,23.424,59.555,11.8,,,
938,09/24/22 11:05:00 PM,23.448,58.543,11.8,,,
939,09/24/22 11:10:00 PM,22.824,59.891,11.8,,,
940,09/24/22 11:15:00 PM,22.824,60.442,11.8,,,
941,09/24/22 11:20:00 PM,23.040,60.139,11.8,,,
942,09/24/22 11:25:00 PM,23.208,59.828,11.8,,,
943,09/24/22 11:30:00 PM,23.352,59.544,11.8,,,
944,09/24/22 11:35:00 PM,23.472,59.317,11.8,,,
945,09/24/22 11:40:00 PM,23.184,58.009,11.8,,,
946,09/24/22 11:45:00 PM,22.729,60.426,11.8,,,
947,09/24/22 11:50:00 PM,22.872,60.388,11.8,,,
948,09/24/22 11:55:00 PM,23.064,59.990,11.8,,,
949,09/25/22 12:00:00 AM,23.208,59.675,11.8,,,
950,09/25/22 12:05:00 AM,23.328,59.479,11.8,,,
951,09/25/22 12:10:00 AM,23.160,58.067,11.8,,,
952,09/25/22 12:15:00 AM,22.633,60.472,11.8,,,
953,09/25/22 12:20:00 AM,22.753,60.400,11.8,,,
954,09/25/22 12:25:00 AM,22.944,60.063,11.8,,,
955,09/25/22 12:30:00 AM,23.088,59.810,11.8,,,
956,09/25/22 12:35:00 AM,23.208,59.552,11.8,,,
957,09/25/22 12:40:00 AM,23.304,59.321,11.8,,,
958,09/25/22 12:45:00 AM,23.400,59.152,11.8,,,
959,09/25/22 12:50:00 AM,23.304,57.966,11.8,,,
960,09/25/22 12:55:00 AM,22.657,60.232,11.8,,,
961,09/25/22 01:00:00 AM,22.729,60.304,11.8,,,
962,09/25/22 01:05:00 AM,22.896,60.025,11.8,,,
963,09/25/22 01:10:00 AM,23.040,59.771,11.8,,,
964,09/25/22 01:15:00 AM,23.160,59.483,11.8,,,
965,09/25/22 01:20:00 AM,23.256,59.314,11.8,,,
966,09/25/22 01:25:00 AM,23.352,59.175,11.8,,,
967,09/25/22 01:30:00 AM,22.872,57.776,11.8,,,
968,09/25/22 01:35:00 AM,22.561,60.430,11.8,,,
969,09/25/22 01:40:00 AM,22.729,60.243,11.8,,,
970,09/25/22 01:45:00 AM,22.896,59.871,11.8,,,
971,09/25/22 01:50:00 AM,23.016,59.706,11.8,,,
972,09/25/22 01:55:00 AM,23.112,59.445,11.8,,,
973,09/25/22 02:00:00 AM,23.208,59.306,11.8,,,
974,09/25/22 02:05:00 AM,23.280,59.195,11.8,,,
975,09/25/22 02:10:00 AM,23.352,59.021,11.8,,,
976,09/25/22 02:15:00 AM,23.424,58.940,11.8,,,
977,09/25/22 02:20:00 AM,23.256,57.804,11.8,,,
978,09/25/22 02:25:00 AM,22.585,60.159,11.8,,,
979,09/25/22 02:30:00 AM,22.657,60.201,11.8,,,
980,09/25/22 02:35:00 AM,22.824,59.921,11.8,,,
981,09/25/22 02:40:00 AM,22.944,59.603,11.8,,,
982,09/25/22 02:45:00 AM,23.040,59.403,11.8,,,
983,09/25/22 02:50:00 AM,23.136,59.264,11.8,,,
984,09/25/22 02:55:00 AM,23.208,59.122,11.8,,,
985,09/25/22 03:00:00 AM,23.280,59.010,11.8,,,
986,09/25/22 03:05:00 AM,23.328,58.864,11.8,,,
987,09/25/22 03:10:00 AM,23.376,58.779,11.8,,,
988,09/25/22 03:15:00 AM,23.424,58.694,11.8,,,
989,09/25/22 03:20:00 AM,23.040,57.369,11.8,,,
990,09/25/22 03:25:00 AM,22.537,60.090,11.8,,,
991,09/25/22 03:30:00 AM,22.681,59.991,11.8,,,
992,09/25/22 03:35:00 AM,22.824,59.799,11.8,,,
993,09/25/22 03:40:00 AM,22.944,59.480,11.8,,,
994,09/25/22 03:45:00 AM,23.040,59.250,11.8,,,
995,09/25/22 03:50:00 AM,23.112,59.107,11.8,,,
996,09/25/22 03:55:00 AM,23.160,58.991,11.8,,,
997,09/25/22 04:00:00 AM,22.681,57.624,11.8,,,
998,09/25/22 04:05:00 AM,22.345,60.457,11.8,,,
999,09/25/22 04:10:00 AM,22.489,60.297,11.8,,,
1000,09/25/22 04:15:00 AM,22.633,59.952,11.8,,,
1001,09/25/22 04:20:00 AM,22.776,59.699,11.8,,,
1002,09/25/22 04:25:00 AM,22.872,59.438,11.8,,,
1003,09/25/22 04:30:00 AM,22.944,59.296,11.8,,,
1004,09/25/22 04:35:00 AM,23.016,59.184,11.8,,,
1005,09/25/22 04:40:00 AM,23.064,59.038,11.8,,,
1006,09/25/22 04:45:00 AM,23.112,58.953,11.8,,,
1007,09/25/22 04:50:00 AM,23.160,58.868,11.8,,,
1008,09/25/22 04:55:00 AM,23.208,58.783,11.8,,,
1009,09/25/22 05:00:00 AM,23.256,58.729,11.8,,,
1010,09/25/22 05:05:00 AM,23.280,58.702,11.8,,,
1011,09/25/22 05:10:00 AM,23.304,58.613,11.8,,,
1012,09/25/22 05:15:00 AM,23.328,58.586,11.8,,,
1013,09/25/22 05:20:00 AM,22.800,57.333,11.8,,,
1014,09/25/22 05:25:00 AM,22.441,60.228,11.8,,,
1015,09/25/22 05:30:00 AM,22.585,60.037,11.8,,,
1016,09/25/22 05:35:00 AM,22.705,59.749,11.8,,,
1017,09/25/22 05:40:00 AM,22.800,59.488,11.8,,,
1018,09/25/22 05:45:00 AM,22.896,59.350,11.8,,,
1019,09/25/22 05:50:00 AM,22.968,59.177,11.8,,,
1020,09/25/22 05:55:00 AM,23.016,59.061,11.8,,,
1021,09/25/22 06:00:00 AM,23.064,58.977,11.8,,,
1022,09/25/22 06:05:00 AM,23.112,58.892,11.8,,,
1023,09/25/22 06:10:00 AM,23.136,58.803,11.8,,,
1024,09/25/22 06:15:00 AM,23.184,58.780,11.8,,,
1025,09/25/22 06:20:00 AM,23.208,58.722,11.8,,,
1026,09/25/22 06:25:00 AM,23.232,58.664,11.8,,,
1027,09/25/22 06:30:00 AM,23.256,58.606,11.8,,,
1028,09/25/22 06:35:00 AM,23.256,58.575,11.8,,,
1029,09/25/22 06:40:00 AM,23.280,58.548,11.8,,,
1030,09/25/22 06:45:00 AM,23.304,58.521,11.8,,,
1031,09/25/22 06:50:00 AM,23.328,58.525,11.8,,,
1032,09/25/22 06:55:00 AM,23.256,57.711,11.8,,,
1033,09/25/22 07:00:00 AM,22.513,59.229,11.8,,,
1034,09/25/22 07:05:00 AM,22.417,60.132,11.8,,,
1035,09/25/22 07:10:00 AM,22.561,59.880,11.8,,,
1036,09/25/22 07:15:00 AM,22.681,59.592,11.8,,,
1037,09/25/22 07:20:00 AM,22.776,59.423,11.8,,,
1038,09/25/22 07:25:00 AM,22.848,59.250,19.7,,,
1039,09/25/22 07:30:00 AM,22.896,59.104,35.5,,,
1040,09/25/22 07:35:00 AM,22.944,58.989,59.1,,,
1041,09/25/22 07:40:00 AM,22.992,58.935,74.9,,,
1042,09/25/22 07:45:00 AM,23.040,58.850,90.7,,,
1043,09/25/22 07:50:00 AM,23.064,58.792,106.4,,,
1044,09/25/22 07:55:00 AM,23.088,58.734,130.1,,,
1045,09/25/22 08:00:00 AM,23.136,58.680,153.7,,,
1046,09/25/22 08:05:00 AM,23.160,58.653,169.5,,,
1047,09/25/22 08:10:00 AM,23.184,58.595,185.3,,,
1048,09/25/22 08:15:00 AM,23.208,58.568,208.9,,,
1049,09/25/22 08:20:00 AM,23.232,58.510,216.8,,,
1050,09/25/22 08:25:00 AM,23.256,58.514,240.5,,,
1051,09/25/22 08:30:00 AM,23.304,58.459,256.2,,,
1052,09/25/22 08:35:00 AM,23.184,57.638,272.0,,,
1053,09/25/22 08:40:00 AM,22.465,60.018,303.5,,,
1054,09/25/22 08:45:00 AM,22.513,60.209,327.2,,,
1055,09/25/22 08:50:00 AM,22.681,59.899,342.9,,,
1056,09/25/22 08:55:00 AM,22.800,59.580,366.6,,,
1057,09/25/22 09:00:00 AM,22.920,59.384,374.5,,,
1058,09/25/22 09:05:00 AM,23.016,59.184,398.1,,,
1059,09/25/22 09:10:00 AM,23.088,59.042,421.8,,,
1060,09/25/22 09:15:00 AM,23.064,58.238,453.3,,,
1061,09/25/22 09:20:00 AM,22.417,60.530,484.9,,,
1062,09/25/22 09:25:00 AM,22.489,60.602,516.4,,,
1063,09/25/22 09:30:00 AM,22.657,60.262,547.9,,,
1064,09/25/22 09:35:00 AM,22.824,59.799,587.3,,,
1065,09/25/22 09:40:00 AM,22.968,59.545,618.9,,,
1066,09/25/22 09:45:00 AM,23.088,59.411,666.2,,,
1067,09/25/22 09:50:00 AM,23.112,58.645,674.1,,,
1068,09/25/22 09:55:00 AM,22.537,60.579,713.5,,,
1069,09/25/22 10:00:00 AM,22.585,60.831,745.0,,,
1070,09/25/22 10:05:00 AM,22.800,60.407,792.3,,,
1071,09/25/22 10:10:00 AM,22.968,59.913,816.0,,,
1072,09/25/22 10:15:00 AM,23.136,59.633,847.5,,,
1073,09/25/22 10:20:00 AM,22.944,58.620,863.3,,,
1074,09/25/22 10:25:00 AM,22.609,61.140,902.7,,,
1075,09/25/22 10:30:00 AM,22.824,60.870,934.2,,,
1076,09/25/22 10:35:00 AM,23.040,60.323,957.9,,,
1077,09/25/22 10:40:00 AM,23.232,59.986,997.3,,,
1078,09/25/22 10:45:00 AM,22.896,58.735,1036.7,,,
1079,09/25/22 10:50:00 AM,22.489,61.243,1076.1,,,
1080,09/25/22 10:55:00 AM,22.729,60.885,989.4,,,
1081,09/25/22 11:00:00 AM,22.992,60.377,1084.0,,,
1082,09/25/22 11:05:00 AM,23.232,60.047,1572.8,,,
1083,09/25/22 11:10:00 AM,23.328,59.048,800.2,,,
1084,09/25/22 11:15:00 AM,22.776,60.281,634.6,,,
1085,09/25/22 11:20:00 AM,22.824,60.992,989.4,,,
1086,09/25/22 11:25:00 AM,23.112,60.518,1320.5,,,
1087,09/25/22 11:30:00 AM,23.376,60.131,1202.3,,,
1088,09/25/22 11:35:00 AM,23.593,59.735,1241.7,,,
1089,09/25/22 11:40:00 AM,23.785,59.519,1383.6,,,
1090,09/25/22 11:45:00 AM,23.978,59.272,1202.3,,,
1091,09/25/22 11:50:00 AM,24.146,59.052,1312.6,,,
1092,09/25/22 11:55:00 AM,24.315,58.862,1099.8,,,
1093,09/25/22 12:00:00 PM,24.436,58.726,1044.6,,,
1094,09/25/22 12:05:00 PM,24.557,58.621,1028.8,,,
1095,09/25/22 12:10:00 PM,24.677,58.547,1020.9,,,
1096,09/25/22 12:15:00 PM,24.798,58.441,1005.2,,,
1097,09/25/22 12:20:00 PM,24.895,58.363,981.5,,,
1098,09/25/22 12:25:00 PM,25.016,58.289,973.6,,,
1099,09/25/22 12:30:00 PM,25.137,58.307,965.8,,,
1100,09/25/22 12:35:00 PM,25.234,58.260,950.0,,,
1101,09/25/22 12:40:00 PM,25.331,58.212,934.2,,,
1102,09/25/22 12:45:00 PM,25.428,58.196,918.5,,,
1103,09/25/22 12:50:00 PM,25.525,58.180,910.6,,,
1104,09/25/22 12:55:00 PM,25.623,58.164,902.7,,,
1105,09/25/22 01:00:00 PM,25.744,58.120,886.9,,,
1106,09/25/22 01:05:00 PM,25.841,58.103,879.0,,,
1107,09/25/22 01:10:00 PM,25.939,58.087,871.2,,,
1108,09/25/22 01:15:00 PM,26.036,58.102,863.3,,,
1109,09/25/22 01:20:00 PM,26.134,58.054,847.5,,,
1110,09/25/22 01:25:00 PM,26.231,58.069,839.6,,,
1111,09/25/22 01:30:00 PM,26.304,57.987,831.7,,,
1112,09/25/22 01:35:00 PM,26.426,57.974,823.9,,,
1113,09/25/22 01:40:00 PM,26.500,57.954,823.9,,,
1114,09/25/22 01:45:00 PM,26.598,57.938,823.9,,,
1115,09/25/22 01:50:00 PM,26.695,57.827,816.0,,,
1116,09/25/22 01:55:00 PM,26.304,57.019,816.0,,,
1117,09/25/22 02:00:00 PM,26.158,58.929,816.0,,,
1118,09/25/22 02:05:00 PM,26.329,58.675,816.0,,,
1119,09/25/22 02:10:00 PM,26.500,58.546,816.0,,,
1120,09/25/22 02:15:00 PM,26.646,58.444,816.0,,,
1121,09/25/22 02:20:00 PM,26.744,57.866,816.0,,,
1122,09/25/22 02:25:00 PM,26.280,56.953,816.0,,,
1123,09/25/22 02:30:00 PM,26.134,59.205,808.1,,,
1124,09/25/22 02:35:00 PM,26.353,58.897,816.0,,,
1125,09/25/22 02:40:00 PM,26.573,58.744,816.0,,,
1126,09/25/22 02:45:00 PM,26.744,58.614,816.0,,,
1127,09/25/22 02:50:00 PM,26.793,57.592,808.1,,,
1128,09/25/22 02:55:00 PM,26.256,57.449,808.1,,,
1129,09/25/22 03:00:00 PM,26.182,59.305,808.1,,,
1130,09/25/22 03:05:00 PM,26.451,59.005,808.1,,,
1131,09/25/22 03:10:00 PM,26.671,58.852,808.1,,,
1132,09/25/22 03:15:00 PM,26.475,57.388,800.2,,,
1133,09/25/22 03:20:00 PM,25.963,59.240,800.2,,,
1134,09/25/22 03:25:00 PM,26.109,59.387,800.2,,,
1135,09/25/22 03:30:00 PM,26.402,59.091,800.2,,,
1136,09/25/22 03:35:00 PM,26.646,58.942,800.2,,,
1137,09/25/22 03:40:00 PM,26.378,57.374,800.2,,,
1138,09/25/22 03:45:00 PM,25.914,59.543,800.2,,,
1139,09/25/22 03:50:00 PM,26.109,59.387,808.1,,,
1140,09/25/22 03:55:00 PM,26.402,59.091,816.0,,,
1141,09/25/22 04:00:00 PM,26.573,58.090,816.0,,,
1142,09/25/22 04:05:00 PM,26.085,57.392,808.1,,,
1143,09/25/22 04:10:00 PM,25.841,59.624,800.2,,,
1144,09/25/22 04:15:00 PM,26.134,59.298,800.2,,,
1145,09/25/22 04:20:00 PM,26.426,59.001,784.4,,,
1146,09/25/22 04:25:00 PM,26.329,57.585,776.6,,,
1147,09/25/22 04:30:00 PM,25.793,57.349,760.8,,,
1148,09/25/22 04:35:00 PM,25.647,59.563,737.1,,,
1149,09/25/22 04:40:00 PM,25.987,59.244,721.4,,,
1150,09/25/22 04:45:00 PM,26.280,58.575,697.7,,,
1151,09/25/22 04:50:00 PM,25.939,57.558,681.9,,,
1152,09/25/22 04:55:00 PM,25.525,59.668,658.3,,,
1153,09/25/22 05:00:00 PM,25.768,59.520,634.6,,,
1154,09/25/22 05:05:00 PM,26.109,59.077,611.0,,,
1155,09/25/22 05:10:00 PM,26.036,57.822,587.3,,,
1156,09/25/22 05:15:00 PM,25.525,57.558,563.7,,,
1157,09/25/22 05:20:00 PM,25.550,59.764,532.2,,,
1158,09/25/22 05:25:00 PM,25.890,59.322,500.6,,,
1159,09/25/22 05:30:00 PM,26.109,58.393,469.1,,,
1160,09/25/22 05:35:00 PM,25.671,57.642,437.5,,,
1161,09/25/22 05:40:00 PM,25.283,59.908,413.9,,,
1162,09/25/22 05:45:00 PM,25.550,59.672,382.4,,,
1163,09/25/22 05:50:00 PM,25.866,58.915,358.7,,,
1164,09/25/22 05:55:00 PM,25.501,57.959,335.1,,,
1165,09/25/22 06:00:00 PM,25.040,57.547,311.4,,,
1166,09/25/22 06:05:00 PM,24.605,57.388,279.9,,,
1167,09/25/22 06:10:00 PM,24.243,57.178,256.2,,,
1168,09/25/22 06:15:00 PM,23.905,57.128,232.6,,,
1169,09/25/22 06:20:00 PM,23.617,57.053,208.9,,,
1170,09/25/22 06:25:00 PM,23.328,57.103,193.2,,,
1171,09/25/22 06:30:00 PM,23.088,57.005,169.5,,,
1172,09/25/22 06:35:00 PM,22.824,57.028,153.7,,,
1173,09/25/22 06:40:00 PM,22.609,56.995,130.1,,,
1174,09/25/22 06:45:00 PM,22.489,59.562,106.4,,,
1175,09/25/22 06:50:00 PM,22.944,59.019,90.7,,,
1176,09/25/22 06:55:00 PM,23.040,58.018,74.9,,,
1177,09/25/22 07:00:00 PM,22.705,57.350,51.2,,,
1178,09/25/22 07:05:00 PM,22.681,59.960,35.5,,,
1179,09/25/22 07:10:00 PM,23.112,59.476,19.7,,,
1180,09/25/22 07:15:00 PM,23.136,58.125,11.8,,,
1181,09/25/22 07:20:00 PM,22.729,57.847,11.8,,,
1182,09/25/22 07:25:00 PM,22.800,59.979,11.8,,,
1183,09/25/22 07:30:00 PM,23.208,59.429,11.8,,,
1184,09/25/22 07:35:00 PM,23.088,57.933,11.8,,,
1185,09/25/22 07:40:00 PM,22.681,59.715,11.8,,,
1186,09/25/22 07:45:00 PM,22.920,59.906,11.8,,,
1187,09/25/22 07:50:00 PM,23.256,59.375,11.8,,,
1188,09/25/22 07:55:00 PM,23.256,57.835,11.8,,,
1189,09/25/22 08:00:00 PM,22.753,58.621,11.8,,,
1190,09/25/22 08:05:00 PM,22.848,59.925,11.8,,,
1191,09/25/22 08:10:00 PM,23.184,59.487,11.8,,,
1192,09/25/22 08:15:00 PM,23.472,58.855,11.8,,,
1193,09/25/22 08:20:00 PM,23.040,57.740,11.8,,,
1194,09/25/22 08:25:00 PM,22.968,59.944,11.8,,,
1195,09/25/22 08:30:00 PM,23.256,59.560,11.8,,,
1196,09/25/22 08:35:00 PM,23.521,59.109,11.8,,,
1197,09/25/22 08:40:00 PM,23.136,57.477,11.8,,,
1198,09/25/22 08:45:00 PM,22.968,60.067,11.8,,,
1199,09/25/22 08:50:00 PM,23.232,59.679,11.8,,,
1200,09/25/22 08:55:00 PM,23.472,59.286,11.8,,,
1201,09/25/22 09:00:00 PM,23.328,57.815,11.8,,,
1202,09/25/22 09:05:00 PM,22.872,60.021,11.8,,,
1203,09/25/22 09:10:00 PM,23.088,59.840,11.8,,,
1204,09/25/22 09:15:00 PM,23.328,59.479,11.8,,,
1205,09/25/22 09:20:00 PM,23.232,57.800,11.8,,,
1206,09/25/22 09:25:00 PM,22.776,60.159,11.8,,,
1207,09/25/22 09:30:00 PM,22.968,60.005,11.8,,,
1208,09/25/22 09:35:00 PM,23.208,59.614,11.8,,,
1209,09/25/22 09:40:00 PM,23.424,59.248,11.8,,,
1210,09/25/22 09:45:00 PM,23.400,57.949,11.8,,,
1211,09/25/22 09:50:00 PM,22.800,59.948,11.8,,,
1212,09/25/22 09:55:00 PM,22.944,60.032,11.8,,,
1213,09/25/22 10:00:00 PM,23.160,59.606,11.8,,,
1214,09/25/22 10:05:00 PM,23.352,59.267,11.8,,,
1215,09/25/22 10:10:00 PM,23.497,59.013,11.8,,,
1216,09/25/22 10:15:00 PM,23.160,57.418,11.8,,,
1217,09/25/22 10:20:00 PM,22.753,60.033,11.8,,,
1218,09/25/22 10:25:00 PM,22.944,59.818,11.8,,,
1219,09/25/22 10:30:00 PM,23.136,59.510,11.8,,,
1220,09/25/22 10:35:00 PM,23.304,59.229,11.8,,,
1221,09/25/22 10:40:00 PM,23.424,58.447,11.8,,,
1222,09/25/22 10:45:00 PM,22.824,58.293,11.8,,,
1223,09/25/22 10:50:00 PM,22.705,60.117,11.8,,,
1224,09/25/22 10:55:00 PM,22.896,59.810,11.8,,,
1225,09/25/22 11:00:00 PM,23.064,59.499,11.8,,,
1226,09/25/22 11:05:00 PM,23.208,59.183,11.8,,,
1227,09/25/22 11:10:00 PM,23.328,58.894,11.8,,,
1228,09/25/22 11:15:00 PM,23.424,58.663,11.8,,,
1229,09/25/22 11:20:00 PM,22.848,57.495,11.8,,,
1230,09/25/22 11:25:00 PM,22.633,59.891,11.8,,,
1231,09/25/22 11:30:00 PM,22.800,59.672,11.8,,,
1232,09/25/22 11:35:00 PM,22.968,59.361,11.8,,,
1233,09/25/22 11:40:00 PM,23.088,59.042,11.8,,,
1234,09/25/22 11:45:00 PM,23.208,58.876,11.8,,,
1235,09/25/22 11:50:00 PM,23.304,58.706,11.8,,,
1236,09/25/22 11:55:00 PM,23.376,58.470,11.8,,,
1237,09/26/22 12:00:00 AM,23.448,58.327,11.8,,,
1238,09/26/22 12:05:00 AM,23.472,57.806,11.8,,,
1239,09/26/22 12:10:00 AM,22.800,57.765,11.8,,,
1240,09/26/22 12:15:00 AM,22.585,59.577,11.8,,,
1241,09/26/22 12:20:00 AM,22.776,59.362,11.8,,,
1242,09/26/22 12:25:00 AM,22.896,59.073,11.8,,,
1243,09/26/22 12:30:00 AM,23.016,58.877,11.8,,,
1244,09/26/22 12:35:00 AM,23.112,58.645,11.8,,,
1245,09/26/22 12:40:00 AM,23.208,58.475,11.8,,,
1246,09/26/22 12:45:00 AM,23.256,58.329,11.8,,,
1247,09/26/22 12:50:00 AM,23.328,58.155,11.8,,,
1248,09/26/22 12:55:00 AM,23.352,58.066,11.8,,,
1249,09/26/22 01:00:00 AM,23.400,58.011,11.8,,,
1250,09/26/22 01:05:00 AM,23.448,57.895,11.8,,,
1251,09/26/22 01:10:00 AM,22.872,56.632,11.8,,,
1252,09/26/22 01:15:00 AM,22.513,59.382,11.8,,,
1253,09/26/22 01:20:00 AM,22.633,59.247,11.8,,,
1254,09/26/22 01:25:00 AM,22.776,58.901,11.8,,,
1255,09/26/22 01:30:00 AM,22.896,58.643,11.8,,,
1256,09/26/22 01:35:00 AM,22.992,58.473,11.8,,,
1257,09/26/22 01:40:00 AM,23.064,58.330,11.8,,,
1258,09/26/22 01:45:00 AM,23.136,58.187,11.8,,,
1259,09/26/22 01:50:00 AM,23.160,58.098,11.8,,,
1260,09/26/22 01:55:00 AM,23.232,57.985,11.8,,,
1261,09/26/22 02:00:00 AM,23.256,57.897,11.8,,,
1262,09/26/22 02:05:00 AM,23.280,57.529,11.8,,,
1263,09/26/22 02:10:00 AM,22.609,57.304,11.8,,,
1264,09/26/22 02:15:00 AM,22.369,59.482,11.8,,,
1265,09/26/22 02:20:00 AM,22.513,59.198,11.8,,,
1266,09/26/22 02:25:00 AM,22.657,58.883,11.8,,,
1267,09/26/22 02:30:00 AM,22.776,58.624,11.8,,,
1268,09/26/22 02:35:00 AM,22.848,58.451,11.8,,,
1269,09/26/22 02:40:00 AM,22.920,58.277,11.8,,,
1270,09/26/22 02:45:00 AM,22.992,58.134,11.8,,,
1271,09/26/22 02:50:00 AM,23.040,58.018,11.8,,,
1272,09/26/22 02:55:00 AM,23.088,57.964,11.8,,,
1273,09/26/22 03:00:00 AM,23.112,57.875,11.8,,,
1274,09/26/22 03:05:00 AM,23.160,57.789,11.8,,,
1275,09/26/22 03:10:00 AM,23.184,57.700,11.8,,,
1276,09/26/22 03:15:00 AM,23.208,57.642,11.8,,,
