"Plot Title: Sensor_23"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10396210, SEN S/N: 10396210)","RH, % (LGR S/N: 10396210, SEN S/N: 10396210)","Intensity, Lux (LGR S/N: 10396210, SEN S/N: 10396210)","Host Connected (LGR S/N: 10396210)","Stopped (LGR S/N: 10396210)","End Of File (LGR S/N: 10396210)"
425,09/23/22 04:20:00 AM,23.088,58.796,11.8,,,
426,09/23/22 04:25:00 AM,23.112,58.738,11.8,,,
427,09/23/22 04:30:00 AM,23.136,58.742,11.8,,,
428,09/23/22 04:35:00 AM,23.160,58.714,11.8,,,
429,09/23/22 04:40:00 AM,22.968,57.142,11.8,,,
430,09/23/22 04:45:00 AM,22.465,59.221,11.8,,,
431,09/23/22 04:50:00 AM,22.537,59.508,11.8,,,
432,09/23/22 04:55:00 AM,22.609,59.428,11.8,,,
433,09/23/22 05:00:00 AM,22.705,59.289,11.8,,,
434,09/23/22 05:05:00 AM,22.753,59.174,11.8,,,
435,09/23/22 05:10:00 AM,22.800,59.059,11.8,,,
436,09/23/22 05:15:00 AM,22.872,58.947,11.8,,,
437,09/23/22 05:20:00 AM,22.896,58.889,19.7,,,
438,09/23/22 05:25:00 AM,22.920,58.831,11.8,,,
439,09/23/22 05:30:00 AM,22.944,58.773,11.8,,,
440,09/23/22 05:35:00 AM,22.992,58.689,11.8,,,
441,09/23/22 05:40:00 AM,23.016,58.661,19.7,,,
442,09/23/22 05:45:00 AM,23.016,58.661,19.7,,,
443,09/23/22 05:50:00 AM,22.753,56.893,11.8,,,
444,09/23/22 05:55:00 AM,22.321,59.321,11.8,,,
445,09/23/22 06:00:00 AM,22.393,59.517,19.7,,,
446,09/23/22 06:05:00 AM,22.465,59.405,11.8,,,
447,09/23/22 06:10:00 AM,22.537,59.232,11.8,,,
448,09/23/22 06:15:00 AM,22.609,59.121,11.8,,,
449,09/23/22 06:20:00 AM,22.657,59.006,19.7,,,
450,09/23/22 06:25:00 AM,22.681,58.948,11.8,,,
451,09/23/22 06:30:00 AM,22.729,58.863,11.8,,,
452,09/23/22 06:35:00 AM,22.776,58.809,19.7,,,
453,09/23/22 06:40:00 AM,22.776,58.747,11.8,,,
454,09/23/22 06:45:00 AM,22.824,58.693,11.8,,,
455,09/23/22 06:50:00 AM,22.824,58.663,11.8,,,
456,09/23/22 06:55:00 AM,22.848,58.636,11.8,,,
457,09/23/22 07:00:00 AM,22.872,58.578,11.8,,,
458,09/23/22 07:05:00 AM,22.872,58.578,19.7,,,
459,09/23/22 07:10:00 AM,22.896,58.520,11.8,,,
460,09/23/22 07:15:00 AM,22.896,58.520,19.7,,,
461,09/23/22 07:20:00 AM,22.920,58.493,19.7,,,
462,09/23/22 07:25:00 AM,22.920,58.493,19.7,,,
463,09/23/22 07:30:00 AM,22.944,58.466,35.5,,,
464,09/23/22 07:35:00 AM,22.968,58.469,51.2,,,
465,09/23/22 07:40:00 AM,22.968,58.469,67.0,,,
466,09/23/22 07:45:00 AM,22.968,58.408,82.8,,,
467,09/23/22 07:50:00 AM,22.992,58.411,106.4,,,
468,09/23/22 07:55:00 AM,22.992,58.381,138.0,,,
469,09/23/22 08:00:00 AM,23.016,58.353,153.7,,,
470,09/23/22 08:05:00 AM,23.016,58.323,177.4,,,
471,09/23/22 08:10:00 AM,23.040,58.326,201.0,,,
472,09/23/22 08:15:00 AM,23.064,58.330,224.7,,,
473,09/23/22 08:20:00 AM,23.064,58.299,240.5,,,
474,09/23/22 08:25:00 AM,23.088,58.303,264.1,,,
475,09/23/22 08:30:00 AM,23.112,58.245,287.8,,,
476,09/23/22 08:35:00 AM,23.112,58.214,311.4,,,
477,09/23/22 08:40:00 AM,22.992,56.836,335.1,,,
478,09/23/22 08:45:00 AM,22.441,59.095,366.6,,,
479,09/23/22 08:50:00 AM,22.489,59.348,390.2,,,
480,09/23/22 08:55:00 AM,22.585,59.240,413.9,,,
481,09/23/22 09:00:00 AM,22.681,59.101,437.5,,,
482,09/23/22 09:05:00 AM,22.776,58.993,469.1,,,
483,09/23/22 09:10:00 AM,22.824,58.847,500.6,,,
484,09/23/22 09:15:00 AM,22.920,58.739,532.2,,,
485,09/23/22 09:20:00 AM,22.872,57.776,563.7,,,
486,09/23/22 09:25:00 AM,22.393,59.762,595.2,,,
487,09/23/22 09:30:00 AM,22.441,59.738,626.8,,,
488,09/23/22 09:35:00 AM,22.585,59.577,658.3,,,
489,09/23/22 09:40:00 AM,22.681,59.408,689.8,,,
490,09/23/22 09:45:00 AM,22.800,59.212,721.4,,,
491,09/23/22 09:50:00 AM,22.896,59.104,752.9,,,
492,09/23/22 09:55:00 AM,22.992,58.965,784.4,,,
493,09/23/22 10:00:00 AM,22.753,57.511,808.1,,,
494,09/23/22 10:05:00 AM,22.513,59.872,831.7,,,
495,09/23/22 10:10:00 AM,22.657,59.834,855.4,,,
496,09/23/22 10:15:00 AM,22.800,59.580,879.0,,,
497,09/23/22 10:20:00 AM,22.920,59.476,902.7,,,
498,09/23/22 10:25:00 AM,23.064,59.376,910.6,,,
499,09/23/22 10:30:00 AM,22.944,58.127,918.5,,,
500,09/23/22 10:35:00 AM,22.681,59.960,926.3,,,
501,09/23/22 10:40:00 AM,22.800,59.918,934.2,,,
502,09/23/22 10:45:00 AM,22.968,59.791,950.0,,,
503,09/23/22 10:50:00 AM,23.112,59.660,950.0,,,
504,09/23/22 10:55:00 AM,23.112,58.522,950.0,,,
505,09/23/22 11:00:00 AM,22.824,60.166,957.9,,,
506,09/23/22 11:05:00 AM,22.968,60.097,965.8,,,
507,09/23/22 11:10:00 AM,23.160,60.005,973.6,,,
508,09/23/22 11:15:00 AM,23.160,58.899,981.5,,,
509,09/23/22 11:20:00 AM,22.848,60.017,989.4,,,
510,09/23/22 11:25:00 AM,22.944,60.216,989.4,,,
511,09/23/22 11:30:00 AM,23.136,60.062,1005.2,,,
512,09/23/22 11:35:00 AM,23.328,60.001,1013.1,,,
513,09/23/22 11:40:00 AM,23.521,59.847,1013.1,,,
514,09/23/22 11:45:00 AM,23.689,59.720,1028.8,,,
515,09/23/22 11:50:00 AM,23.857,59.438,1036.7,,,
516,09/23/22 11:55:00 AM,24.002,59.276,1044.6,,,
517,09/23/22 12:00:00 PM,24.171,59.148,1052.5,,,
518,09/23/22 12:05:00 PM,24.315,58.985,1060.4,,,
519,09/23/22 12:10:00 PM,24.436,58.850,1060.4,,,
520,09/23/22 12:15:00 PM,24.581,58.748,1068.2,,,
521,09/23/22 12:20:00 PM,24.702,58.674,1084.0,,,
522,09/23/22 12:25:00 PM,24.847,58.511,1076.1,,,
523,09/23/22 12:30:00 PM,24.968,58.498,1076.1,,,
524,09/23/22 12:35:00 PM,25.113,58.396,1091.9,,,
525,09/23/22 12:40:00 PM,25.234,58.446,1076.1,,,
526,09/23/22 12:45:00 PM,25.355,58.371,1084.0,,,
527,09/23/22 12:50:00 PM,25.477,58.359,1099.8,,,
528,09/23/22 12:55:00 PM,25.598,58.284,1099.8,,,
529,09/23/22 01:00:00 PM,25.720,58.240,1107.7,,,
530,09/23/22 01:05:00 PM,25.841,58.166,1107.7,,,
531,09/23/22 01:10:00 PM,25.963,58.122,1115.6,,,
532,09/23/22 01:15:00 PM,26.085,58.047,1115.6,,,
533,09/23/22 01:20:00 PM,26.207,58.034,1131.3,,,
534,09/23/22 01:25:00 PM,26.329,57.990,1115.6,,,
535,09/23/22 01:30:00 PM,26.451,57.915,1115.6,,,
536,09/23/22 01:35:00 PM,26.524,56.833,1115.6,,,
537,09/23/22 01:40:00 PM,26.158,57.902,1115.6,,,
538,09/23/22 01:45:00 PM,26.182,58.217,1123.4,,,
539,09/23/22 01:50:00 PM,26.353,58.399,1139.2,,,
540,09/23/22 01:55:00 PM,26.500,58.266,1147.1,,,
541,09/23/22 02:00:00 PM,26.646,58.101,1139.2,,,
542,09/23/22 02:05:00 PM,26.598,56.530,1155.0,,,
543,09/23/22 02:10:00 PM,26.158,58.276,1123.4,,,
544,09/23/22 02:15:00 PM,26.304,58.298,1131.3,,,
545,09/23/22 02:20:00 PM,26.475,58.262,1091.9,,,
546,09/23/22 02:25:00 PM,26.646,58.226,1162.9,,,
547,09/23/22 02:30:00 PM,26.744,57.178,1178.6,,,
548,09/23/22 02:35:00 PM,26.256,57.262,1194.4,,,
549,09/23/22 02:40:00 PM,26.256,58.415,642.5,,,
550,09/23/22 02:45:00 PM,26.426,58.379,611.0,,,
551,09/23/22 02:50:00 PM,26.598,58.467,1147.1,,,
552,09/23/22 02:55:00 PM,26.720,57.237,1155.0,,,
553,09/23/22 03:00:00 PM,26.256,57.324,1139.2,,,
554,09/23/22 03:05:00 PM,26.231,58.629,524.3,,,
555,09/23/22 03:10:00 PM,26.402,58.593,571.6,,,
556,09/23/22 03:15:00 PM,26.573,58.619,563.7,,,
557,09/23/22 03:20:00 PM,26.598,57.407,587.3,,,
558,09/23/22 03:25:00 PM,26.182,58.777,1084.0,,,
559,09/23/22 03:30:00 PM,26.280,58.668,1115.6,,,
560,09/23/22 03:35:00 PM,26.475,58.605,1084.0,,,
561,09/23/22 03:40:00 PM,26.671,58.479,1084.0,,,
562,09/23/22 03:45:00 PM,26.475,56.888,1076.1,,,
563,09/23/22 03:50:00 PM,25.987,57.190,1076.1,,,
564,09/23/22 03:55:00 PM,26.012,58.440,1084.0,,,
565,09/23/22 04:00:00 PM,26.231,58.381,1068.2,,,
566,09/23/22 04:05:00 PM,26.451,58.009,1076.1,,,
567,09/23/22 04:10:00 PM,26.182,56.563,1068.2,,,
568,09/23/22 04:15:00 PM,25.939,58.585,1060.4,,,
569,09/23/22 04:20:00 PM,26.158,58.463,1036.7,,,
570,09/23/22 04:25:00 PM,26.378,58.621,989.4,,,
571,09/23/22 04:30:00 PM,26.207,57.129,981.5,,,
572,09/23/22 04:35:00 PM,25.793,58.283,957.9,,,
573,09/23/22 04:40:00 PM,25.914,58.643,942.1,,,
574,09/23/22 04:45:00 PM,26.158,58.649,918.5,,,
575,09/23/22 04:50:00 PM,26.329,57.866,902.7,,,
576,09/23/22 04:55:00 PM,25.987,56.315,863.3,,,
577,09/23/22 05:00:00 PM,25.720,58.706,823.9,,,
578,09/23/22 05:05:00 PM,25.939,58.647,776.6,,,
579,09/23/22 05:10:00 PM,26.158,58.867,768.7,,,
580,09/23/22 05:15:00 PM,26.061,57.045,721.4,,,
581,09/23/22 05:20:00 PM,25.671,57.829,681.9,,,
582,09/23/22 05:25:00 PM,25.720,58.737,445.4,,,
583,09/23/22 05:30:00 PM,25.963,58.899,626.8,,,
584,09/23/22 05:35:00 PM,26.036,57.884,587.3,,,
585,09/23/22 05:40:00 PM,25.647,56.827,555.8,,,
586,09/23/22 05:45:00 PM,25.210,56.013,508.5,,,
587,09/23/22 05:50:00 PM,24.823,56.393,477.0,,,
588,09/23/22 05:55:00 PM,24.508,55.785,429.7,,,
589,09/23/22 06:00:00 PM,24.219,56.024,390.2,,,
590,09/23/22 06:05:00 PM,23.905,55.448,358.7,,,
591,09/23/22 06:10:00 PM,23.665,55.413,342.9,,,
592,09/23/22 06:15:00 PM,23.424,55.440,319.3,,,
593,09/23/22 06:20:00 PM,23.184,55.249,287.8,,,
594,09/23/22 06:25:00 PM,22.920,55.522,256.2,,,
595,09/23/22 06:30:00 PM,22.944,57.911,216.8,,,
596,09/23/22 06:35:00 PM,23.304,57.966,193.2,,,
597,09/23/22 06:40:00 PM,23.208,56.589,161.6,,,
598,09/23/22 06:45:00 PM,22.920,56.298,130.1,,,
599,09/23/22 06:50:00 PM,23.016,58.600,98.5,,,
600,09/23/22 06:55:00 PM,23.328,58.525,74.9,,,
601,09/23/22 07:00:00 PM,23.136,57.074,51.2,,,
602,09/23/22 07:05:00 PM,22.800,58.874,35.5,,,
603,09/23/22 07:10:00 PM,22.968,59.208,27.6,,,
604,09/23/22 07:15:00 PM,23.280,59.072,19.7,,,
605,09/23/22 07:20:00 PM,23.208,57.518,11.8,,,
606,09/23/22 07:25:00 PM,22.968,58.900,19.7,,,
607,09/23/22 07:30:00 PM,23.184,59.241,11.8,,,
608,09/23/22 07:35:00 PM,23.424,59.094,19.7,,,
609,09/23/22 07:40:00 PM,23.256,57.402,11.8,,,
610,09/23/22 07:45:00 PM,22.920,59.139,11.8,,,
611,09/23/22 07:50:00 PM,23.112,59.414,11.8,,,
612,09/23/22 07:55:00 PM,23.376,59.271,11.8,,,
613,09/23/22 08:00:00 PM,23.472,57.991,11.8,,,
614,09/23/22 08:05:00 PM,23.064,59.284,11.8,,,
615,09/23/22 08:10:00 PM,23.160,59.575,11.8,,,
616,09/23/22 08:15:00 PM,23.376,59.456,11.8,,,
617,09/23/22 08:20:00 PM,23.400,58.289,11.8,,,
618,09/23/22 08:25:00 PM,22.992,59.334,11.8,,,
619,09/23/22 08:30:00 PM,23.088,59.902,11.8,,,
620,09/23/22 08:35:00 PM,23.304,59.721,11.8,,,
621,09/23/22 08:40:00 PM,23.184,57.947,11.8,,,
622,09/23/22 08:45:00 PM,22.776,59.699,11.8,,,
623,09/23/22 08:50:00 PM,22.944,59.818,11.8,,,
624,09/23/22 08:55:00 PM,23.184,59.641,11.8,,,
625,09/23/22 09:00:00 PM,23.376,59.486,19.7,,,
626,09/23/22 09:05:00 PM,22.968,58.531,11.8,,,
627,09/23/22 09:10:00 PM,22.968,60.005,11.8,,,
628,09/23/22 09:15:00 PM,23.160,59.852,11.8,,,
629,09/23/22 09:20:00 PM,23.352,59.636,19.7,,,
630,09/23/22 09:25:00 PM,23.256,58.020,11.8,,,
631,09/23/22 09:30:00 PM,22.968,60.005,19.7,,,
632,09/23/22 09:35:00 PM,23.112,59.905,19.7,,,
633,09/23/22 09:40:00 PM,23.304,59.782,11.8,,,
634,09/23/22 09:45:00 PM,23.448,59.159,19.7,,,
635,09/23/22 09:50:00 PM,23.064,59.038,11.8,,,
636,09/23/22 09:55:00 PM,23.064,60.082,11.8,,,
637,09/23/22 10:00:00 PM,23.208,59.951,11.8,,,
638,09/23/22 10:05:00 PM,23.352,58.837,11.8,,,
639,09/23/22 10:10:00 PM,22.992,59.181,11.8,,,
640,09/23/22 10:15:00 PM,22.944,60.247,11.8,,,
641,09/23/22 10:20:00 PM,23.136,60.062,11.8,,,
642,09/23/22 10:25:00 PM,23.280,59.871,11.8,,,
643,09/23/22 10:30:00 PM,23.280,58.116,11.8,,,
644,09/23/22 10:35:00 PM,22.896,59.933,11.8,,,
645,09/23/22 10:40:00 PM,22.992,60.101,11.8,,,
646,09/23/22 10:45:00 PM,23.160,59.974,11.8,,,
647,09/23/22 10:50:00 PM,23.280,59.809,19.7,,,
648,09/23/22 10:55:00 PM,23.352,58.621,11.8,,,
649,09/23/22 11:00:00 PM,22.824,60.472,11.8,,,
650,09/23/22 11:05:00 PM,22.920,60.243,11.8,,,
651,09/23/22 11:10:00 PM,23.088,60.055,11.8,,,
652,09/23/22 11:15:00 PM,23.232,59.863,11.8,,,
653,09/23/22 11:20:00 PM,23.376,59.701,11.8,,,
654,09/23/22 11:25:00 PM,23.208,58.105,19.7,,,
655,09/23/22 11:30:00 PM,22.872,60.143,11.8,,,
656,09/23/22 11:35:00 PM,23.016,60.197,11.8,,,
657,09/23/22 11:40:00 PM,23.160,60.005,11.8,,,
658,09/23/22 11:45:00 PM,23.280,59.840,11.8,,,
659,09/23/22 11:50:00 PM,23.016,57.675,11.8,,,
660,09/23/22 11:55:00 PM,22.776,60.373,19.7,,,
661,09/24/22 12:00:00 AM,22.920,60.304,11.8,,,
662,09/24/22 12:05:00 AM,23.064,60.143,11.8,,,
663,09/24/22 12:10:00 AM,23.208,59.951,11.8,,,
664,09/24/22 12:15:00 AM,23.304,59.752,11.8,,,
665,09/24/22 12:20:00 AM,23.088,57.933,11.8,,,
666,09/24/22 12:25:00 AM,22.824,60.105,11.8,,,
667,09/24/22 12:30:00 AM,22.944,60.247,11.8,,,
668,09/24/22 12:35:00 AM,23.064,60.051,11.8,,,
669,09/24/22 12:40:00 AM,23.184,59.886,19.7,,,
670,09/24/22 12:45:00 AM,23.280,59.748,11.8,,,
671,09/24/22 12:50:00 AM,23.376,59.456,11.8,,,
672,09/24/22 12:55:00 AM,22.992,58.288,11.8,,,
673,09/24/22 01:00:00 AM,22.824,60.228,19.7,,,
674,09/24/22 01:05:00 AM,22.968,60.097,11.8,,,
675,09/24/22 01:10:00 AM,23.088,59.963,11.8,,,
676,09/24/22 01:15:00 AM,23.184,59.825,11.8,,,
677,09/24/22 01:20:00 AM,23.280,59.717,11.8,,,
678,09/24/22 01:25:00 AM,23.040,57.555,11.8,,,
679,09/24/22 01:30:00 AM,22.729,60.212,11.8,,,
680,09/24/22 01:35:00 AM,22.848,60.201,11.8,,,
681,09/24/22 01:40:00 AM,22.968,60.067,11.8,,,
682,09/24/22 01:45:00 AM,23.088,59.902,19.7,,,
683,09/24/22 01:50:00 AM,23.184,59.794,11.8,,,
684,09/24/22 01:55:00 AM,23.256,59.713,11.8,,,
685,09/24/22 02:00:00 AM,23.184,57.700,19.7,,,
686,09/24/22 02:05:00 AM,22.753,59.818,11.8,,,
687,09/24/22 02:10:00 AM,22.824,60.044,19.7,,,
688,09/24/22 02:15:00 AM,22.944,60.063,11.8,,,
689,09/24/22 02:20:00 AM,23.040,59.894,11.8,,,
690,09/24/22 02:25:00 AM,23.136,59.756,11.8,,,
691,09/24/22 02:30:00 AM,23.208,59.644,11.8,,,
692,09/24/22 02:35:00 AM,23.280,59.594,11.8,,,
693,09/24/22 02:40:00 AM,23.352,59.513,19.7,,,
694,09/24/22 02:45:00 AM,22.920,57.444,19.7,,,
695,09/24/22 02:50:00 AM,22.729,60.029,19.7,,,
696,09/24/22 02:55:00 AM,22.848,60.078,19.7,,,
697,09/24/22 03:00:00 AM,22.968,59.913,11.8,,,
698,09/24/22 03:05:00 AM,23.064,59.745,11.8,,,
699,09/24/22 03:10:00 AM,23.136,59.664,11.8,,,
700,09/24/22 03:15:00 AM,23.208,59.552,11.8,,,
701,09/24/22 03:20:00 AM,22.824,57.275,19.7,,,
702,09/24/22 03:25:00 AM,22.609,60.132,11.8,,,
703,09/24/22 03:30:00 AM,22.729,60.212,11.8,,,
704,09/24/22 03:35:00 AM,22.824,60.013,11.8,,,
705,09/24/22 03:40:00 AM,22.944,59.879,11.8,,,
706,09/24/22 03:45:00 AM,23.016,59.706,19.7,,,
707,09/24/22 03:50:00 AM,23.088,59.656,19.7,,,
708,09/24/22 03:55:00 AM,23.160,59.514,11.8,,,
709,09/24/22 04:00:00 AM,23.208,59.429,11.8,,,
710,09/24/22 04:05:00 AM,23.256,59.345,11.8,,,
711,09/24/22 04:10:00 AM,23.304,59.260,11.8,,,
712,09/24/22 04:15:00 AM,23.088,57.160,11.8,,,
713,09/24/22 04:20:00 AM,22.681,59.623,11.8,,,
714,09/24/22 04:25:00 AM,22.753,59.879,11.8,,,
715,09/24/22 04:30:00 AM,22.848,59.803,11.8,,,
716,09/24/22 04:35:00 AM,22.944,59.695,11.8,,,
717,09/24/22 04:40:00 AM,22.992,59.549,19.7,,,
718,09/24/22 04:45:00 AM,23.064,59.468,11.8,,,
719,09/24/22 04:50:00 AM,23.112,59.353,11.8,,,
720,09/24/22 04:55:00 AM,22.992,57.795,11.8,,,
721,09/24/22 05:00:00 AM,22.537,59.631,11.8,,,
722,09/24/22 05:05:00 AM,22.585,59.945,11.8,,,
723,09/24/22 05:10:00 AM,22.681,59.899,19.7,,,
724,09/24/22 05:15:00 AM,22.753,59.787,11.8,,,
725,09/24/22 05:20:00 AM,22.824,59.645,19.7,,,
726,09/24/22 05:25:00 AM,22.896,59.534,11.8,,,
727,09/24/22 05:30:00 AM,22.968,59.453,11.8,,,
728,09/24/22 05:35:00 AM,23.016,59.338,11.8,,,
729,09/24/22 05:40:00 AM,23.064,59.253,11.8,,,
730,09/24/22 05:45:00 AM,23.088,59.226,11.8,,,
731,09/24/22 05:50:00 AM,23.112,59.169,19.7,,,
732,09/24/22 05:55:00 AM,23.160,59.115,11.8,,,
733,09/24/22 06:00:00 AM,23.184,59.057,11.8,,,
734,09/24/22 06:05:00 AM,23.208,59.030,11.8,,,
735,09/24/22 06:10:00 AM,23.232,59.003,11.8,,,
736,09/24/22 06:15:00 AM,22.920,57.475,11.8,,,
737,09/24/22 06:20:00 AM,22.585,59.639,11.8,,,
738,09/24/22 06:25:00 AM,22.633,59.769,11.8,,,
739,09/24/22 06:30:00 AM,22.729,59.692,11.8,,,
740,09/24/22 06:35:00 AM,22.800,59.580,19.7,,,
741,09/24/22 06:40:00 AM,22.848,59.465,19.7,,,
742,09/24/22 06:45:00 AM,22.896,59.442,19.7,,,
743,09/24/22 06:50:00 AM,22.944,59.357,11.8,,,
744,09/24/22 06:55:00 AM,22.992,59.273,11.8,,,
745,09/24/22 07:00:00 AM,23.016,59.215,11.8,,,
746,09/24/22 07:05:00 AM,23.064,59.223,19.7,,,
747,09/24/22 07:10:00 AM,23.088,59.134,11.8,,,
748,09/24/22 07:15:00 AM,23.112,59.138,11.8,,,
749,09/24/22 07:20:00 AM,23.136,59.080,19.7,,,
750,09/24/22 07:25:00 AM,23.160,59.084,27.6,,,
751,09/24/22 07:30:00 AM,23.160,59.022,35.5,,,
752,09/24/22 07:35:00 AM,23.184,58.995,59.1,,,
753,09/24/22 07:40:00 AM,23.208,58.999,74.9,,,
754,09/24/22 07:45:00 AM,23.232,58.941,90.7,,,
755,09/24/22 07:50:00 AM,23.232,58.849,122.2,,,
756,09/24/22 07:55:00 AM,22.705,57.936,145.8,,,
757,09/24/22 08:00:00 AM,22.561,59.635,169.5,,,
758,09/24/22 08:05:00 AM,22.633,59.707,177.4,,,
759,09/24/22 08:10:00 AM,22.729,59.600,208.9,,,
760,09/24/22 08:15:00 AM,22.800,59.488,240.5,,,
761,09/24/22 08:20:00 AM,22.872,59.377,256.2,,,
762,09/24/22 08:25:00 AM,22.920,59.323,287.8,,,
763,09/24/22 08:30:00 AM,22.968,59.238,295.6,,,
764,09/24/22 08:35:00 AM,23.016,59.154,319.3,,,
765,09/24/22 08:40:00 AM,23.064,59.130,350.8,,,
766,09/24/22 08:45:00 AM,23.112,59.046,382.4,,,
767,09/24/22 08:50:00 AM,23.088,58.087,406.0,,,
768,09/24/22 08:55:00 AM,22.489,60.144,437.5,,,
769,09/24/22 09:00:00 AM,22.513,60.056,461.2,,,
770,09/24/22 09:05:00 AM,22.633,59.922,492.7,,,
771,09/24/22 09:10:00 AM,22.753,59.757,524.3,,,
772,09/24/22 09:15:00 AM,22.848,59.557,555.8,,,
773,09/24/22 09:20:00 AM,22.920,59.415,587.3,,,
774,09/24/22 09:25:00 AM,23.016,59.307,618.9,,,
775,09/24/22 09:30:00 AM,23.016,58.446,650.4,,,
776,09/24/22 09:35:00 AM,22.513,60.575,689.8,,,
777,09/24/22 09:40:00 AM,22.585,60.342,713.5,,,
778,09/24/22 09:45:00 AM,22.705,60.178,752.9,,,
779,09/24/22 09:50:00 AM,22.824,59.983,784.4,,,
780,09/24/22 09:55:00 AM,22.968,59.821,816.0,,,
781,09/24/22 10:00:00 AM,22.800,58.474,839.6,,,
782,09/24/22 10:05:00 AM,22.513,60.484,855.4,,,
783,09/24/22 10:10:00 AM,22.657,60.537,894.8,,,
784,09/24/22 10:15:00 AM,22.800,60.285,902.7,,,
785,09/24/22 10:20:00 AM,22.944,60.093,926.3,,,
786,09/24/22 10:25:00 AM,23.088,59.595,973.6,,,
787,09/24/22 10:30:00 AM,22.729,59.569,981.5,,,
788,09/24/22 10:35:00 AM,22.729,60.640,989.4,,,
789,09/24/22 10:40:00 AM,22.896,60.545,997.3,,,
790,09/24/22 10:45:00 AM,23.040,60.323,989.4,,,
791,09/24/22 10:50:00 AM,23.184,60.162,989.4,,,
792,09/24/22 10:55:00 AM,22.920,57.938,957.9,,,
793,09/24/22 11:00:00 AM,22.753,60.522,1013.1,,,
794,09/24/22 11:05:00 AM,22.920,60.457,981.5,,,
795,09/24/22 11:10:00 AM,23.112,60.487,1044.6,,,
796,09/24/22 11:15:00 AM,23.232,59.156,1028.8,,,
797,09/24/22 11:20:00 AM,22.848,58.820,603.1,,,
798,09/24/22 11:25:00 AM,22.776,60.709,1060.4,,,
799,09/24/22 11:30:00 AM,22.992,60.530,942.1,,,
800,09/24/22 11:35:00 AM,23.184,60.530,1060.4,,,
801,09/24/22 11:40:00 AM,23.400,60.380,839.6,,,
802,09/24/22 11:45:00 AM,23.569,60.069,989.4,,,
803,09/24/22 11:50:00 AM,23.713,60.000,1028.8,,,
804,09/24/22 11:55:00 AM,23.857,59.838,965.8,,,
805,09/24/22 12:00:00 PM,24.002,59.615,1052.5,,,
806,09/24/22 12:05:00 PM,24.146,59.391,1091.9,,,
807,09/24/22 12:10:00 PM,24.267,59.410,1052.5,,,
808,09/24/22 12:15:00 PM,24.388,59.244,1147.1,,,
809,09/24/22 12:20:00 PM,24.508,59.077,1123.4,,,
810,09/24/22 12:25:00 PM,24.653,59.069,1131.3,,,
811,09/24/22 12:30:00 PM,24.750,59.053,1115.6,,,
812,09/24/22 12:35:00 PM,24.871,58.979,1178.6,,,
813,09/24/22 12:40:00 PM,24.992,58.935,973.6,,,
814,09/24/22 12:45:00 PM,25.113,58.861,981.5,,,
815,09/24/22 12:50:00 PM,25.234,58.818,1131.3,,,
816,09/24/22 12:55:00 PM,25.355,58.775,1115.6,,,
817,09/24/22 01:00:00 PM,25.453,58.727,1147.1,,,
818,09/24/22 01:05:00 PM,25.574,58.653,1178.6,,,
819,09/24/22 01:10:00 PM,25.671,58.575,1170.7,,,
820,09/24/22 01:15:00 PM,25.768,58.590,1084.0,,,
821,09/24/22 01:20:00 PM,25.866,58.511,1162.9,,,
822,09/24/22 01:25:00 PM,25.987,58.437,1178.6,,,
823,09/24/22 01:30:00 PM,26.109,58.393,1162.9,,,
824,09/24/22 01:35:00 PM,26.207,58.346,1186.5,,,
825,09/24/22 01:40:00 PM,26.304,58.361,555.8,,,
826,09/24/22 01:45:00 PM,26.402,58.407,1178.6,,,
827,09/24/22 01:50:00 PM,26.500,58.266,1162.9,,,
828,09/24/22 01:55:00 PM,26.622,58.222,1131.3,,,
829,09/24/22 02:00:00 PM,26.353,56.588,1162.9,,,
830,09/24/22 02:05:00 PM,26.231,58.381,1170.7,,,
831,09/24/22 02:10:00 PM,26.378,58.496,1147.1,,,
832,09/24/22 02:15:00 PM,26.524,58.363,1178.6,,,
833,09/24/22 02:20:00 PM,26.671,58.292,1162.9,,,
834,09/24/22 02:25:00 PM,26.818,58.189,1099.8,,,
835,09/24/22 02:30:00 PM,26.475,55.791,973.6,,,
836,09/24/22 02:35:00 PM,26.256,58.322,579.5,,,
837,09/24/22 02:40:00 PM,26.402,58.344,1155.0,,,
838,09/24/22 02:45:00 PM,26.549,58.491,1170.7,,,
839,09/24/22 02:50:00 PM,26.695,58.358,524.3,,,
840,09/24/22 02:55:00 PM,26.500,56.954,1123.4,,,
841,09/24/22 03:00:00 PM,26.182,58.404,532.2,,,
842,09/24/22 03:05:00 PM,26.304,58.516,540.0,,,
843,09/24/22 03:10:00 PM,26.500,58.702,1115.6,,,
844,09/24/22 03:15:00 PM,26.671,58.510,1091.9,,,
845,09/24/22 03:20:00 PM,26.500,56.985,1060.4,,,
846,09/24/22 03:25:00 PM,26.158,58.183,1060.4,,,
847,09/24/22 03:30:00 PM,26.280,58.481,1052.5,,,
848,09/24/22 03:35:00 PM,26.475,58.573,1060.4,,,
849,09/24/22 03:40:00 PM,26.646,58.475,1068.2,,,
850,09/24/22 03:45:00 PM,26.500,56.672,721.4,,,
851,09/24/22 03:50:00 PM,26.036,58.537,1068.2,,,
852,09/24/22 03:55:00 PM,26.182,58.529,1028.8,,,
