"Plot Title: Sensor_18"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10392527, SEN S/N: 10392527)","RH, % (LGR S/N: 10392527, SEN S/N: 10392527)","Intensity, Lux (LGR S/N: 10392527, SEN S/N: 10392527)","Host Connected (LGR S/N: 10392527)","Stopped (LGR S/N: 10392527)","End Of File (LGR S/N: 10392527)"
858,09/24/22 04:25:00 PM,26.378,57.842,587.3,,,
859,09/24/22 04:30:00 PM,26.451,57.385,579.5,,,
860,09/24/22 04:35:00 PM,26.207,56.441,571.6,,,
861,09/24/22 04:40:00 PM,26.036,57.853,547.9,,,
862,09/24/22 04:45:00 PM,26.158,57.965,524.3,,,
863,09/24/22 04:50:00 PM,26.280,57.890,508.5,,,
864,09/24/22 04:55:00 PM,26.256,57.074,484.9,,,
865,09/24/22 05:00:00 PM,26.012,57.132,469.1,,,
866,09/24/22 05:05:00 PM,25.987,58.188,445.4,,,
867,09/24/22 05:10:00 PM,26.109,58.144,429.7,,,
868,09/24/22 05:15:00 PM,26.207,57.816,406.0,,,
869,09/24/22 05:20:00 PM,26.012,56.882,382.4,,,
870,09/24/22 05:25:00 PM,25.768,57.781,366.6,,,
871,09/24/22 05:30:00 PM,25.817,58.100,342.9,,,
872,09/24/22 05:35:00 PM,25.939,58.087,327.2,,,
873,09/24/22 05:40:00 PM,25.914,57.398,303.5,,,
874,09/24/22 05:45:00 PM,25.647,56.484,287.8,,,
875,09/24/22 05:50:00 PM,25.355,55.721,264.1,,,
876,09/24/22 05:55:00 PM,25.016,55.202,248.3,,,
877,09/24/22 06:00:00 PM,24.677,54.997,224.7,,,
878,09/24/22 06:05:00 PM,24.388,54.799,208.9,,,
879,09/24/22 06:10:00 PM,24.074,54.534,193.2,,,
880,09/24/22 06:15:00 PM,23.785,54.618,177.4,,,
881,09/24/22 06:20:00 PM,23.497,54.702,161.6,,,
882,09/24/22 06:25:00 PM,23.256,54.698,145.8,,,
883,09/24/22 06:30:00 PM,23.184,56.865,130.1,,,
884,09/24/22 06:35:00 PM,23.280,56.817,114.3,,,
885,09/24/22 06:40:00 PM,23.160,56.334,98.5,,,
886,09/24/22 06:45:00 PM,22.968,56.678,74.9,,,
887,09/24/22 06:50:00 PM,23.016,58.107,67.0,,,
888,09/24/22 06:55:00 PM,23.136,57.662,43.4,,,
889,09/24/22 07:00:00 PM,23.016,56.994,35.5,,,
890,09/24/22 07:05:00 PM,22.848,58.297,27.6,,,
891,09/24/22 07:10:00 PM,22.968,58.531,19.7,,,
892,09/24/22 07:15:00 PM,23.112,58.183,11.8,,,
893,09/24/22 07:20:00 PM,23.016,57.428,11.8,,,
894,09/24/22 07:25:00 PM,22.872,58.670,11.8,,,
895,09/24/22 07:30:00 PM,22.992,58.781,11.8,,,
896,09/24/22 07:35:00 PM,23.160,58.684,11.8,,,
897,09/24/22 07:40:00 PM,23.088,57.717,11.8,,,
898,09/24/22 07:45:00 PM,22.944,59.019,11.8,,,
899,09/24/22 07:50:00 PM,23.040,59.096,11.8,,,
900,09/24/22 07:55:00 PM,23.184,59.026,11.8,,,
901,09/24/22 08:00:00 PM,23.136,58.063,11.8,,,
902,09/24/22 08:05:00 PM,22.992,59.211,11.8,,,
903,09/24/22 08:10:00 PM,23.088,59.318,11.8,,,
904,09/24/22 08:15:00 PM,23.232,59.126,11.8,,,
905,09/24/22 08:20:00 PM,23.208,58.321,11.8,,,
906,09/24/22 08:25:00 PM,23.040,59.280,11.8,,,
907,09/24/22 08:30:00 PM,23.112,59.506,11.8,,,
908,09/24/22 08:35:00 PM,23.208,59.245,11.8,,,
909,09/24/22 08:40:00 PM,23.088,57.964,11.8,,,
910,09/24/22 08:45:00 PM,22.992,59.549,11.8,,,
911,09/24/22 08:50:00 PM,23.064,59.652,11.8,,,
912,09/24/22 08:55:00 PM,23.184,59.548,11.8,,,
913,09/24/22 09:00:00 PM,23.184,58.595,11.8,,,
914,09/24/22 09:05:00 PM,22.968,59.453,11.8,,,
915,09/24/22 09:10:00 PM,23.016,59.737,11.8,,,
916,09/24/22 09:15:00 PM,23.112,59.660,11.8,,,
917,09/24/22 09:20:00 PM,23.208,59.522,11.8,,,
918,09/24/22 09:25:00 PM,23.136,58.310,11.8,,,
919,09/24/22 09:30:00 PM,23.016,59.737,11.8,,,
920,09/24/22 09:35:00 PM,23.064,59.775,11.8,,,
921,09/24/22 09:40:00 PM,23.160,59.606,11.8,,,
922,09/24/22 09:45:00 PM,23.256,59.375,11.8,,,
923,09/24/22 09:50:00 PM,23.064,58.453,11.8,,,
924,09/24/22 09:55:00 PM,22.992,59.825,11.8,,,
925,09/24/22 10:00:00 PM,23.040,59.833,11.8,,,
926,09/24/22 10:05:00 PM,23.136,59.786,11.8,,,
927,09/24/22 10:10:00 PM,23.088,58.580,11.8,,,
928,09/24/22 10:15:00 PM,22.872,59.653,11.8,,,
929,09/24/22 10:20:00 PM,22.896,59.871,11.8,,,
930,09/24/22 10:25:00 PM,22.968,59.852,11.8,,,
931,09/24/22 10:30:00 PM,23.064,59.683,11.8,,,
932,09/24/22 10:35:00 PM,23.112,59.169,11.8,,,
933,09/24/22 10:40:00 PM,22.896,59.381,11.8,,,
934,09/24/22 10:45:00 PM,22.872,59.898,11.8,,,
935,09/24/22 10:50:00 PM,22.920,59.845,11.8,,,
936,09/24/22 10:55:00 PM,22.992,59.795,11.8,,,
937,09/24/22 11:00:00 PM,23.088,59.595,11.8,,,
938,09/24/22 11:05:00 PM,23.160,59.268,11.8,,,
939,09/24/22 11:10:00 PM,22.920,58.831,11.8,,,
940,09/24/22 11:15:00 PM,22.848,59.864,11.8,,,
941,09/24/22 11:20:00 PM,22.896,59.749,11.8,,,
942,09/24/22 11:25:00 PM,22.968,59.729,11.8,,,
943,09/24/22 11:30:00 PM,23.040,59.618,11.8,,,
944,09/24/22 11:35:00 PM,23.112,59.445,11.8,,,
945,09/24/22 11:40:00 PM,23.088,58.611,11.8,,,
946,09/24/22 11:45:00 PM,22.848,59.527,11.8,,,
947,09/24/22 11:50:00 PM,22.848,59.864,11.8,,,
948,09/24/22 11:55:00 PM,22.896,59.871,11.8,,,
949,09/25/22 12:00:00 AM,22.968,59.729,11.8,,,
950,09/25/22 12:05:00 AM,23.016,59.584,11.8,,,
951,09/25/22 12:10:00 AM,23.016,58.815,11.8,,,
952,09/25/22 12:15:00 AM,22.753,59.481,11.8,,,
953,09/25/22 12:20:00 AM,22.729,59.906,11.8,,,
954,09/25/22 12:25:00 AM,22.776,59.822,11.8,,,
955,09/25/22 12:30:00 AM,22.848,59.803,19.7,,,
956,09/25/22 12:35:00 AM,22.920,59.630,11.8,,,
957,09/25/22 12:40:00 AM,22.992,59.549,11.8,,,
958,09/25/22 12:45:00 AM,23.064,59.407,11.8,,,
959,09/25/22 12:50:00 AM,23.088,58.765,11.8,,,
960,09/25/22 12:55:00 AM,22.824,59.032,11.8,,,
961,09/25/22 01:00:00 AM,22.753,59.665,11.8,,,
962,09/25/22 01:05:00 AM,22.776,59.669,11.8,,,
963,09/25/22 01:10:00 AM,22.848,59.680,11.8,,,
964,09/25/22 01:15:00 AM,22.896,59.565,11.8,,,
965,09/25/22 01:20:00 AM,22.968,59.453,11.8,,,
966,09/25/22 01:25:00 AM,23.016,59.399,11.8,,,
967,09/25/22 01:30:00 AM,22.920,58.246,11.8,,,
968,09/25/22 01:35:00 AM,22.681,59.592,11.8,,,
969,09/25/22 01:40:00 AM,22.705,59.841,11.8,,,
970,09/25/22 01:45:00 AM,22.729,59.722,11.8,,,
971,09/25/22 01:50:00 AM,22.800,59.642,11.8,,,
972,09/25/22 01:55:00 AM,22.848,59.619,11.8,,,
973,09/25/22 02:00:00 AM,22.896,59.534,11.8,,,
974,09/25/22 02:05:00 AM,22.968,59.423,11.8,,,
975,09/25/22 02:10:00 AM,23.040,59.342,11.8,,,
976,09/25/22 02:15:00 AM,23.088,59.226,11.8,,,
977,09/25/22 02:20:00 AM,23.088,58.796,11.8,,,
978,09/25/22 02:25:00 AM,22.824,58.755,11.8,,,
979,09/25/22 02:30:00 AM,22.729,59.538,11.8,,,
980,09/25/22 02:35:00 AM,22.753,59.542,11.8,,,
981,09/25/22 02:40:00 AM,22.776,59.454,11.8,,,
982,09/25/22 02:45:00 AM,22.824,59.461,11.8,,,
983,09/25/22 02:50:00 AM,22.896,59.442,11.8,,,
984,09/25/22 02:55:00 AM,22.944,59.357,11.8,,,
985,09/25/22 03:00:00 AM,22.992,59.273,11.8,,,
986,09/25/22 03:05:00 AM,23.040,59.219,11.8,,,
987,09/25/22 03:10:00 AM,23.088,59.134,11.8,,,
988,09/25/22 03:15:00 AM,23.136,59.049,11.8,,,
989,09/25/22 03:20:00 AM,23.040,58.110,11.8,,,
990,09/25/22 03:25:00 AM,22.753,59.113,11.8,,,
991,09/25/22 03:30:00 AM,22.729,59.416,11.8,,,
992,09/25/22 03:35:00 AM,22.729,59.416,11.8,,,
993,09/25/22 03:40:00 AM,22.776,59.423,11.8,,,
994,09/25/22 03:45:00 AM,22.824,59.400,11.8,,,
995,09/25/22 03:50:00 AM,22.872,59.285,11.8,,,
996,09/25/22 03:55:00 AM,22.920,59.231,11.8,,,
997,09/25/22 04:00:00 AM,22.776,58.163,11.8,,,
998,09/25/22 04:05:00 AM,22.537,59.386,11.8,,,
999,09/25/22 04:10:00 AM,22.513,59.658,11.8,,,
1000,09/25/22 04:15:00 AM,22.561,59.665,11.8,,,
1001,09/25/22 04:20:00 AM,22.585,59.577,11.8,,,
1002,09/25/22 04:25:00 AM,22.633,59.554,11.8,,,
1003,09/25/22 04:30:00 AM,22.681,59.470,11.8,,,
1004,09/25/22 04:35:00 AM,22.753,59.420,11.8,,,
1005,09/25/22 04:40:00 AM,22.800,59.304,11.8,,,
1006,09/25/22 04:45:00 AM,22.848,59.250,11.8,,,
1007,09/25/22 04:50:00 AM,22.896,59.196,11.8,,,
1008,09/25/22 04:55:00 AM,22.944,59.142,11.8,,,
1009,09/25/22 05:00:00 AM,22.968,59.085,11.8,,,
1010,09/25/22 05:05:00 AM,23.016,59.000,11.8,,,
1011,09/25/22 05:10:00 AM,23.040,58.973,11.8,,,
1012,09/25/22 05:15:00 AM,23.064,58.915,11.8,,,
1013,09/25/22 05:20:00 AM,22.920,57.876,11.8,,,
1014,09/25/22 05:25:00 AM,22.657,59.190,11.8,,,
1015,09/25/22 05:30:00 AM,22.609,59.520,11.8,,,
1016,09/25/22 05:35:00 AM,22.633,59.523,11.8,,,
1017,09/25/22 05:40:00 AM,22.657,59.466,11.8,,,
1018,09/25/22 05:45:00 AM,22.681,59.378,11.8,,,
1019,09/25/22 05:50:00 AM,22.729,59.324,11.8,,,
1020,09/25/22 05:55:00 AM,22.776,59.270,11.8,,,
1021,09/25/22 06:00:00 AM,22.800,59.212,11.8,,,
1022,09/25/22 06:05:00 AM,22.848,59.189,11.8,,,
1023,09/25/22 06:10:00 AM,22.896,59.135,11.8,,,
1024,09/25/22 06:15:00 AM,22.920,59.077,11.8,,,
1025,09/25/22 06:20:00 AM,22.944,59.019,11.8,,,
1026,09/25/22 06:25:00 AM,22.968,58.962,11.8,,,
1027,09/25/22 06:30:00 AM,22.992,58.935,11.8,,,
1028,09/25/22 06:35:00 AM,23.016,58.877,11.8,,,
1029,09/25/22 06:40:00 AM,23.040,58.881,11.8,,,
1030,09/25/22 06:45:00 AM,23.064,58.884,11.8,,,
1031,09/25/22 06:50:00 AM,23.088,58.796,11.8,,,
1032,09/25/22 06:55:00 AM,23.088,58.673,11.8,,,
1033,09/25/22 07:00:00 AM,22.776,57.947,11.8,,,
1034,09/25/22 07:05:00 AM,22.585,59.301,11.8,,,
1035,09/25/22 07:10:00 AM,22.561,59.390,11.8,,,
1036,09/25/22 07:15:00 AM,22.561,59.420,11.8,,,
1037,09/25/22 07:20:00 AM,22.609,59.336,11.8,,,
1038,09/25/22 07:25:00 AM,22.633,59.247,19.7,,,
1039,09/25/22 07:30:00 AM,22.657,59.159,27.6,,,
1040,09/25/22 07:35:00 AM,22.705,59.167,35.5,,,
1041,09/25/22 07:40:00 AM,22.729,59.232,43.4,,,
1042,09/25/22 07:45:00 AM,22.776,59.208,51.2,,,
1043,09/25/22 07:50:00 AM,22.800,59.120,67.0,,,
1044,09/25/22 07:55:00 AM,22.824,59.062,82.8,,,
1045,09/25/22 08:00:00 AM,22.872,59.008,98.5,,,
1046,09/25/22 08:05:00 AM,22.896,58.951,106.4,,,
1047,09/25/22 08:10:00 AM,22.920,58.924,122.2,,,
1048,09/25/22 08:15:00 AM,22.944,58.866,130.1,,,
1049,09/25/22 08:20:00 AM,22.992,58.842,138.0,,,
1050,09/25/22 08:25:00 AM,23.016,58.877,153.7,,,
1051,09/25/22 08:30:00 AM,23.040,58.850,161.6,,,
1052,09/25/22 08:35:00 AM,23.016,58.415,169.5,,,
1053,09/25/22 08:40:00 AM,22.729,58.679,201.0,,,
1054,09/25/22 08:45:00 AM,22.609,59.489,208.9,,,
1055,09/25/22 08:50:00 AM,22.633,59.523,224.7,,,
1056,09/25/22 08:55:00 AM,22.657,59.497,240.5,,,
1057,09/25/22 09:00:00 AM,22.705,59.443,256.2,,,
1058,09/25/22 09:05:00 AM,22.776,59.423,272.0,,,
1059,09/25/22 09:10:00 AM,22.848,59.373,287.8,,,
1060,09/25/22 09:15:00 AM,22.872,59.008,303.5,,,
1061,09/25/22 09:20:00 AM,22.633,59.033,327.2,,,
1062,09/25/22 09:25:00 AM,22.537,59.968,342.9,,,
1063,09/25/22 09:30:00 AM,22.585,59.945,358.7,,,
1064,09/25/22 09:35:00 AM,22.657,59.987,382.4,,,
1065,09/25/22 09:40:00 AM,22.753,59.787,398.1,,,
1066,09/25/22 09:45:00 AM,22.824,59.645,413.9,,,
1067,09/25/22 09:50:00 AM,22.896,59.319,429.7,,,
1068,09/25/22 09:55:00 AM,22.705,59.197,453.3,,,
1069,09/25/22 10:00:00 AM,22.633,60.228,469.1,,,
1070,09/25/22 10:05:00 AM,22.705,60.178,492.7,,,
1071,09/25/22 10:10:00 AM,22.800,59.979,516.4,,,
1072,09/25/22 10:15:00 AM,22.896,59.871,524.3,,,
1073,09/25/22 10:20:00 AM,22.920,59.077,540.0,,,
1074,09/25/22 10:25:00 AM,22.753,60.216,555.8,,,
1075,09/25/22 10:30:00 AM,22.800,60.468,571.6,,,
1076,09/25/22 10:35:00 AM,22.896,60.270,595.2,,,
1077,09/25/22 10:40:00 AM,23.016,60.135,618.9,,,
1078,09/25/22 10:45:00 AM,22.968,59.269,626.8,,,
1079,09/25/22 10:50:00 AM,22.753,59.971,650.4,,,
1080,09/25/22 10:55:00 AM,22.800,60.285,579.5,,,
1081,09/25/22 11:00:00 AM,22.896,60.239,681.9,,,
1082,09/25/22 11:05:00 AM,23.040,60.017,721.4,,,
1083,09/25/22 11:10:00 AM,23.136,59.633,287.8,,,
1084,09/25/22 11:15:00 AM,22.944,59.019,335.1,,,
1085,09/25/22 11:20:00 AM,22.896,60.331,382.4,,,
1086,09/25/22 11:25:00 AM,22.992,60.224,689.8,,,
1087,09/25/22 11:30:00 AM,23.136,60.093,713.5,,,
1088,09/25/22 11:35:00 AM,23.304,59.936,729.2,,,
1089,09/25/22 11:40:00 AM,23.472,59.809,721.4,,,
1090,09/25/22 11:45:00 AM,23.641,59.589,689.8,,,
1091,09/25/22 11:50:00 AM,23.785,59.458,681.9,,,
1092,09/25/22 11:55:00 AM,23.954,59.269,681.9,,,
1093,09/25/22 12:00:00 PM,24.122,59.079,674.1,,,
1094,09/25/22 12:05:00 PM,24.267,58.978,674.1,,,
1095,09/25/22 12:10:00 PM,24.412,58.815,674.1,,,
1096,09/25/22 12:15:00 PM,24.532,58.741,674.1,,,
1097,09/25/22 12:20:00 PM,24.677,58.578,674.1,,,
1098,09/25/22 12:25:00 PM,24.798,58.472,674.1,,,
1099,09/25/22 12:30:00 PM,24.944,58.401,674.1,,,
1100,09/25/22 12:35:00 PM,25.089,58.331,674.1,,,
1101,09/25/22 12:40:00 PM,25.210,58.225,674.1,,,
1102,09/25/22 12:45:00 PM,25.331,58.181,666.2,,,
1103,09/25/22 12:50:00 PM,25.453,58.076,674.1,,,
1104,09/25/22 12:55:00 PM,25.574,58.032,674.1,,,
1105,09/25/22 01:00:00 PM,25.695,57.957,666.2,,,
1106,09/25/22 01:05:00 PM,25.817,57.851,666.2,,,
1107,09/25/22 01:10:00 PM,25.939,57.776,666.2,,,
1108,09/25/22 01:15:00 PM,26.061,57.763,658.3,,,
1109,09/25/22 01:20:00 PM,26.158,57.684,658.3,,,
1110,09/25/22 01:25:00 PM,26.280,57.765,666.2,,,
1111,09/25/22 01:30:00 PM,26.378,57.748,658.3,,,
1112,09/25/22 01:35:00 PM,26.500,57.798,658.3,,,
1113,09/25/22 01:40:00 PM,26.622,57.754,658.3,,,
1114,09/25/22 01:45:00 PM,26.720,57.769,666.2,,,
1115,09/25/22 01:50:00 PM,26.818,57.752,666.2,,,
1116,09/25/22 01:55:00 PM,26.720,56.329,666.2,,,
1117,09/25/22 02:00:00 PM,26.598,57.844,666.2,,,
1118,09/25/22 02:05:00 PM,26.646,57.851,666.2,,,
1119,09/25/22 02:10:00 PM,26.744,57.804,674.1,,,
1120,09/25/22 02:15:00 PM,26.842,57.756,674.1,,,
1121,09/25/22 02:20:00 PM,26.940,57.552,674.1,,,
1122,09/25/22 02:25:00 PM,26.818,56.280,674.1,,,
1123,09/25/22 02:30:00 PM,26.646,57.758,674.1,,,
1124,09/25/22 02:35:00 PM,26.695,57.796,674.1,,,
1125,09/25/22 02:40:00 PM,26.818,57.752,681.9,,,
1126,09/25/22 02:45:00 PM,26.940,57.708,674.1,,,
1127,09/25/22 02:50:00 PM,27.014,57.281,674.1,,,
1128,09/25/22 02:55:00 PM,26.818,56.155,666.2,,,
1129,09/25/22 03:00:00 PM,26.720,57.675,666.2,,,
1130,09/25/22 03:05:00 PM,26.793,57.717,658.3,,,
1131,09/25/22 03:10:00 PM,26.891,57.638,658.3,,,
1132,09/25/22 03:15:00 PM,26.891,56.887,666.2,,,
1133,09/25/22 03:20:00 PM,26.622,56.878,666.2,,,
1134,09/25/22 03:25:00 PM,26.598,57.688,658.3,,,
1135,09/25/22 03:30:00 PM,26.695,57.703,650.4,,,
1136,09/25/22 03:35:00 PM,26.818,57.658,642.5,,,
1137,09/25/22 03:40:00 PM,26.769,56.681,642.5,,,
1138,09/25/22 03:45:00 PM,26.524,57.020,626.8,,,
1139,09/25/22 03:50:00 PM,26.500,57.704,626.8,,,
1140,09/25/22 03:55:00 PM,26.622,57.660,634.6,,,
1141,09/25/22 04:00:00 PM,26.744,57.460,626.8,,,
1142,09/25/22 04:05:00 PM,26.573,56.527,618.9,,,
1143,09/25/22 04:10:00 PM,26.353,57.620,611.0,,,
1144,09/25/22 04:15:00 PM,26.426,57.787,603.1,,,
1145,09/25/22 04:20:00 PM,26.549,57.712,587.3,,,
1146,09/25/22 04:25:00 PM,26.573,57.028,579.5,,,
1147,09/25/22 04:30:00 PM,26.329,56.114,563.7,,,
1148,09/25/22 04:35:00 PM,26.158,57.497,555.8,,,
1149,09/25/22 04:40:00 PM,26.231,57.664,540.0,,,
1150,09/25/22 04:45:00 PM,26.353,57.682,524.3,,,
1151,09/25/22 04:50:00 PM,26.280,56.922,508.5,,,
1152,09/25/22 04:55:00 PM,26.061,57.233,484.9,,,
1153,09/25/22 05:00:00 PM,26.085,57.829,469.1,,,
1154,09/25/22 05:05:00 PM,26.182,57.812,453.3,,,
1155,09/25/22 05:10:00 PM,26.231,57.227,429.7,,,
1156,09/25/22 05:15:00 PM,26.012,56.225,421.8,,,
1157,09/25/22 05:20:00 PM,25.890,57.955,390.2,,,
1158,09/25/22 05:25:00 PM,26.012,58.005,366.6,,,
1159,09/25/22 05:30:00 PM,26.134,57.774,342.9,,,
1160,09/25/22 05:35:00 PM,26.012,56.850,327.2,,,
1161,09/25/22 05:40:00 PM,25.768,57.470,303.5,,,
1162,09/25/22 05:45:00 PM,25.793,58.096,279.9,,,
1163,09/25/22 05:50:00 PM,25.939,57.931,264.1,,,
1164,09/25/22 05:55:00 PM,25.817,56.978,240.5,,,
1165,09/25/22 06:00:00 PM,25.550,56.219,224.7,,,
1166,09/25/22 06:05:00 PM,25.283,55.523,208.9,,,
1167,09/25/22 06:10:00 PM,24.944,55.129,193.2,,,
1168,09/25/22 06:15:00 PM,24.653,54.899,177.4,,,
1169,09/25/22 06:20:00 PM,24.363,54.732,161.6,,,
1170,09/25/22 06:25:00 PM,24.098,54.726,138.0,,,
1171,09/25/22 06:30:00 PM,23.785,54.618,122.2,,,
1172,09/25/22 06:35:00 PM,23.545,54.365,114.3,,,
1173,09/25/22 06:40:00 PM,23.280,54.483,98.5,,,
1174,09/25/22 06:45:00 PM,23.064,55.885,82.8,,,
1175,09/25/22 06:50:00 PM,23.136,56.765,67.0,,,
1176,09/25/22 06:55:00 PM,23.208,56.558,51.2,,,
1177,09/25/22 07:00:00 PM,23.064,56.009,43.4,,,
1178,09/25/22 07:05:00 PM,22.944,57.664,27.6,,,
1179,09/25/22 07:10:00 PM,23.088,57.902,19.7,,,
1180,09/25/22 07:15:00 PM,23.184,57.298,11.8,,,
1181,09/25/22 07:20:00 PM,23.016,56.561,11.8,,,
1182,09/25/22 07:25:00 PM,22.944,58.250,11.8,,,
1183,09/25/22 07:30:00 PM,23.088,58.303,11.8,,,
1184,09/25/22 07:35:00 PM,23.112,57.535,11.8,,,
1185,09/25/22 07:40:00 PM,22.920,57.475,11.8,,,
1186,09/25/22 07:45:00 PM,22.944,58.558,11.8,,,
1187,09/25/22 07:50:00 PM,23.088,58.549,11.8,,,
1188,09/25/22 07:55:00 PM,23.184,57.886,11.8,,,
1189,09/25/22 08:00:00 PM,22.968,56.894,11.8,,,
1190,09/25/22 08:05:00 PM,22.920,58.647,11.8,,,
1191,09/25/22 08:10:00 PM,23.040,58.727,11.8,,,
1192,09/25/22 08:15:00 PM,23.184,58.503,11.8,,,
1193,09/25/22 08:20:00 PM,23.112,57.535,11.8,,,
1194,09/25/22 08:25:00 PM,23.016,58.815,11.8,,,
1195,09/25/22 08:30:00 PM,23.112,58.892,11.8,,,
1196,09/25/22 08:35:00 PM,23.232,58.726,11.8,,,
1197,09/25/22 08:40:00 PM,23.160,57.542,11.8,,,
1198,09/25/22 08:45:00 PM,23.016,59.000,11.8,,,
1199,09/25/22 08:50:00 PM,23.088,59.103,11.8,,,
1200,09/25/22 08:55:00 PM,23.208,58.937,11.8,,,
1201,09/25/22 09:00:00 PM,23.232,58.109,11.8,,,
1202,09/25/22 09:05:00 PM,22.992,58.781,11.8,,,
1203,09/25/22 09:10:00 PM,23.016,59.184,11.8,,,
1204,09/25/22 09:15:00 PM,23.112,59.169,11.8,,,
1205,09/25/22 09:20:00 PM,23.136,58.372,11.8,,,
1206,09/25/22 09:25:00 PM,22.920,58.954,11.8,,,
1207,09/25/22 09:30:00 PM,22.920,59.292,11.8,,,
1208,09/25/22 09:35:00 PM,23.016,59.215,11.8,,,
1209,09/25/22 09:40:00 PM,23.112,59.107,11.8,,,
1210,09/25/22 09:45:00 PM,23.160,58.622,11.8,,,
1211,09/25/22 09:50:00 PM,22.920,58.677,11.8,,,
1212,09/25/22 09:55:00 PM,22.896,59.319,11.8,,,
1213,09/25/22 10:00:00 PM,22.968,59.300,11.8,,,
1214,09/25/22 10:05:00 PM,23.064,59.223,11.8,,,
1215,09/25/22 10:10:00 PM,23.136,59.111,11.8,,,
1216,09/25/22 10:15:00 PM,23.088,58.087,11.8,,,
1217,09/25/22 10:20:00 PM,22.848,59.127,11.8,,,
1218,09/25/22 10:25:00 PM,22.872,59.408,11.8,,,
1219,09/25/22 10:30:00 PM,22.920,59.262,11.8,,,
1220,09/25/22 10:35:00 PM,23.016,59.246,11.8,,,
1221,09/25/22 10:40:00 PM,23.088,59.073,11.8,,,
1222,09/25/22 10:45:00 PM,22.920,57.629,11.8,,,
1223,09/25/22 10:50:00 PM,22.753,59.235,11.8,,,
1224,09/25/22 10:55:00 PM,22.776,59.393,11.8,,,
1225,09/25/22 11:00:00 PM,22.824,59.369,11.8,,,
1226,09/25/22 11:05:00 PM,22.896,59.258,11.8,,,
1227,09/25/22 11:10:00 PM,22.968,59.115,11.8,,,
1228,09/25/22 11:15:00 PM,23.040,59.004,11.8,,,
1229,09/25/22 11:20:00 PM,22.896,57.780,11.8,,,
1230,09/25/22 11:25:00 PM,22.681,59.163,11.8,,,
1231,09/25/22 11:30:00 PM,22.705,59.289,11.8,,,
1232,09/25/22 11:35:00 PM,22.753,59.174,11.8,,,
1233,09/25/22 11:40:00 PM,22.800,59.059,11.8,,,
1234,09/25/22 11:45:00 PM,22.872,58.947,11.8,,,
1235,09/25/22 11:50:00 PM,22.920,58.862,11.8,,,
1236,09/25/22 11:55:00 PM,22.992,58.781,11.8,,,
1237,09/26/22 12:00:00 AM,23.040,58.665,11.8,,,
1238,09/26/22 12:05:00 AM,23.112,58.553,11.8,,,
1239,09/26/22 12:10:00 AM,22.896,57.378,11.8,,,
1240,09/26/22 12:15:00 AM,22.705,58.798,11.8,,,
1241,09/26/22 12:20:00 AM,22.681,58.886,11.8,,,
1242,09/26/22 12:25:00 AM,22.729,58.832,19.7,,,
1243,09/26/22 12:30:00 AM,22.753,58.775,11.8,,,
1244,09/26/22 12:35:00 AM,22.800,58.690,11.8,,,
1245,09/26/22 12:40:00 AM,22.848,58.636,11.8,,,
1246,09/26/22 12:45:00 AM,22.896,58.612,11.8,,,
1247,09/26/22 12:50:00 AM,22.968,58.531,11.8,,,
1248,09/26/22 12:55:00 AM,23.016,58.446,11.8,,,
1249,09/26/22 01:00:00 AM,23.040,58.388,11.8,,,
1250,09/26/22 01:05:00 AM,23.064,58.299,11.8,,,
1251,09/26/22 01:10:00 AM,22.944,57.138,11.8,,,
1252,09/26/22 01:15:00 AM,22.657,58.452,11.8,,,
1253,09/26/22 01:20:00 AM,22.609,58.722,11.8,,,
1254,09/26/22 01:25:00 AM,22.633,58.725,11.8,,,
1255,09/26/22 01:30:00 AM,22.681,58.640,11.8,,,
1256,09/26/22 01:35:00 AM,22.705,58.613,11.8,,,
1257,09/26/22 01:40:00 AM,22.753,58.559,11.8,,,
1258,09/26/22 01:45:00 AM,22.776,58.440,11.8,,,
1259,09/26/22 01:50:00 AM,22.824,58.355,11.8,,,
1260,09/26/22 01:55:00 AM,22.872,58.331,11.8,,,
1261,09/26/22 02:00:00 AM,22.920,58.277,11.8,,,
1262,09/26/22 02:05:00 AM,22.944,58.188,11.8,,,
1263,09/26/22 02:10:00 AM,22.729,56.982,11.8,,,
1264,09/26/22 02:15:00 AM,22.513,58.615,11.8,,,
1265,09/26/22 02:20:00 AM,22.489,58.764,11.8,,,
1266,09/26/22 02:25:00 AM,22.513,58.707,11.8,,,
1267,09/26/22 02:30:00 AM,22.537,58.710,11.8,,,
1268,09/26/22 02:35:00 AM,22.585,58.656,11.8,,,
1269,09/26/22 02:40:00 AM,22.633,58.572,11.8,,,
1270,09/26/22 02:45:00 AM,22.681,58.487,11.8,,,
1271,09/26/22 02:50:00 AM,22.705,58.398,11.8,,,
1272,09/26/22 02:55:00 AM,22.753,58.313,11.8,,,
1273,09/26/22 03:00:00 AM,22.800,58.228,11.8,,,
1274,09/26/22 03:05:00 AM,22.848,58.174,11.8,,,
1275,09/26/22 03:10:00 AM,22.872,58.085,11.8,,,
1276,09/26/22 03:15:00 AM,22.896,58.027,11.8,,,
1277,09/26/22 03:20:00 AM,22.944,57.972,11.8,,,
1278,09/26/22 03:25:00 AM,22.944,57.972,11.8,,,
1279,09/26/22 03:30:00 AM,22.968,57.914,11.8,,,
1280,09/26/22 03:35:00 AM,22.992,57.856,11.8,,,
