"Plot Title: Sensor_17"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10392512, SEN S/N: 10392512)","RH, % (LGR S/N: 10392512, SEN S/N: 10392512)","Intensity, Lux (LGR S/N: 10392512, SEN S/N: 10392512)","Host Connected (LGR S/N: 10392512)","Stopped (LGR S/N: 10392512)","End Of File (LGR S/N: 10392512)"
425,09/23/22 04:20:00 AM,22.968,59.146,11.8,,,
426,09/23/22 04:25:00 AM,23.016,59.031,11.8,,,
427,09/23/22 04:30:00 AM,23.040,58.973,11.8,,,
428,09/23/22 04:35:00 AM,23.064,58.915,11.8,,,
429,09/23/22 04:40:00 AM,22.872,57.282,11.8,,,
430,09/23/22 04:45:00 AM,22.345,59.876,11.8,,,
431,09/23/22 04:50:00 AM,22.369,59.941,11.8,,,
432,09/23/22 04:55:00 AM,22.417,59.796,11.8,,,
433,09/23/22 05:00:00 AM,22.489,59.685,11.8,,,
434,09/23/22 05:05:00 AM,22.537,59.539,11.8,,,
435,09/23/22 05:10:00 AM,22.609,59.489,11.8,,,
436,09/23/22 05:15:00 AM,22.657,59.405,11.8,,,
437,09/23/22 05:20:00 AM,22.705,59.320,11.8,,,
438,09/23/22 05:25:00 AM,22.753,59.205,11.8,,,
439,09/23/22 05:30:00 AM,22.800,59.120,11.8,,,
440,09/23/22 05:35:00 AM,22.848,59.066,11.8,,,
441,09/23/22 05:40:00 AM,22.872,58.978,11.8,,,
442,09/23/22 05:45:00 AM,22.896,58.981,11.8,,,
443,09/23/22 05:50:00 AM,22.609,57.273,11.8,,,
444,09/23/22 05:55:00 AM,22.202,59.731,11.8,,,
445,09/23/22 06:00:00 AM,22.226,59.858,11.8,,,
446,09/23/22 06:05:00 AM,22.274,59.712,11.8,,,
447,09/23/22 06:10:00 AM,22.345,59.601,11.8,,,
448,09/23/22 06:15:00 AM,22.393,59.547,11.8,,,
449,09/23/22 06:20:00 AM,22.441,59.493,11.8,,,
450,09/23/22 06:25:00 AM,22.489,59.409,11.8,,,
451,09/23/22 06:30:00 AM,22.537,59.324,11.8,,,
452,09/23/22 06:35:00 AM,22.585,59.240,11.8,,,
453,09/23/22 06:40:00 AM,22.633,59.155,11.8,,,
454,09/23/22 06:45:00 AM,22.657,59.067,11.8,,,
455,09/23/22 06:50:00 AM,22.681,59.009,11.8,,,
456,09/23/22 06:55:00 AM,22.729,58.925,11.8,,,
457,09/23/22 07:00:00 AM,22.753,58.867,11.8,,,
458,09/23/22 07:05:00 AM,22.776,58.870,11.8,,,
459,09/23/22 07:10:00 AM,22.776,58.778,11.8,,,
460,09/23/22 07:15:00 AM,22.800,58.782,11.8,,,
461,09/23/22 07:20:00 AM,22.824,58.724,19.7,,,
462,09/23/22 07:25:00 AM,22.824,58.724,27.6,,,
463,09/23/22 07:30:00 AM,22.848,58.666,43.4,,,
464,09/23/22 07:35:00 AM,22.872,58.670,67.0,,,
465,09/23/22 07:40:00 AM,22.872,58.670,90.7,,,
466,09/23/22 07:45:00 AM,22.896,58.643,106.4,,,
467,09/23/22 07:50:00 AM,22.896,58.581,130.1,,,
468,09/23/22 07:55:00 AM,22.920,58.554,153.7,,,
469,09/23/22 08:00:00 AM,22.944,58.527,177.4,,,
470,09/23/22 08:05:00 AM,22.944,58.496,201.0,,,
471,09/23/22 08:10:00 AM,22.968,58.469,224.7,,,
472,09/23/22 08:15:00 AM,22.992,58.473,248.3,,,
473,09/23/22 08:20:00 AM,23.016,58.446,272.0,,,
474,09/23/22 08:25:00 AM,23.040,58.419,287.8,,,
475,09/23/22 08:30:00 AM,23.064,58.392,311.4,,,
476,09/23/22 08:35:00 AM,23.088,58.364,335.1,,,
477,09/23/22 08:40:00 AM,22.944,57.293,358.7,,,
478,09/23/22 08:45:00 AM,22.417,59.459,382.4,,,
479,09/23/22 08:50:00 AM,22.417,59.643,406.0,,,
480,09/23/22 08:55:00 AM,22.489,59.440,429.7,,,
481,09/23/22 09:00:00 AM,22.561,59.328,461.2,,,
482,09/23/22 09:05:00 AM,22.633,59.247,484.9,,,
483,09/23/22 09:10:00 AM,22.729,59.262,516.4,,,
484,09/23/22 09:15:00 AM,22.800,59.181,540.0,,,
485,09/23/22 09:20:00 AM,22.776,57.762,579.5,,,
486,09/23/22 09:25:00 AM,22.298,59.961,603.1,,,
487,09/23/22 09:30:00 AM,22.345,60.152,634.6,,,
488,09/23/22 09:35:00 AM,22.465,59.926,666.2,,,
489,09/23/22 09:40:00 AM,22.585,59.761,697.7,,,
490,09/23/22 09:45:00 AM,22.705,59.473,729.2,,,
491,09/23/22 09:50:00 AM,22.824,59.247,760.8,,,
492,09/23/22 09:55:00 AM,22.944,59.019,784.4,,,
493,09/23/22 10:00:00 AM,22.753,57.573,831.7,,,
494,09/23/22 10:05:00 AM,22.513,60.117,863.3,,,
495,09/23/22 10:10:00 AM,22.633,59.983,902.7,,,
496,09/23/22 10:15:00 AM,22.776,59.669,942.1,,,
497,09/23/22 10:20:00 AM,22.920,59.384,965.8,,,
498,09/23/22 10:25:00 AM,23.064,59.130,997.3,,,
499,09/23/22 10:30:00 AM,22.920,57.660,1028.8,,,
500,09/23/22 10:35:00 AM,22.705,60.025,1052.5,,,
501,09/23/22 10:40:00 AM,22.824,59.921,1076.1,,,
502,09/23/22 10:45:00 AM,22.992,59.610,1107.7,,,
503,09/23/22 10:50:00 AM,23.160,59.330,1131.3,,,
504,09/23/22 10:55:00 AM,23.112,58.121,1147.1,,,
505,09/23/22 11:00:00 AM,22.896,60.178,1162.9,,,
506,09/23/22 11:05:00 AM,23.040,60.017,1186.5,,,
507,09/23/22 11:10:00 AM,23.232,59.740,1202.3,,,
508,09/23/22 11:15:00 AM,23.256,58.452,1218.0,,,
509,09/23/22 11:20:00 AM,22.920,59.814,1241.7,,,
510,09/23/22 11:25:00 AM,23.040,60.109,1241.7,,,
511,09/23/22 11:30:00 AM,23.232,59.771,1273.2,,,
512,09/23/22 11:35:00 AM,23.448,59.405,1289.0,,,
513,09/23/22 11:40:00 AM,23.665,59.039,1304.8,,,
514,09/23/22 11:45:00 AM,23.857,58.730,1336.3,,,
515,09/23/22 11:50:00 AM,24.074,58.454,1344.2,,,
516,09/23/22 11:55:00 AM,24.267,58.174,1352.1,,,
517,09/23/22 12:00:00 PM,24.460,57.863,1359.9,,,
518,09/23/22 12:05:00 PM,24.653,57.613,1375.7,,,
519,09/23/22 12:10:00 PM,24.847,57.393,1407.3,,,
520,09/23/22 12:15:00 PM,25.040,57.236,1438.8,,,
521,09/23/22 12:20:00 PM,25.210,56.981,1462.4,,,
522,09/23/22 12:25:00 PM,25.380,56.819,1478.2,,,
523,09/23/22 12:30:00 PM,25.550,56.532,1501.9,,,
524,09/23/22 12:35:00 PM,25.720,56.338,1541.3,,,
525,09/23/22 12:40:00 PM,25.890,56.175,1541.3,,,
526,09/23/22 12:45:00 PM,26.036,55.915,1572.8,,,
527,09/23/22 12:50:00 PM,26.182,55.717,1596.5,,,
528,09/23/22 12:55:00 PM,26.353,55.616,1557.0,,,
529,09/23/22 01:00:00 PM,26.475,55.696,1557.0,,,
530,09/23/22 01:05:00 PM,26.646,55.564,1541.3,,,
531,09/23/22 01:10:00 PM,26.769,55.519,1541.3,,,
532,09/23/22 01:15:00 PM,26.916,55.509,1564.9,,,
533,09/23/22 01:20:00 PM,27.038,55.526,1596.5,,,
534,09/23/22 01:25:00 PM,27.186,55.296,1549.2,,,
535,09/23/22 01:30:00 PM,27.308,55.250,1541.3,,,
536,09/23/22 01:35:00 PM,27.382,54.692,1564.9,,,
537,09/23/22 01:40:00 PM,26.940,55.732,1525.5,,,
538,09/23/22 01:45:00 PM,26.940,56.298,1501.9,,,
539,09/23/22 01:50:00 PM,27.063,56.222,1588.6,,,
540,09/23/22 01:55:00 PM,27.210,55.992,1635.9,,,
541,09/23/22 02:00:00 PM,27.382,55.891,1588.6,,,
542,09/23/22 02:05:00 PM,27.284,54.489,1738.4,,,
543,09/23/22 02:10:00 PM,26.842,56.221,1549.2,,,
544,09/23/22 02:15:00 PM,26.916,56.546,1462.4,,,
545,09/23/22 02:20:00 PM,27.063,56.379,1438.8,,,
546,09/23/22 02:25:00 PM,27.235,56.153,1478.2,,,
547,09/23/22 02:30:00 PM,27.284,55.341,1580.7,,,
548,09/23/22 02:35:00 PM,26.818,55.683,1722.6,,,
549,09/23/22 02:40:00 PM,26.793,56.872,1060.4,,,
550,09/23/22 02:45:00 PM,26.940,56.769,910.6,,,
551,09/23/22 02:50:00 PM,27.063,56.536,1580.7,,,
552,09/23/22 02:55:00 PM,27.136,55.950,1564.9,,,
553,09/23/22 03:00:00 PM,26.671,56.039,1249.6,,,
554,09/23/22 03:05:00 PM,26.622,57.410,603.1,,,
555,09/23/22 03:10:00 PM,26.744,57.335,760.8,,,
556,09/23/22 03:15:00 PM,26.916,57.016,768.7,,,
557,09/23/22 03:20:00 PM,26.891,56.134,752.9,,,
558,09/23/22 03:25:00 PM,26.402,57.440,1241.7,,,
559,09/23/22 03:30:00 PM,26.475,57.919,1249.6,,,
560,09/23/22 03:35:00 PM,26.671,57.668,1202.3,,,
561,09/23/22 03:40:00 PM,26.891,57.388,1186.5,,,
562,09/23/22 03:45:00 PM,26.622,56.314,1155.0,,,
563,09/23/22 03:50:00 PM,26.158,56.246,1147.1,,,
564,09/23/22 03:55:00 PM,26.158,57.715,1147.1,,,
565,09/23/22 04:00:00 PM,26.378,57.561,1131.3,,,
566,09/23/22 04:05:00 PM,26.598,57.125,1123.4,,,
567,09/23/22 04:10:00 PM,26.256,55.947,1099.8,,,
568,09/23/22 04:15:00 PM,26.036,58.195,1091.9,,,
569,09/23/22 04:20:00 PM,26.231,57.976,1060.4,,,
570,09/23/22 04:25:00 PM,26.451,57.728,1028.8,,,
571,09/23/22 04:30:00 PM,26.280,56.327,1020.9,,,
572,09/23/22 04:35:00 PM,25.914,57.741,989.4,,,
573,09/23/22 04:40:00 PM,25.987,58.188,957.9,,,
574,09/23/22 04:45:00 PM,26.207,57.941,934.2,,,
575,09/23/22 04:50:00 PM,26.378,57.217,902.7,,,
576,09/23/22 04:55:00 PM,26.012,56.319,855.4,,,
577,09/23/22 05:00:00 PM,25.793,58.438,823.9,,,
578,09/23/22 05:05:00 PM,25.987,58.250,768.7,,,
579,09/23/22 05:10:00 PM,26.207,57.972,737.1,,,
580,09/23/22 05:15:00 PM,26.036,57.135,697.7,,,
581,09/23/22 05:20:00 PM,25.647,57.576,666.2,,,
582,09/23/22 05:25:00 PM,25.695,58.579,429.7,,,
583,09/23/22 05:30:00 PM,25.914,58.363,603.1,,,
584,09/23/22 05:35:00 PM,25.987,57.596,563.7,,,
585,09/23/22 05:40:00 PM,25.598,56.508,532.2,,,
586,09/23/22 05:45:00 PM,25.210,56.388,492.7,,,
587,09/23/22 05:50:00 PM,24.750,55.789,477.0,,,
588,09/23/22 05:55:00 PM,24.388,55.893,437.5,,,
589,09/23/22 06:00:00 PM,24.050,55.781,413.9,,,
590,09/23/22 06:05:00 PM,23.737,55.859,358.7,,,
591,09/23/22 06:10:00 PM,23.424,55.814,342.9,,,
592,09/23/22 06:15:00 PM,23.088,55.982,311.4,,,
593,09/23/22 06:20:00 PM,22.824,56.253,279.9,,,
594,09/23/22 06:25:00 PM,22.585,56.249,248.3,,,
595,09/23/22 06:30:00 PM,22.537,58.587,216.8,,,
596,09/23/22 06:35:00 PM,22.848,58.728,193.2,,,
597,09/23/22 06:40:00 PM,22.776,57.885,169.5,,,
598,09/23/22 06:45:00 PM,22.537,57.139,145.8,,,
599,09/23/22 06:50:00 PM,22.585,59.455,114.3,,,
600,09/23/22 06:55:00 PM,22.872,59.346,90.7,,,
601,09/23/22 07:00:00 PM,22.776,58.163,67.0,,,
602,09/23/22 07:05:00 PM,22.537,58.772,51.2,,,
603,09/23/22 07:10:00 PM,22.681,59.654,27.6,,,
604,09/23/22 07:15:00 PM,22.944,59.357,11.8,,,
605,09/23/22 07:20:00 PM,22.848,58.266,11.8,,,
606,09/23/22 07:25:00 PM,22.609,60.102,11.8,,,
607,09/23/22 07:30:00 PM,22.800,59.948,11.8,,,
608,09/23/22 07:35:00 PM,23.040,59.587,11.8,,,
609,09/23/22 07:40:00 PM,22.896,58.273,11.8,,,
610,09/23/22 07:45:00 PM,22.609,60.407,11.8,,,
611,09/23/22 07:50:00 PM,22.800,59.979,11.8,,,
612,09/23/22 07:55:00 PM,23.040,59.649,11.8,,,
613,09/23/22 08:00:00 PM,23.136,58.711,11.8,,,
614,09/23/22 08:05:00 PM,22.800,59.734,11.8,,,
615,09/23/22 08:10:00 PM,22.896,60.178,11.8,,,
616,09/23/22 08:15:00 PM,23.088,59.779,11.8,,,
617,09/23/22 08:20:00 PM,23.136,58.557,11.8,,,
618,09/23/22 08:25:00 PM,22.753,59.971,11.8,,,
619,09/23/22 08:30:00 PM,22.848,60.323,11.8,,,
620,09/23/22 08:35:00 PM,23.040,59.986,11.8,,,
621,09/23/22 08:40:00 PM,22.944,58.620,11.8,,,
622,09/23/22 08:45:00 PM,22.585,60.679,11.8,,,
623,09/23/22 08:50:00 PM,22.705,60.300,11.8,,,
624,09/23/22 08:55:00 PM,22.896,60.055,11.8,,,
625,09/23/22 09:00:00 PM,23.088,59.718,11.8,,,
626,09/23/22 09:05:00 PM,22.824,58.570,11.8,,,
627,09/23/22 09:10:00 PM,22.776,60.556,11.8,,,
628,09/23/22 09:15:00 PM,22.944,60.308,11.8,,,
629,09/23/22 09:20:00 PM,23.112,59.967,11.8,,,
630,09/23/22 09:25:00 PM,23.040,58.665,11.8,,,
631,09/23/22 09:30:00 PM,22.776,60.465,11.8,,,
632,09/23/22 09:35:00 PM,22.896,60.392,11.8,,,
633,09/23/22 09:40:00 PM,23.064,60.112,11.8,,,
634,09/23/22 09:45:00 PM,23.208,59.306,11.8,,,
635,09/23/22 09:50:00 PM,22.848,59.711,11.8,,,
636,09/23/22 09:55:00 PM,22.824,60.595,11.8,,,
637,09/23/22 10:00:00 PM,22.968,60.403,11.8,,,
638,09/23/22 10:05:00 PM,23.088,59.472,11.8,,,
639,09/23/22 10:10:00 PM,22.705,60.025,11.8,,,
640,09/23/22 10:15:00 PM,22.705,60.728,11.8,,,
641,09/23/22 10:20:00 PM,22.848,60.537,11.8,,,
642,09/23/22 10:25:00 PM,22.992,60.285,11.8,,,
643,09/23/22 10:30:00 PM,23.040,59.065,11.8,,,
644,09/23/22 10:35:00 PM,22.681,60.724,11.8,,,
645,09/23/22 10:40:00 PM,22.776,60.801,11.8,,,
646,09/23/22 10:45:00 PM,22.896,60.484,11.8,,,
647,09/23/22 10:50:00 PM,23.040,60.231,11.8,,,
648,09/23/22 10:55:00 PM,23.112,59.015,11.8,,,
649,09/23/22 11:00:00 PM,22.705,60.514,11.8,,,
650,09/23/22 11:05:00 PM,22.776,60.679,11.8,,,
651,09/23/22 11:10:00 PM,22.896,60.423,11.8,,,
652,09/23/22 11:15:00 PM,23.016,60.197,11.8,,,
653,09/23/22 11:20:00 PM,23.160,60.005,11.8,,,
654,09/23/22 11:25:00 PM,23.040,58.480,11.8,,,
655,09/23/22 11:30:00 PM,22.729,60.671,11.8,,,
656,09/23/22 11:35:00 PM,22.824,60.533,11.8,,,
657,09/23/22 11:40:00 PM,22.944,60.308,11.8,,,
658,09/23/22 11:45:00 PM,23.064,60.082,11.8,,,
659,09/23/22 11:50:00 PM,22.848,58.451,11.8,,,
660,09/23/22 11:55:00 PM,22.633,60.778,11.8,,,
661,09/24/22 12:00:00 AM,22.753,60.614,11.8,,,
662,09/24/22 12:05:00 AM,22.872,60.388,11.8,,,
663,09/24/22 12:10:00 AM,22.992,60.162,11.8,,,
664,09/24/22 12:15:00 AM,23.112,59.997,11.8,,,
665,09/24/22 12:20:00 AM,22.920,58.308,11.8,,,
666,09/24/22 12:25:00 AM,22.609,60.743,11.8,,,
667,09/24/22 12:30:00 AM,22.729,60.640,11.8,,,
668,09/24/22 12:35:00 AM,22.848,60.354,11.8,,,
669,09/24/22 12:40:00 AM,22.968,60.128,11.8,,,
670,09/24/22 12:45:00 AM,23.064,59.990,11.8,,,
671,09/24/22 12:50:00 AM,23.184,59.641,11.8,,,
672,09/24/22 12:55:00 AM,22.776,58.901,11.8,,,
673,09/24/22 01:00:00 AM,22.681,60.449,11.8,,,
674,09/24/22 01:05:00 AM,22.776,60.312,11.8,,,
675,09/24/22 01:10:00 AM,22.896,60.178,11.8,,,
676,09/24/22 01:15:00 AM,22.992,59.948,11.8,,,
677,09/24/22 01:20:00 AM,23.088,59.810,11.8,,,
678,09/24/22 01:25:00 AM,22.872,57.961,11.8,,,
679,09/24/22 01:30:00 AM,22.561,60.705,11.8,,,
680,09/24/22 01:35:00 AM,22.657,60.751,11.8,,,
681,09/24/22 01:40:00 AM,22.753,60.400,11.8,,,
682,09/24/22 01:45:00 AM,22.872,60.266,11.8,,,
683,09/24/22 01:50:00 AM,22.968,60.097,11.8,,,
684,09/24/22 01:55:00 AM,23.064,59.898,11.8,,,
685,09/24/22 02:00:00 AM,22.944,58.527,11.8,,,
686,09/24/22 02:05:00 AM,22.561,60.491,11.8,,,
687,09/24/22 02:10:00 AM,22.633,60.595,11.8,,,
688,09/24/22 02:15:00 AM,22.729,60.457,11.8,,,
689,09/24/22 02:20:00 AM,22.824,60.258,11.8,,,
690,09/24/22 02:25:00 AM,22.920,60.059,11.8,,,
691,09/24/22 02:30:00 AM,23.016,59.890,11.8,,,
692,09/24/22 02:35:00 AM,23.088,59.748,11.8,,,
693,09/24/22 02:40:00 AM,23.160,59.606,11.8,,,
694,09/24/22 02:45:00 AM,22.800,58.135,11.8,,,
695,09/24/22 02:50:00 AM,22.585,60.404,11.8,,,
696,09/24/22 02:55:00 AM,22.681,60.449,11.8,,,
697,09/24/22 03:00:00 AM,22.776,60.281,11.8,,,
698,09/24/22 03:05:00 AM,22.848,60.109,11.8,,,
699,09/24/22 03:10:00 AM,22.944,59.971,11.8,,,
700,09/24/22 03:15:00 AM,23.016,59.829,11.8,,,
701,09/24/22 03:20:00 AM,22.657,57.744,11.8,,,
702,09/24/22 03:25:00 AM,22.441,60.595,11.8,,,
703,09/24/22 03:30:00 AM,22.537,60.610,11.8,,,
704,09/24/22 03:35:00 AM,22.609,60.469,11.8,,,
705,09/24/22 03:40:00 AM,22.705,60.270,11.8,,,
706,09/24/22 03:45:00 AM,22.800,60.101,11.8,,,
707,09/24/22 03:50:00 AM,22.896,59.963,11.8,,,
708,09/24/22 03:55:00 AM,22.968,59.791,11.8,,,
709,09/24/22 04:00:00 AM,23.040,59.649,11.8,,,
710,09/24/22 04:05:00 AM,23.112,59.537,11.8,,,
711,09/24/22 04:10:00 AM,23.184,59.426,11.8,,,
712,09/24/22 04:15:00 AM,22.944,57.726,11.8,,,
713,09/24/22 04:20:00 AM,22.537,60.121,11.8,,,
714,09/24/22 04:25:00 AM,22.585,60.312,11.8,,,
715,09/24/22 04:30:00 AM,22.657,60.140,11.8,,,
716,09/24/22 04:35:00 AM,22.729,60.059,11.8,,,
717,09/24/22 04:40:00 AM,22.800,60.009,11.8,,,
718,09/24/22 04:45:00 AM,22.872,59.837,11.8,,,
719,09/24/22 04:50:00 AM,22.944,59.756,11.8,,,
720,09/24/22 04:55:00 AM,22.776,57.731,11.8,,,
721,09/24/22 05:00:00 AM,22.369,60.155,11.8,,,
722,09/24/22 05:05:00 AM,22.393,60.434,11.8,,,
723,09/24/22 05:10:00 AM,22.465,60.232,11.8,,,
724,09/24/22 05:15:00 AM,22.537,60.274,11.8,,,
725,09/24/22 05:20:00 AM,22.609,60.132,11.8,,,
726,09/24/22 05:25:00 AM,22.681,59.991,11.8,,,
727,09/24/22 05:30:00 AM,22.753,59.849,11.8,,,
728,09/24/22 05:35:00 AM,22.824,59.829,11.8,,,
729,09/24/22 05:40:00 AM,22.872,59.684,11.8,,,
730,09/24/22 05:45:00 AM,22.944,59.572,11.8,,,
731,09/24/22 05:50:00 AM,22.992,59.426,11.8,,,
732,09/24/22 05:55:00 AM,23.040,59.403,11.8,,,
733,09/24/22 06:00:00 AM,23.064,59.284,11.8,,,
734,09/24/22 06:05:00 AM,23.088,59.226,11.8,,,
735,09/24/22 06:10:00 AM,23.136,59.142,11.8,,,
736,09/24/22 06:15:00 AM,22.800,57.518,11.8,,,
737,09/24/22 06:20:00 AM,22.441,60.044,11.8,,,
738,09/24/22 06:25:00 AM,22.489,60.052,11.8,,,
739,09/24/22 06:30:00 AM,22.537,59.937,11.8,,,
740,09/24/22 06:35:00 AM,22.585,59.945,11.8,,,
741,09/24/22 06:40:00 AM,22.657,59.834,11.8,,,
742,09/24/22 06:45:00 AM,22.705,59.780,11.8,,,
743,09/24/22 06:50:00 AM,22.776,59.699,11.8,,,
744,09/24/22 06:55:00 AM,22.824,59.645,11.8,,,
745,09/24/22 07:00:00 AM,22.872,59.469,11.8,,,
746,09/24/22 07:05:00 AM,22.896,59.442,11.8,,,
747,09/24/22 07:10:00 AM,22.944,59.450,11.8,,,
748,09/24/22 07:15:00 AM,22.968,59.330,11.8,,,
749,09/24/22 07:20:00 AM,23.016,59.307,19.7,,,
750,09/24/22 07:25:00 AM,23.040,59.311,27.6,,,
751,09/24/22 07:30:00 AM,23.064,59.223,51.2,,,
752,09/24/22 07:35:00 AM,23.088,59.226,67.0,,,
753,09/24/22 07:40:00 AM,23.112,59.169,90.7,,,
754,09/24/22 07:45:00 AM,23.136,59.142,106.4,,,
755,09/24/22 07:50:00 AM,23.160,58.622,130.1,,,
756,09/24/22 07:55:00 AM,22.633,58.233,153.7,,,
757,09/24/22 08:00:00 AM,22.441,60.014,177.4,,,
758,09/24/22 08:05:00 AM,22.489,60.021,193.2,,,
759,09/24/22 08:10:00 AM,22.561,59.849,216.8,,,
760,09/24/22 08:15:00 AM,22.609,59.734,240.5,,,
761,09/24/22 08:20:00 AM,22.681,59.623,256.2,,,
762,09/24/22 08:25:00 AM,22.753,59.604,279.9,,,
763,09/24/22 08:30:00 AM,22.824,59.492,295.6,,,
764,09/24/22 08:35:00 AM,22.872,59.438,319.3,,,
765,09/24/22 08:40:00 AM,22.944,59.388,342.9,,,
766,09/24/22 08:45:00 AM,23.016,59.338,366.6,,,
767,09/24/22 08:50:00 AM,22.992,57.918,382.4,,,
768,09/24/22 08:55:00 AM,22.513,59.474,406.0,,,
769,09/24/22 09:00:00 AM,22.465,60.140,429.7,,,
770,09/24/22 09:05:00 AM,22.561,60.063,453.3,,,
771,09/24/22 09:10:00 AM,22.633,60.044,484.9,,,
772,09/24/22 09:15:00 AM,22.729,59.967,516.4,,,
773,09/24/22 09:20:00 AM,22.824,59.860,540.0,,,
774,09/24/22 09:25:00 AM,22.920,59.599,563.7,,,
775,09/24/22 09:30:00 AM,22.920,58.462,595.2,,,
776,09/24/22 09:35:00 AM,22.489,60.236,626.8,,,
777,09/24/22 09:40:00 AM,22.513,60.667,650.4,,,
778,09/24/22 09:45:00 AM,22.633,60.442,681.9,,,
779,09/24/22 09:50:00 AM,22.753,60.124,713.5,,,
780,09/24/22 09:55:00 AM,22.872,59.929,737.1,,,
781,09/24/22 10:00:00 AM,22.729,58.371,760.8,,,
782,09/24/22 10:05:00 AM,22.465,60.842,784.4,,,
783,09/24/22 10:10:00 AM,22.585,60.709,816.0,,,
784,09/24/22 10:15:00 AM,22.729,60.396,839.6,,,
785,09/24/22 10:20:00 AM,22.872,60.174,879.0,,,
786,09/24/22 10:25:00 AM,23.016,59.246,950.0,,,
787,09/24/22 10:30:00 AM,22.681,59.500,981.5,,,
788,09/24/22 10:35:00 AM,22.705,60.820,1068.2,,,
789,09/24/22 10:40:00 AM,22.848,60.507,1178.6,,,
790,09/24/22 10:45:00 AM,23.016,60.227,1076.1,,,
791,09/24/22 10:50:00 AM,23.184,59.886,1052.5,,,
792,09/24/22 10:55:00 AM,22.920,58.000,981.5,,,
793,09/24/22 11:00:00 AM,22.776,60.648,1115.6,,,
794,09/24/22 11:05:00 AM,22.944,60.491,1155.0,,,
795,09/24/22 11:10:00 AM,23.112,60.212,1320.5,,,
796,09/24/22 11:15:00 AM,23.256,59.191,1399.4,,,
797,09/24/22 11:20:00 AM,22.896,58.674,760.8,,,
798,09/24/22 11:25:00 AM,22.872,60.449,1233.8,,,
799,09/24/22 11:30:00 AM,23.064,60.204,1155.0,,,
800,09/24/22 11:35:00 AM,23.256,59.897,1218.0,,,
801,09/24/22 11:40:00 AM,23.472,59.655,918.5,,,
802,09/24/22 11:45:00 AM,23.665,59.378,1084.0,,,
803,09/24/22 11:50:00 AM,23.857,59.069,1147.1,,,
804,09/24/22 11:55:00 AM,24.050,58.759,1131.3,,,
805,09/24/22 12:00:00 PM,24.243,58.542,1210.2,,,
806,09/24/22 12:05:00 PM,24.412,58.320,1517.6,,,
807,09/24/22 12:10:00 PM,24.605,58.133,1486.1,,,
808,09/24/22 12:15:00 PM,24.774,57.817,1564.9,,,
809,09/24/22 12:20:00 PM,24.944,57.626,1281.1,,,
810,09/24/22 12:25:00 PM,25.137,57.468,1478.2,,,
811,09/24/22 12:30:00 PM,25.283,57.334,1328.4,,,
812,09/24/22 12:35:00 PM,25.428,57.232,1517.6,,,
813,09/24/22 12:40:00 PM,25.574,56.879,1359.9,,,
814,09/24/22 12:45:00 PM,25.720,56.807,1202.3,,,
815,09/24/22 12:50:00 PM,25.866,56.641,1509.7,,,
816,09/24/22 12:55:00 PM,26.012,56.506,1320.5,,,
817,09/24/22 01:00:00 PM,26.158,56.497,1454.6,,,
818,09/24/22 01:05:00 PM,26.280,56.358,1462.4,,,
819,09/24/22 01:10:00 PM,26.426,56.129,1494.0,,,
820,09/24/22 01:15:00 PM,26.549,56.147,1344.2,,,
821,09/24/22 01:20:00 PM,26.671,55.976,1462.4,,,
822,09/24/22 01:25:00 PM,26.793,55.994,1643.8,,,
823,09/24/22 01:30:00 PM,26.916,55.886,1525.5,,,
824,09/24/22 01:35:00 PM,27.038,55.841,1643.8,,,
825,09/24/22 01:40:00 PM,27.161,55.796,942.1,,,
826,09/24/22 01:45:00 PM,27.259,55.747,1919.7,,,
827,09/24/22 01:50:00 PM,27.358,55.667,1446.7,,,
828,09/24/22 01:55:00 PM,27.456,55.650,1375.7,,,
829,09/24/22 02:00:00 PM,27.063,54.363,1588.6,,,
830,09/24/22 02:05:00 PM,26.940,56.455,1675.3,,,
831,09/24/22 02:10:00 PM,27.038,56.438,1557.0,,,
832,09/24/22 02:15:00 PM,27.186,56.271,1714.7,,,
833,09/24/22 02:20:00 PM,27.358,56.108,1628.0,,,
834,09/24/22 02:25:00 PM,27.505,55.878,1675.3,,,
835,09/24/22 02:30:00 PM,27.136,54.657,1312.6,,,
836,09/24/22 02:35:00 PM,26.891,56.573,1107.7,,,
837,09/24/22 02:40:00 PM,26.989,56.619,1478.2,,,
838,09/24/22 02:45:00 PM,27.112,56.480,1667.4,,,
839,09/24/22 02:50:00 PM,27.235,56.341,808.1,,,
840,09/24/22 02:55:00 PM,26.940,55.008,1320.5,,,
841,09/24/22 03:00:00 PM,26.573,57.278,642.5,,,
842,09/24/22 03:05:00 PM,26.671,57.293,800.2,,,
843,09/24/22 03:10:00 PM,26.842,57.130,1273.2,,,
844,09/24/22 03:15:00 PM,26.989,56.996,1139.2,,,
845,09/24/22 03:20:00 PM,26.793,55.396,1123.4,,,
846,09/24/22 03:25:00 PM,26.378,57.499,1115.6,,,
847,09/24/22 03:30:00 PM,26.500,57.611,1107.7,,,
848,09/24/22 03:35:00 PM,26.695,57.390,1162.9,,,
849,09/24/22 03:40:00 PM,26.891,57.200,1178.6,,,
850,09/24/22 03:45:00 PM,26.695,55.854,721.4,,,
851,09/24/22 03:50:00 PM,26.256,57.948,1076.1,,,
