"Plot Title: Sensor_22"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10396216, SEN S/N: 10396216)","RH, % (LGR S/N: 10396216, SEN S/N: 10396216)","Intensity, Lux (LGR S/N: 10396216, SEN S/N: 10396216)","Host Connected (LGR S/N: 10396216)","Stopped (LGR S/N: 10396216)","End Of File (LGR S/N: 10396216)"
425,09/23/22 04:20:00 AM,22.896,59.534,11.8,,,
426,09/23/22 04:25:00 AM,22.920,59.446,11.8,,,
427,09/23/22 04:30:00 AM,22.944,59.480,11.8,,,
428,09/23/22 04:35:00 AM,22.968,59.453,11.8,,,
429,09/23/22 04:40:00 AM,22.872,58.177,11.8,,,
430,09/23/22 04:45:00 AM,22.465,59.803,11.8,,,
431,09/23/22 04:50:00 AM,22.465,59.895,11.8,,,
432,09/23/22 04:55:00 AM,22.513,59.750,11.8,,,
433,09/23/22 05:00:00 AM,22.561,59.635,11.8,,,
434,09/23/22 05:05:00 AM,22.609,59.581,11.8,,,
435,09/23/22 05:10:00 AM,22.657,59.497,11.8,,,
436,09/23/22 05:15:00 AM,22.681,59.500,11.8,,,
437,09/23/22 05:20:00 AM,22.705,59.473,11.8,,,
438,09/23/22 05:25:00 AM,22.729,59.446,11.8,,,
439,09/23/22 05:30:00 AM,22.753,59.389,11.8,,,
440,09/23/22 05:35:00 AM,22.800,59.427,11.8,,,
441,09/23/22 05:40:00 AM,22.824,59.400,11.8,,,
442,09/23/22 05:45:00 AM,22.824,59.308,11.8,,,
443,09/23/22 05:50:00 AM,22.633,57.802,11.8,,,
444,09/23/22 05:55:00 AM,22.274,59.926,11.8,,,
445,09/23/22 06:00:00 AM,22.298,59.838,11.8,,,
446,09/23/22 06:05:00 AM,22.369,59.727,11.8,,,
447,09/23/22 06:10:00 AM,22.417,59.643,11.8,,,
448,09/23/22 06:15:00 AM,22.465,59.528,11.8,,,
449,09/23/22 06:20:00 AM,22.489,59.470,11.8,,,
450,09/23/22 06:25:00 AM,22.513,59.443,11.8,,,
451,09/23/22 06:30:00 AM,22.561,59.451,11.8,,,
452,09/23/22 06:35:00 AM,22.585,59.424,11.8,,,
453,09/23/22 06:40:00 AM,22.609,59.428,11.8,,,
454,09/23/22 06:45:00 AM,22.609,59.397,11.8,,,
455,09/23/22 06:50:00 AM,22.657,59.374,11.8,,,
456,09/23/22 06:55:00 AM,22.657,59.282,11.8,,,
457,09/23/22 07:00:00 AM,22.681,59.286,11.8,,,
458,09/23/22 07:05:00 AM,22.705,59.259,11.8,,,
459,09/23/22 07:10:00 AM,22.705,59.259,11.8,,,
460,09/23/22 07:15:00 AM,22.729,59.201,11.8,,,
461,09/23/22 07:20:00 AM,22.729,59.170,19.7,,,
462,09/23/22 07:25:00 AM,22.753,59.143,27.6,,,
463,09/23/22 07:30:00 AM,22.753,59.113,43.4,,,
464,09/23/22 07:35:00 AM,22.776,59.116,59.1,,,
465,09/23/22 07:40:00 AM,22.800,59.120,74.9,,,
466,09/23/22 07:45:00 AM,22.800,59.059,98.5,,,
467,09/23/22 07:50:00 AM,22.824,59.062,122.2,,,
468,09/23/22 07:55:00 AM,22.824,59.001,145.8,,,
469,09/23/22 08:00:00 AM,22.848,59.005,177.4,,,
470,09/23/22 08:05:00 AM,22.848,58.943,201.0,,,
471,09/23/22 08:10:00 AM,22.872,58.978,224.7,,,
472,09/23/22 08:15:00 AM,22.896,58.920,248.3,,,
473,09/23/22 08:20:00 AM,22.896,58.920,272.0,,,
474,09/23/22 08:25:00 AM,22.920,58.862,295.6,,,
475,09/23/22 08:30:00 AM,22.944,58.896,319.3,,,
476,09/23/22 08:35:00 AM,22.968,58.900,342.9,,,
477,09/23/22 08:40:00 AM,22.896,57.873,366.6,,,
478,09/23/22 08:45:00 AM,22.441,59.677,390.2,,,
479,09/23/22 08:50:00 AM,22.441,59.647,413.9,,,
480,09/23/22 08:55:00 AM,22.513,59.474,445.4,,,
481,09/23/22 09:00:00 AM,22.585,59.301,469.1,,,
482,09/23/22 09:05:00 AM,22.657,59.282,492.7,,,
483,09/23/22 09:10:00 AM,22.705,59.259,524.3,,,
484,09/23/22 09:15:00 AM,22.776,59.239,547.9,,,
485,09/23/22 09:20:00 AM,22.753,58.436,587.3,,,
486,09/23/22 09:25:00 AM,22.345,60.243,611.0,,,
487,09/23/22 09:30:00 AM,22.369,59.972,642.5,,,
488,09/23/22 09:35:00 AM,22.465,59.742,674.1,,,
489,09/23/22 09:40:00 AM,22.585,59.547,705.6,,,
490,09/23/22 09:45:00 AM,22.681,59.470,737.1,,,
491,09/23/22 09:50:00 AM,22.753,59.450,768.7,,,
492,09/23/22 09:55:00 AM,22.848,59.465,792.3,,,
493,09/23/22 10:00:00 AM,22.729,58.248,831.7,,,
494,09/23/22 10:05:00 AM,22.489,60.174,855.4,,,
495,09/23/22 10:10:00 AM,22.585,59.914,879.0,,,
496,09/23/22 10:15:00 AM,22.705,59.719,918.5,,,
497,09/23/22 10:20:00 AM,22.824,59.707,942.1,,,
498,09/23/22 10:25:00 AM,22.944,59.664,957.9,,,
499,09/23/22 10:30:00 AM,22.824,58.540,973.6,,,
500,09/23/22 10:35:00 AM,22.585,60.373,997.3,,,
501,09/23/22 10:40:00 AM,22.705,60.117,1005.2,,,
502,09/23/22 10:45:00 AM,22.848,59.925,1028.8,,,
503,09/23/22 10:50:00 AM,22.992,59.917,1036.7,,,
504,09/23/22 10:55:00 AM,22.992,58.812,1044.6,,,
505,09/23/22 11:00:00 AM,22.753,60.614,1052.5,,,
506,09/23/22 11:05:00 AM,22.872,60.266,1068.2,,,
507,09/23/22 11:10:00 AM,23.040,60.170,1084.0,,,
508,09/23/22 11:15:00 AM,23.088,59.196,1091.9,,,
509,09/23/22 11:20:00 AM,22.776,60.770,1099.8,,,
510,09/23/22 11:25:00 AM,22.848,60.476,1107.7,,,
511,09/23/22 11:30:00 AM,23.040,60.323,1123.4,,,
512,09/23/22 11:35:00 AM,23.208,60.166,1131.3,,,
513,09/23/22 11:40:00 AM,23.376,60.039,1139.2,,,
514,09/23/22 11:45:00 AM,23.545,59.912,1155.0,,,
515,09/23/22 11:50:00 AM,23.713,59.785,1162.9,,,
516,09/23/22 11:55:00 AM,23.857,59.685,1170.7,,,
517,09/23/22 12:00:00 PM,24.002,59.553,1170.7,,,
518,09/23/22 12:05:00 PM,24.146,59.453,1178.6,,,
519,09/23/22 12:10:00 PM,24.291,59.352,1186.5,,,
520,09/23/22 12:15:00 PM,24.436,59.344,1194.4,,,
521,09/23/22 12:20:00 PM,24.557,59.270,1210.2,,,
522,09/23/22 12:25:00 PM,24.702,59.169,1202.3,,,
523,09/23/22 12:30:00 PM,24.823,59.157,1210.2,,,
524,09/23/22 12:35:00 PM,24.944,59.175,1225.9,,,
525,09/23/22 12:40:00 PM,25.089,59.105,1210.2,,,
526,09/23/22 12:45:00 PM,25.234,59.128,1225.9,,,
527,09/23/22 12:50:00 PM,25.355,59.084,1233.8,,,
528,09/23/22 12:55:00 PM,25.477,59.041,1233.8,,,
529,09/23/22 01:00:00 PM,25.598,59.029,1249.6,,,
530,09/23/22 01:05:00 PM,25.720,59.017,1257.5,,,
531,09/23/22 01:10:00 PM,25.841,59.004,1249.6,,,
532,09/23/22 01:15:00 PM,25.963,58.992,1257.5,,,
533,09/23/22 01:20:00 PM,26.085,58.949,1265.3,,,
534,09/23/22 01:25:00 PM,26.207,58.874,1249.6,,,
535,09/23/22 01:30:00 PM,26.304,58.858,1249.6,,,
536,09/23/22 01:35:00 PM,26.402,57.877,1241.7,,,
537,09/23/22 01:40:00 PM,26.085,58.452,1249.6,,,
538,09/23/22 01:45:00 PM,26.109,58.953,1241.7,,,
539,09/23/22 01:50:00 PM,26.231,59.095,1257.5,,,
540,09/23/22 01:55:00 PM,26.378,59.056,1265.3,,,
541,09/23/22 02:00:00 PM,26.500,59.044,1257.5,,,
542,09/23/22 02:05:00 PM,26.475,57.232,1265.3,,,
543,09/23/22 02:10:00 PM,26.134,58.894,1241.7,,,
544,09/23/22 02:15:00 PM,26.207,58.905,1233.8,,,
545,09/23/22 02:20:00 PM,26.353,58.990,1210.2,,,
546,09/23/22 02:25:00 PM,26.500,59.044,1265.3,,,
547,09/23/22 02:30:00 PM,26.598,57.688,1281.1,,,
548,09/23/22 02:35:00 PM,26.256,57.480,1304.8,,,
549,09/23/22 02:40:00 PM,26.207,58.936,737.1,,,
550,09/23/22 02:45:00 PM,26.329,58.955,705.6,,,
551,09/23/22 02:50:00 PM,26.451,59.036,1257.5,,,
552,09/23/22 02:55:00 PM,26.573,57.934,1241.7,,,
553,09/23/22 03:00:00 PM,26.231,57.695,1170.7,,,
554,09/23/22 03:05:00 PM,26.158,59.084,563.7,,,
555,09/23/22 03:10:00 PM,26.280,59.010,603.1,,,
556,09/23/22 03:15:00 PM,26.426,59.095,618.9,,,
557,09/23/22 03:20:00 PM,26.451,57.915,642.5,,,
558,09/23/22 03:25:00 PM,26.134,59.018,1155.0,,,
559,09/23/22 03:30:00 PM,26.182,59.150,1162.9,,,
560,09/23/22 03:35:00 PM,26.353,59.083,1147.1,,,
561,09/23/22 03:40:00 PM,26.500,58.950,1139.2,,,
562,09/23/22 03:45:00 PM,26.329,57.523,1123.4,,,
563,09/23/22 03:50:00 PM,25.963,57.343,1123.4,,,
564,09/23/22 03:55:00 PM,25.939,58.802,1115.6,,,
565,09/23/22 04:00:00 PM,26.134,58.801,1099.8,,,
566,09/23/22 04:05:00 PM,26.304,58.361,1099.8,,,
567,09/23/22 04:10:00 PM,26.085,57.424,1076.1,,,
568,09/23/22 04:15:00 PM,25.866,59.039,1076.1,,,
569,09/23/22 04:20:00 PM,26.036,58.786,1044.6,,,
570,09/23/22 04:25:00 PM,26.207,58.999,997.3,,,
571,09/23/22 04:30:00 PM,26.109,57.334,989.4,,,
572,09/23/22 04:35:00 PM,25.768,58.465,965.8,,,
573,09/23/22 04:40:00 PM,25.841,58.911,934.2,,,
574,09/23/22 04:45:00 PM,26.036,58.941,902.7,,,
575,09/23/22 04:50:00 PM,26.182,58.435,886.9,,,
576,09/23/22 04:55:00 PM,25.890,57.145,855.4,,,
577,09/23/22 05:00:00 PM,25.671,59.040,800.2,,,
578,09/23/22 05:05:00 PM,25.841,58.849,760.8,,,
579,09/23/22 05:10:00 PM,26.036,59.065,737.1,,,
580,09/23/22 05:15:00 PM,25.963,57.686,697.7,,,
581,09/23/22 05:20:00 PM,25.598,58.191,666.2,,,
582,09/23/22 05:25:00 PM,25.623,59.095,406.0,,,
583,09/23/22 05:30:00 PM,25.817,59.032,595.2,,,
584,09/23/22 05:35:00 PM,25.914,58.115,563.7,,,
585,09/23/22 05:40:00 PM,25.623,57.354,524.3,,,
586,09/23/22 05:45:00 PM,25.234,56.423,492.7,,,
587,09/23/22 05:50:00 PM,24.919,56.376,469.1,,,
588,09/23/22 05:55:00 PM,24.605,55.893,429.7,,,
589,09/23/22 06:00:00 PM,24.339,55.885,398.1,,,
590,09/23/22 06:05:00 PM,24.050,55.656,358.7,,,
591,09/23/22 06:10:00 PM,23.785,55.555,342.9,,,
592,09/23/22 06:15:00 PM,23.545,55.582,311.4,,,
593,09/23/22 06:20:00 PM,23.328,55.519,279.9,,,
594,09/23/22 06:25:00 PM,23.112,55.550,248.3,,,
595,09/23/22 06:30:00 PM,22.992,57.795,208.9,,,
596,09/23/22 06:35:00 PM,23.232,57.862,185.3,,,
597,09/23/22 06:40:00 PM,23.160,57.078,161.6,,,
598,09/23/22 06:45:00 PM,22.944,56.643,130.1,,,
599,09/23/22 06:50:00 PM,22.896,58.458,106.4,,,
600,09/23/22 06:55:00 PM,23.160,58.745,82.8,,,
601,09/23/22 07:00:00 PM,23.064,57.713,59.1,,,
602,09/23/22 07:05:00 PM,22.800,58.105,43.4,,,
603,09/23/22 07:10:00 PM,22.872,58.793,27.6,,,
604,09/23/22 07:15:00 PM,23.136,58.618,19.7,,,
605,09/23/22 07:20:00 PM,23.088,57.994,11.8,,,
606,09/23/22 07:25:00 PM,22.872,60.143,11.8,,,
607,09/23/22 07:30:00 PM,22.992,59.027,11.8,,,
608,09/23/22 07:35:00 PM,23.208,58.876,11.8,,,
609,09/23/22 07:40:00 PM,23.136,58.063,11.8,,,
610,09/23/22 07:45:00 PM,22.872,59.929,11.8,,,
611,09/23/22 07:50:00 PM,22.992,59.181,11.8,,,
612,09/23/22 07:55:00 PM,23.208,59.060,11.8,,,
613,09/23/22 08:00:00 PM,23.280,58.425,11.8,,,
614,09/23/22 08:05:00 PM,22.968,59.300,11.8,,,
615,09/23/22 08:10:00 PM,23.016,59.491,11.8,,,
616,09/23/22 08:15:00 PM,23.208,59.245,11.8,,,
617,09/23/22 08:20:00 PM,23.280,58.702,11.8,,,
618,09/23/22 08:25:00 PM,22.968,59.484,11.8,,,
619,09/23/22 08:30:00 PM,22.992,59.672,11.8,,,
620,09/23/22 08:35:00 PM,23.160,59.391,11.8,,,
621,09/23/22 08:40:00 PM,23.112,58.491,11.8,,,
622,09/23/22 08:45:00 PM,22.776,60.495,11.8,,,
623,09/23/22 08:50:00 PM,22.872,59.714,11.8,,,
624,09/23/22 08:55:00 PM,23.040,59.434,11.8,,,
625,09/23/22 09:00:00 PM,23.184,59.395,11.8,,,
626,09/23/22 09:05:00 PM,22.992,58.165,11.8,,,
627,09/23/22 09:10:00 PM,22.896,60.055,11.8,,,
628,09/23/22 09:15:00 PM,23.016,59.614,11.8,,,
629,09/23/22 09:20:00 PM,23.184,59.579,11.8,,,
630,09/23/22 09:25:00 PM,23.136,58.526,11.8,,,
631,09/23/22 09:30:00 PM,22.872,60.235,11.8,,,
632,09/23/22 09:35:00 PM,22.968,59.913,11.8,,,
633,09/23/22 09:40:00 PM,23.112,59.691,11.8,,,
634,09/23/22 09:45:00 PM,23.256,59.560,11.8,,,
635,09/23/22 09:50:00 PM,22.992,59.303,11.8,,,
636,09/23/22 09:55:00 PM,22.944,60.155,11.8,,,
637,09/23/22 10:00:00 PM,23.064,59.806,11.8,,,
638,09/23/22 10:05:00 PM,23.160,59.606,11.8,,,
639,09/23/22 10:10:00 PM,22.872,59.408,11.8,,,
640,09/23/22 10:15:00 PM,22.824,60.319,11.8,,,
641,09/23/22 10:20:00 PM,22.944,60.032,11.8,,,
642,09/23/22 10:25:00 PM,23.088,59.902,11.8,,,
643,09/23/22 10:30:00 PM,23.112,59.015,11.8,,,
644,09/23/22 10:35:00 PM,22.800,60.591,11.8,,,
645,09/23/22 10:40:00 PM,22.848,60.293,11.8,,,
646,09/23/22 10:45:00 PM,22.968,60.067,11.8,,,
647,09/23/22 10:50:00 PM,23.088,59.963,11.8,,,
648,09/23/22 10:55:00 PM,23.160,59.299,11.8,,,
649,09/23/22 11:00:00 PM,22.800,60.499,11.8,,,
650,09/23/22 11:05:00 PM,22.824,60.350,11.8,,,
651,09/23/22 11:10:00 PM,22.944,60.093,11.8,,,
652,09/23/22 11:15:00 PM,23.064,60.020,11.8,,,
653,09/23/22 11:20:00 PM,23.160,59.913,11.8,,,
654,09/23/22 11:25:00 PM,23.064,58.576,11.8,,,
655,09/23/22 11:30:00 PM,22.800,60.468,11.8,,,
656,09/23/22 11:35:00 PM,22.872,60.266,11.8,,,
657,09/23/22 11:40:00 PM,22.992,60.070,11.8,,,
658,09/23/22 11:45:00 PM,23.088,59.994,11.8,,,
659,09/23/22 11:50:00 PM,22.920,58.493,11.8,,,
660,09/23/22 11:55:00 PM,22.705,60.575,11.8,,,
661,09/24/22 12:00:00 AM,22.800,60.316,11.8,,,
662,09/24/22 12:05:00 AM,22.920,60.151,11.8,,,
663,09/24/22 12:10:00 AM,23.016,60.044,11.8,,,
664,09/24/22 12:15:00 AM,23.088,59.994,11.8,,,
665,09/24/22 12:20:00 AM,22.968,58.746,11.8,,,
666,09/24/22 12:25:00 AM,22.705,60.545,11.8,,,
667,09/24/22 12:30:00 AM,22.800,60.377,11.8,,,
668,09/24/22 12:35:00 AM,22.896,60.147,11.8,,,
669,09/24/22 12:40:00 AM,22.992,60.040,11.8,,,
670,09/24/22 12:45:00 AM,23.064,59.990,11.8,,,
671,09/24/22 12:50:00 AM,23.136,59.786,11.8,,,
672,09/24/22 12:55:00 AM,22.848,58.697,11.8,,,
673,09/24/22 01:00:00 AM,22.729,60.488,11.8,,,
674,09/24/22 01:05:00 AM,22.800,60.285,11.8,,,
675,09/24/22 01:10:00 AM,22.920,60.090,11.8,,,
676,09/24/22 01:15:00 AM,22.992,60.040,11.8,,,
677,09/24/22 01:20:00 AM,23.064,59.959,11.8,,,
678,09/24/22 01:25:00 AM,22.944,58.681,11.8,,,
679,09/24/22 01:30:00 AM,22.657,60.568,11.8,,,
680,09/24/22 01:35:00 AM,22.729,60.396,11.8,,,
681,09/24/22 01:40:00 AM,22.824,60.197,11.8,,,
682,09/24/22 01:45:00 AM,22.920,60.120,11.8,,,
683,09/24/22 01:50:00 AM,22.992,60.040,11.8,,,
684,09/24/22 01:55:00 AM,23.064,59.990,11.8,,,
685,09/24/22 02:00:00 AM,22.992,58.935,11.8,,,
686,09/24/22 02:05:00 AM,22.633,60.442,11.8,,,
687,09/24/22 02:10:00 AM,22.681,60.388,11.8,,,
688,09/24/22 02:15:00 AM,22.776,60.220,11.8,,,
689,09/24/22 02:20:00 AM,22.848,60.078,11.8,,,
690,09/24/22 02:25:00 AM,22.920,60.028,11.8,,,
691,09/24/22 02:30:00 AM,22.992,59.978,11.8,,,
692,09/24/22 02:35:00 AM,23.064,59.929,11.8,,,
693,09/24/22 02:40:00 AM,23.112,59.936,11.8,,,
694,09/24/22 02:45:00 AM,22.848,58.019,11.8,,,
695,09/24/22 02:50:00 AM,22.657,60.446,11.8,,,
696,09/24/22 02:55:00 AM,22.729,60.274,11.8,,,
697,09/24/22 03:00:00 AM,22.800,60.132,11.8,,,
698,09/24/22 03:05:00 AM,22.872,60.021,11.8,,,
699,09/24/22 03:10:00 AM,22.944,60.002,11.8,,,
700,09/24/22 03:15:00 AM,23.016,59.952,11.8,,,
701,09/24/22 03:20:00 AM,22.753,58.282,11.8,,,
702,09/24/22 03:25:00 AM,22.537,60.488,11.8,,,
703,09/24/22 03:30:00 AM,22.609,60.377,11.8,,,
704,09/24/22 03:35:00 AM,22.681,60.144,11.8,,,
705,09/24/22 03:40:00 AM,22.776,60.036,11.8,,,
706,09/24/22 03:45:00 AM,22.824,59.983,11.8,,,
707,09/24/22 03:50:00 AM,22.896,59.933,11.8,,,
708,09/24/22 03:55:00 AM,22.944,59.910,11.8,,,
709,09/24/22 04:00:00 AM,22.992,59.887,11.8,,,
710,09/24/22 04:05:00 AM,23.040,59.833,11.8,,,
711,09/24/22 04:10:00 AM,23.088,59.840,11.8,,,
712,09/24/22 04:15:00 AM,22.968,58.439,11.8,,,
713,09/24/22 04:20:00 AM,22.609,60.224,11.8,,,
714,09/24/22 04:25:00 AM,22.633,60.197,11.8,,,
715,09/24/22 04:30:00 AM,22.705,60.056,11.8,,,
716,09/24/22 04:35:00 AM,22.776,59.914,11.8,,,
717,09/24/22 04:40:00 AM,22.824,59.860,11.8,,,
718,09/24/22 04:45:00 AM,22.872,59.837,11.8,,,
719,09/24/22 04:50:00 AM,22.920,59.783,11.8,,,
720,09/24/22 04:55:00 AM,22.848,58.512,11.8,,,
721,09/24/22 05:00:00 AM,22.441,60.320,11.8,,,
722,09/24/22 05:05:00 AM,22.465,60.293,11.8,,,
723,09/24/22 05:10:00 AM,22.537,60.121,11.8,,,
724,09/24/22 05:15:00 AM,22.609,59.949,11.8,,,
725,09/24/22 05:20:00 AM,22.657,59.895,11.8,,,
726,09/24/22 05:25:00 AM,22.705,59.872,11.8,,,
727,09/24/22 05:30:00 AM,22.753,59.849,11.8,,,
728,09/24/22 05:35:00 AM,22.800,59.764,11.8,,,
729,09/24/22 05:40:00 AM,22.848,59.741,11.8,,,
730,09/24/22 05:45:00 AM,22.872,59.714,11.8,,,
731,09/24/22 05:50:00 AM,22.920,59.691,11.8,,,
732,09/24/22 05:55:00 AM,22.944,59.726,11.8,,,
733,09/24/22 06:00:00 AM,22.968,59.699,11.8,,,
734,09/24/22 06:05:00 AM,22.992,59.703,11.8,,,
735,09/24/22 06:10:00 AM,23.016,59.706,11.8,,,
736,09/24/22 06:15:00 AM,22.824,58.108,11.8,,,
737,09/24/22 06:20:00 AM,22.513,60.178,11.8,,,
738,09/24/22 06:25:00 AM,22.537,60.121,11.8,,,
739,09/24/22 06:30:00 AM,22.585,60.006,11.8,,,
740,09/24/22 06:35:00 AM,22.657,59.926,11.8,,,
741,09/24/22 06:40:00 AM,22.705,59.841,11.8,,,
742,09/24/22 06:45:00 AM,22.729,59.784,11.8,,,
743,09/24/22 06:50:00 AM,22.753,59.818,11.8,,,
744,09/24/22 06:55:00 AM,22.800,59.764,11.8,,,
745,09/24/22 07:00:00 AM,22.824,59.737,11.8,,,
746,09/24/22 07:05:00 AM,22.848,59.741,11.8,,,
747,09/24/22 07:10:00 AM,22.896,59.687,11.8,,,
748,09/24/22 07:15:00 AM,22.920,59.691,11.8,,,
749,09/24/22 07:20:00 AM,22.944,59.664,19.7,,,
750,09/24/22 07:25:00 AM,22.944,59.664,27.6,,,
751,09/24/22 07:30:00 AM,22.968,59.637,51.2,,,
752,09/24/22 07:35:00 AM,22.992,59.641,67.0,,,
753,09/24/22 07:40:00 AM,23.016,59.584,90.7,,,
754,09/24/22 07:45:00 AM,23.040,59.618,114.3,,,
755,09/24/22 07:50:00 AM,23.064,59.376,130.1,,,
756,09/24/22 07:55:00 AM,22.681,58.210,161.6,,,
757,09/24/22 08:00:00 AM,22.489,60.083,185.3,,,
758,09/24/22 08:05:00 AM,22.561,59.972,201.0,,,
759,09/24/22 08:10:00 AM,22.609,59.857,232.6,,,
760,09/24/22 08:15:00 AM,22.657,59.772,256.2,,,
761,09/24/22 08:20:00 AM,22.729,59.692,279.9,,,
762,09/24/22 08:25:00 AM,22.753,59.634,303.5,,,
763,09/24/22 08:30:00 AM,22.800,59.611,319.3,,,
764,09/24/22 08:35:00 AM,22.848,59.588,335.1,,,
765,09/24/22 08:40:00 AM,22.896,59.565,374.5,,,
766,09/24/22 08:45:00 AM,22.920,59.569,398.1,,,
767,09/24/22 08:50:00 AM,22.920,58.708,421.8,,,
768,09/24/22 08:55:00 AM,22.513,60.148,437.5,,,
769,09/24/22 09:00:00 AM,22.465,60.171,469.1,,,
770,09/24/22 09:05:00 AM,22.561,60.002,492.7,,,
771,09/24/22 09:10:00 AM,22.633,59.830,524.3,,,
772,09/24/22 09:15:00 AM,22.705,59.811,555.8,,,
773,09/24/22 09:20:00 AM,22.776,59.761,579.5,,,
774,09/24/22 09:25:00 AM,22.848,59.741,611.0,,,
775,09/24/22 09:30:00 AM,22.872,59.162,642.5,,,
776,09/24/22 09:35:00 AM,22.489,60.663,674.1,,,
777,09/24/22 09:40:00 AM,22.489,60.449,705.6,,,
778,09/24/22 09:45:00 AM,22.609,60.193,737.1,,,
779,09/24/22 09:50:00 AM,22.729,60.090,776.6,,,
780,09/24/22 09:55:00 AM,22.824,60.044,800.2,,,
781,09/24/22 10:00:00 AM,22.729,58.832,831.7,,,
782,09/24/22 10:05:00 AM,22.465,60.842,855.4,,,
783,09/24/22 10:10:00 AM,22.561,60.614,894.8,,,
784,09/24/22 10:15:00 AM,22.681,60.297,918.5,,,
785,09/24/22 10:20:00 AM,22.824,60.350,950.0,,,
786,09/24/22 10:25:00 AM,22.920,59.967,997.3,,,
787,09/24/22 10:30:00 AM,22.633,60.197,1020.9,,,
788,09/24/22 10:35:00 AM,22.633,60.808,1044.6,,,
789,09/24/22 10:40:00 AM,22.753,60.400,1060.4,,,
790,09/24/22 10:45:00 AM,22.896,60.453,1052.5,,,
791,09/24/22 10:50:00 AM,23.040,60.323,1060.4,,,
792,09/24/22 10:55:00 AM,22.848,58.697,1028.8,,,
793,09/24/22 11:00:00 AM,22.681,60.877,1091.9,,,
794,09/24/22 11:05:00 AM,22.824,60.595,1060.4,,,
795,09/24/22 11:10:00 AM,22.968,60.556,1131.3,,,
796,09/24/22 11:15:00 AM,23.112,59.967,1123.4,,,
797,09/24/22 11:20:00 AM,22.824,58.970,705.6,,,
798,09/24/22 11:25:00 AM,22.729,60.854,1147.1,,,
799,09/24/22 11:30:00 AM,22.896,60.606,1044.6,,,
800,09/24/22 11:35:00 AM,23.064,60.541,1155.0,,,
801,09/24/22 11:40:00 AM,23.256,60.419,942.1,,,
802,09/24/22 11:45:00 AM,23.400,60.319,1091.9,,,
803,09/24/22 11:50:00 AM,23.545,60.158,1131.3,,,
804,09/24/22 11:55:00 AM,23.689,60.058,1084.0,,,
805,09/24/22 12:00:00 PM,23.833,60.019,1162.9,,,
806,09/24/22 12:05:00 PM,23.978,59.857,1194.4,,,
807,09/24/22 12:10:00 PM,24.098,59.876,1186.5,,,
808,09/24/22 12:15:00 PM,24.219,59.772,1257.5,,,
809,09/24/22 12:20:00 PM,24.363,59.671,1225.9,,,
810,09/24/22 12:25:00 PM,24.484,59.629,1225.9,,,
811,09/24/22 12:30:00 PM,24.605,59.555,1218.0,,,
812,09/24/22 12:35:00 PM,24.702,59.570,1281.1,,,
813,09/24/22 12:40:00 PM,24.823,59.527,1084.0,,,
814,09/24/22 12:45:00 PM,24.944,59.484,1091.9,,,
815,09/24/22 12:50:00 PM,25.065,59.441,1225.9,,,
816,09/24/22 12:55:00 PM,25.186,59.398,1210.2,,,
817,09/24/22 01:00:00 PM,25.307,59.417,1233.8,,,
818,09/24/22 01:05:00 PM,25.404,59.401,1265.3,,,
819,09/24/22 01:10:00 PM,25.525,59.296,1257.5,,,
820,09/24/22 01:15:00 PM,25.623,59.281,1202.3,,,
821,09/24/22 01:20:00 PM,25.744,59.330,1257.5,,,
822,09/24/22 01:25:00 PM,25.841,59.159,1265.3,,,
823,09/24/22 01:30:00 PM,25.963,59.178,1257.5,,,
824,09/24/22 01:35:00 PM,26.061,59.162,1273.2,,,
825,09/24/22 01:40:00 PM,26.158,59.115,697.7,,,
826,09/24/22 01:45:00 PM,26.256,59.192,1281.1,,,
827,09/24/22 01:50:00 PM,26.353,59.176,1257.5,,,
828,09/24/22 01:55:00 PM,26.451,59.005,1225.9,,,
829,09/24/22 02:00:00 PM,26.231,56.914,1257.5,,,
830,09/24/22 02:05:00 PM,26.085,59.104,1281.1,,,
831,09/24/22 02:10:00 PM,26.207,59.185,1249.6,,,
832,09/24/22 02:15:00 PM,26.353,59.301,1281.1,,,
833,09/24/22 02:20:00 PM,26.500,59.230,1265.3,,,
834,09/24/22 02:25:00 PM,26.622,58.907,1202.3,,,
835,09/24/22 02:30:00 PM,26.402,57.159,1068.2,,,
836,09/24/22 02:35:00 PM,26.182,59.057,705.6,,,
837,09/24/22 02:40:00 PM,26.280,59.072,1273.2,,,
838,09/24/22 02:45:00 PM,26.402,59.153,1265.3,,,
839,09/24/22 02:50:00 PM,26.549,59.113,603.1,,,
840,09/24/22 02:55:00 PM,26.402,57.409,1210.2,,,
841,09/24/22 03:00:00 PM,26.085,59.073,626.8,,,
842,09/24/22 03:05:00 PM,26.207,58.999,634.6,,,
843,09/24/22 03:10:00 PM,26.353,59.021,1202.3,,,
844,09/24/22 03:15:00 PM,26.500,58.950,1178.6,,,
845,09/24/22 03:20:00 PM,26.402,57.534,1155.0,,,
846,09/24/22 03:25:00 PM,26.061,58.976,1139.2,,,
847,09/24/22 03:30:00 PM,26.134,59.018,1139.2,,,
848,09/24/22 03:35:00 PM,26.304,59.076,1147.1,,,
849,09/24/22 03:40:00 PM,26.475,59.102,1139.2,,,
850,09/24/22 03:45:00 PM,26.353,57.589,760.8,,,
851,09/24/22 03:50:00 PM,26.012,59.062,1139.2,,,
852,09/24/22 03:55:00 PM,26.085,58.918,1107.7,,,
