Plot Title: Sensor_09,,,,,,,
#,"Date Time, GMT-05:00","Temp, °F (LGR S/N: 10392516, SEN S/N: 10392516)","RH, % (LGR S/N: 10392516, SEN S/N: 10392516)","Intensity, Lux (LGR S/N: 10392516, SEN S/N: 10392516)",Host Connected (LGR S/N: 10392516),Stopped (LGR S/N: 10392516),End Of File (LGR S/N: 10392516)
68,10/4/2022 20:35,73.99,52.232,11.8,,,
69,10/4/2022 20:40,74.12,52.085,11.8,,,
70,10/4/2022 20:45,74.295,51.909,11.8,,,
71,10/4/2022 20:50,74.381,51.789,11.8,,,
72,10/4/2022 20:55,74.467,51.733,11.8,,,
73,10/4/2022 21:00,74.511,51.483,11.8,,,
74,10/4/2022 21:05,73.818,51.715,11.8,,,
75,10/4/2022 21:10,73.602,52.391,11.8,,,
76,10/4/2022 21:15,73.731,52.307,11.8,,,
77,10/4/2022 21:20,73.818,52.125,11.8,,,
78,10/4/2022 21:25,73.904,51.974,11.8,,,
79,10/4/2022 21:30,73.99,51.823,11.8,,,
80,10/4/2022 21:35,74.077,51.672,11.8,,,
81,10/4/2022 21:40,74.12,51.612,11.8,,,
82,10/4/2022 21:45,74.163,51.615,11.8,,,
83,10/4/2022 21:50,73.818,51.116,11.8,,,
84,10/4/2022 21:55,73.213,52.393,11.8,,,
85,10/4/2022 22:00,73.213,52.456,11.8,,,
86,10/4/2022 22:05,73.342,52.308,11.8,,,
87,10/4/2022 22:10,73.429,52.189,11.8,,,
88,10/4/2022 22:15,73.515,51.944,11.8,,,
89,10/4/2022 22:20,73.558,51.79,11.8,,,
90,10/4/2022 22:25,73.602,51.73,11.8,,,
91,10/4/2022 22:30,73.645,51.67,11.8,,,
92,10/4/2022 22:35,73.688,51.642,11.8,,,
93,10/4/2022 22:40,73.688,51.579,11.8,,,
94,10/4/2022 22:45,73.731,51.456,11.8,,,
95,10/4/2022 22:50,73.731,51.456,11.8,,,
96,10/4/2022 22:55,73.256,51.042,11.8,,,
97,10/4/2022 23:00,72.696,52.447,11.8,,,
98,10/4/2022 23:05,72.739,52.419,11.8,,,
99,10/4/2022 23:10,72.826,52.3,11.8,,,
100,10/4/2022 23:15,72.869,52.052,11.8,,,
101,10/4/2022 23:20,72.912,51.93,11.8,,,
102,10/4/2022 23:25,72.955,51.901,11.8,,,
103,10/4/2022 23:30,72.997,51.842,11.8,,,
104,10/4/2022 23:35,72.997,51.81,11.8,,,
105,10/4/2022 23:40,72.997,51.779,11.8,,,
106,10/4/2022 23:45,72.997,51.81,11.8,,,
107,10/4/2022 23:50,72.997,51.779,11.8,,,
108,10/4/2022 23:55,72.997,51.716,11.8,,,
109,10/5/2022 0:00,72.997,51.716,11.8,,,
110,10/5/2022 0:05,72.997,51.716,11.8,,,
111,10/5/2022 0:10,72.997,51.653,11.8,,,
112,10/5/2022 0:15,72.997,51.653,11.8,,,
113,10/5/2022 0:20,72.997,51.621,11.8,,,
114,10/5/2022 0:25,72.997,51.527,11.8,,,
115,10/5/2022 0:30,72.955,51.492,11.8,,,
116,10/5/2022 0:35,72.955,51.461,11.8,,,
117,10/5/2022 0:40,72.912,51.489,11.8,,,
118,10/5/2022 0:45,72.912,51.426,11.8,,,
119,10/5/2022 0:50,72.869,51.423,11.8,,,
120,10/5/2022 0:55,72.869,51.423,11.8,,,
121,10/5/2022 1:00,72.826,51.388,11.8,,,
122,10/5/2022 1:05,72.826,51.419,11.8,,,
123,10/5/2022 1:10,72.783,51.385,11.8,,,
124,10/5/2022 1:15,72.783,51.322,11.8,,,
125,10/5/2022 1:20,72.739,51.35,11.8,,,
126,10/5/2022 1:25,72.696,51.315,11.8,,,
127,10/5/2022 1:30,72.653,51.312,11.8,,,
128,10/5/2022 1:35,72.61,51.309,11.8,,,
129,10/5/2022 1:40,72.61,51.309,11.8,,,
130,10/5/2022 1:45,72.567,51.274,11.8,,,
131,10/5/2022 1:50,72.523,51.271,11.8,,,
132,10/5/2022 1:55,72.48,51.299,11.8,,,
133,10/5/2022 2:00,72.437,51.264,11.8,,,
134,10/5/2022 2:05,72.394,51.229,11.8,,,
135,10/5/2022 2:10,72.351,51.258,11.8,,,
136,10/5/2022 2:15,72.351,51.226,11.8,,,
137,10/5/2022 2:20,72.307,51.223,11.8,,,
138,10/5/2022 2:25,72.264,51.22,11.8,,,
139,10/5/2022 2:30,72.221,51.217,11.8,,,
140,10/5/2022 2:35,72.178,51.213,11.8,,,
141,10/5/2022 2:40,72.136,51.179,11.8,,,
142,10/5/2022 2:45,72.093,51.238,11.8,,,
143,10/5/2022 2:50,72.05,51.204,11.8,,,
144,10/5/2022 2:55,72.007,51.169,11.8,,,
145,10/5/2022 3:00,71.964,51.197,11.8,,,
146,10/5/2022 3:05,71.964,51.197,11.8,,,
147,10/5/2022 3:10,71.877,51.191,11.8,,,
148,10/5/2022 3:15,71.877,51.191,11.8,,,
149,10/5/2022 3:20,71.834,51.187,11.8,,,
150,10/5/2022 3:25,71.791,51.153,11.8,,,
151,10/5/2022 3:30,71.748,51.149,11.8,,,
152,10/5/2022 3:35,71.704,51.178,11.8,,,
153,10/5/2022 3:40,71.661,51.174,11.8,,,
154,10/5/2022 3:45,71.62,51.171,11.8,,,
155,10/5/2022 3:50,71.62,51.171,11.8,,,
156,10/5/2022 3:55,71.577,51.105,11.8,,,
157,10/5/2022 4:00,71.533,51.133,11.8,,,
158,10/5/2022 4:05,71.49,51.13,11.8,,,
159,10/5/2022 4:10,71.447,51.127,11.8,,,
160,10/5/2022 4:15,71.404,51.124,11.8,,,
161,10/5/2022 4:20,71.361,51.12,11.8,,,
162,10/5/2022 4:25,71.317,51.117,11.8,,,
163,10/5/2022 4:30,71.274,51.114,11.8,,,
164,10/5/2022 4:35,71.231,51.111,11.8,,,
165,10/5/2022 4:40,71.231,51.111,11.8,,,
166,10/5/2022 4:45,71.19,51.107,11.8,,,
167,10/5/2022 4:50,71.146,51.136,11.8,,,
168,10/5/2022 4:55,71.103,51.101,11.8,,,
169,10/5/2022 5:00,71.06,51.129,11.8,,,
170,10/5/2022 5:05,71.017,51.094,11.8,,,
171,10/5/2022 5:10,71.017,51.094,11.8,,,
172,10/5/2022 5:15,70.974,51.091,11.8,,,
173,10/5/2022 5:20,70.93,51.088,11.8,,,
174,10/5/2022 5:25,70.887,51.116,11.8,,,
175,10/5/2022 5:30,70.846,51.082,11.8,,,
176,10/5/2022 5:35,70.803,51.078,11.8,,,
177,10/5/2022 5:40,70.759,51.075,11.8,,,
178,10/5/2022 5:45,70.716,51.04,11.8,,,
179,10/5/2022 5:50,70.673,51.037,11.8,,,
180,10/5/2022 5:55,70.63,51.065,11.8,,,
181,10/5/2022 6:00,70.63,51.097,11.8,,,
182,10/5/2022 6:05,70.543,51.059,11.8,,,
183,10/5/2022 6:10,70.502,51.087,11.8,,,
184,10/5/2022 6:15,70.459,51.084,11.8,,,
185,10/5/2022 6:20,70.459,51.052,11.8,,,
186,10/5/2022 6:25,70.416,51.112,11.8,,,
187,10/5/2022 6:30,70.372,51.077,11.8,,,
188,10/5/2022 6:35,70.286,51.071,11.8,,,
189,10/5/2022 6:40,70.243,51.068,11.8,,,
190,10/5/2022 6:45,70.201,51.096,11.8,,,
191,10/5/2022 6:50,70.158,51.061,11.8,,,
192,10/5/2022 6:55,70.158,51.124,11.8,,,
193,10/5/2022 7:00,70.072,51.086,11.8,,,
194,10/5/2022 7:05,70.072,51.118,11.8,,,
195,10/5/2022 7:10,69.985,51.111,11.8,,,
196,10/5/2022 7:15,69.942,51.108,11.8,,,
197,10/5/2022 7:20,69.901,51.105,11.8,,,
198,10/5/2022 7:25,69.858,51.133,11.8,,,
199,10/5/2022 7:30,69.814,51.098,11.8,,,
200,10/5/2022 7:35,69.771,51.095,11.8,,,
201,10/5/2022 7:40,69.728,51.123,11.8,,,
202,10/5/2022 7:45,69.685,51.151,11.8,,,
203,10/5/2022 7:50,69.643,51.117,11.8,,,
204,10/5/2022 7:55,69.6,51.145,11.8,,,
205,10/5/2022 8:00,69.6,51.145,19.7,,,
206,10/5/2022 8:05,69.557,51.141,19.7,,,
207,10/5/2022 8:10,69.514,51.138,27.6,,,
208,10/5/2022 8:15,69.471,51.104,27.6,,,
209,10/5/2022 8:20,69.471,51.135,35.5,,,
210,10/5/2022 8:25,69.427,51.194,43.4,,,
211,10/5/2022 8:30,69.427,51.132,43.4,,,
212,10/5/2022 8:35,69.386,51.129,51.2,,,
213,10/5/2022 8:40,69.386,51.129,59.1,,,
214,10/5/2022 8:45,69.386,51.129,67,,,
215,10/5/2022 8:50,69.386,51.16,74.9,,,
216,10/5/2022 8:55,69.386,51.066,82.8,,,
217,10/5/2022 9:00,69.386,51.129,90.7,,,
218,10/5/2022 9:05,69.386,51.129,90.7,,,
219,10/5/2022 9:10,69.427,51.069,98.5,,,
220,10/5/2022 9:15,69.471,51.072,106.4,,,
221,10/5/2022 9:20,69.471,51.072,114.3,,,
222,10/5/2022 9:25,69.514,51.013,122.2,,,
223,10/5/2022 9:30,69.557,51.016,130.1,,,
224,10/5/2022 9:35,69.6,50.988,138,,,
225,10/5/2022 9:40,69.643,50.96,145.8,,,
226,10/5/2022 9:45,69.728,50.966,153.7,,,
227,10/5/2022 9:50,69.771,50.969,153.7,,,
228,10/5/2022 9:55,69.858,50.976,161.6,,,
229,10/5/2022 10:00,69.901,50.979,169.5,,,
230,10/5/2022 10:05,69.985,50.986,177.4,,,
231,10/5/2022 10:10,70.072,50.961,185.3,,,
232,10/5/2022 10:15,70.201,50.939,193.2,,,
233,10/5/2022 10:20,70.286,50.914,201,,,
234,10/5/2022 10:25,70.372,50.826,208.9,,,
235,10/5/2022 10:30,70.502,50.836,216.8,,,
236,10/5/2022 10:35,70.587,50.779,216.8,,,
237,10/5/2022 10:40,70.716,50.726,224.7,,,
238,10/5/2022 10:45,70.846,50.704,232.6,,,
239,10/5/2022 10:50,70.974,50.682,240.5,,,
240,10/5/2022 10:55,71.103,50.629,248.3,,,
241,10/5/2022 11:00,71.231,50.607,248.3,,,
242,10/5/2022 11:05,71.361,50.585,256.2,,,
243,10/5/2022 11:10,71.533,50.535,264.1,,,
244,10/5/2022 11:15,71.661,50.545,264.1,,,
245,10/5/2022 11:20,71.834,50.494,272,,,
246,10/5/2022 11:25,71.964,50.504,272,,,
247,10/5/2022 11:30,72.136,50.485,279.9,,,
248,10/5/2022 11:35,72.264,50.463,287.8,,,
249,10/5/2022 11:40,72.437,50.444,287.8,,,
250,10/5/2022 11:45,72.567,50.454,295.6,,,
251,10/5/2022 11:50,72.739,50.435,295.6,,,
252,10/5/2022 11:55,72.912,50.448,303.5,,,
253,10/5/2022 12:00,73.083,50.429,303.5,,,
254,10/5/2022 12:05,73.213,50.407,303.5,,,
255,10/5/2022 12:10,73.386,50.42,303.5,,,
256,10/5/2022 12:15,73.558,50.433,311.4,,,
257,10/5/2022 12:20,73.731,50.445,311.4,,,
258,10/5/2022 12:25,73.904,50.458,311.4,,,
259,10/5/2022 12:30,74.034,50.405,319.3,,,
260,10/5/2022 12:35,74.206,50.417,319.3,,,
261,10/5/2022 12:40,74.381,50.43,319.3,,,
262,10/5/2022 12:45,74.554,50.411,319.3,,,
263,10/5/2022 12:50,74.727,50.392,327.2,,,
264,10/5/2022 12:55,74.899,50.405,327.2,,,
265,10/5/2022 13:00,75.029,50.415,327.2,,,
266,10/5/2022 13:05,75.204,50.364,327.2,,,
267,10/5/2022 13:10,75.376,50.409,327.2,,,
268,10/5/2022 13:15,75.508,50.386,327.2,,,
269,10/5/2022 13:20,75.681,50.431,335.1,,,
270,10/5/2022 13:25,75.853,50.476,335.1,,,
271,10/5/2022 13:30,75.985,50.485,335.1,,,
272,10/5/2022 13:35,76.158,50.498,335.1,,,
273,10/5/2022 13:40,76.332,50.574,335.1,,,
274,10/5/2022 13:45,76.464,50.616,335.1,,,
275,10/5/2022 13:50,76.636,50.692,335.1,,,
276,10/5/2022 13:55,76.811,50.705,335.1,,,
277,10/5/2022 14:00,76.986,50.686,335.1,,,
278,10/5/2022 14:05,77.117,50.728,335.1,,,
279,10/5/2022 14:10,77.292,50.772,335.1,,,
280,10/5/2022 14:15,77.464,50.785,335.1,,,
281,10/5/2022 14:20,77.596,50.763,335.1,,,
282,10/5/2022 14:25,77.77,50.744,327.2,,,
283,10/5/2022 14:30,77.902,50.818,327.2,,,
284,10/5/2022 14:35,78.076,50.767,327.2,,,
285,10/5/2022 14:40,78.208,50.777,319.3,,,
286,10/5/2022 14:45,78.382,50.79,319.3,,,
287,10/5/2022 14:50,78.514,50.736,319.3,,,
288,10/5/2022 14:55,78.645,50.682,311.4,,,
289,10/5/2022 15:00,78.822,50.567,311.4,,,
290,10/5/2022 15:05,78.953,50.545,311.4,,,
291,10/5/2022 15:10,79.084,50.427,303.5,,,
292,10/5/2022 15:15,79.261,50.408,303.5,,,
293,10/5/2022 15:20,79.392,50.322,303.5,,,
294,10/5/2022 15:25,79.524,50.299,295.6,,,
295,10/5/2022 15:30,79.655,50.181,287.8,,,
296,10/5/2022 15:35,79.831,50.162,287.8,,,
297,10/5/2022 15:40,79.963,50.076,287.8,,,
298,10/5/2022 15:45,80.096,50.021,272,,,
299,10/5/2022 15:50,80.272,49.938,272,,,
300,10/5/2022 15:55,80.404,49.306,264.1,,,
301,10/5/2022 16:00,79.92,49.336,256.2,,,
302,10/5/2022 16:05,79.567,50.175,248.3,,,
303,10/5/2022 16:10,79.7,50.12,240.5,,,
304,10/5/2022 16:15,79.92,50.04,240.5,,,
305,10/5/2022 16:20,80.139,49.8,59.1,,,
306,10/5/2022 16:25,79.347,48.878,19.7,,,
307,10/5/2022 16:30,78.382,50.822,19.7,,,
308,10/5/2022 16:35,78.777,50.819,19.7,,,
309,10/5/2022 16:40,79.128,50.622,27.6,,,
310,10/5/2022 16:45,79.392,50.449,19.7,,,
311,10/5/2022 16:50,79.655,50.341,27.6,,,
312,10/5/2022 16:55,78.865,49.516,19.7,,,
313,10/5/2022 17:00,77.902,51.549,19.7,,,
314,10/5/2022 17:05,78.427,51.461,27.6,,,
315,10/5/2022 17:10,78.733,51.007,82.8,,,
316,10/5/2022 17:15,78.645,51.191,74.9,,,
317,10/5/2022 17:20,78.645,51.318,74.9,,,
318,10/5/2022 17:25,78.121,50.834,67,,,
319,10/5/2022 17:30,77.727,52.075,59.1,,,
320,10/5/2022 17:35,77.859,52.085,59.1,,,
321,10/5/2022 17:40,77.99,52.095,51.2,,,
322,10/5/2022 17:45,78.121,52.136,43.4,,,
323,10/5/2022 17:50,77.945,51.615,43.4,,,
324,10/5/2022 17:55,77.16,51.239,43.4,,,
325,10/5/2022 18:00,76.332,51.114,35.5,,,
326,10/5/2022 18:05,75.681,50.97,27.6,,,
327,10/5/2022 18:10,74.986,50.887,27.6,,,
328,10/5/2022 18:15,74.295,50.898,19.7,,,
329,10/5/2022 18:20,74.338,52.448,19.7,,,
330,10/5/2022 18:25,74.64,52.376,19.7,,,
331,10/5/2022 18:30,74.25,51.905,11.8,,,
332,10/5/2022 18:35,73.904,53.168,11.8,,,
333,10/5/2022 18:40,74.12,53.216,11.8,,,
334,10/5/2022 18:45,74.424,52.832,11.8,,,
335,10/5/2022 18:50,73.904,52.351,11.8,,,
336,10/5/2022 18:55,73.688,53.684,11.8,,,
337,10/5/2022 19:00,73.99,53.614,11.8,,,
338,10/5/2022 19:05,74.295,53.387,11.8,,,
339,10/5/2022 19:10,73.818,52.753,11.8,,,
340,10/5/2022 19:15,73.731,53.969,11.8,,,
341,10/5/2022 19:20,73.99,53.864,11.8,,,
342,10/5/2022 19:25,74.295,53.638,11.8,,,
343,10/5/2022 19:30,73.818,52.816,11.8,,,
344,10/5/2022 19:35,73.558,54.049,11.8,,,
345,10/5/2022 19:40,73.774,54.004,11.8,,,
346,10/5/2022 19:45,73.99,53.833,11.8,,,
347,10/5/2022 19:50,73.904,53.137,11.8,,,
348,10/5/2022 19:55,73.472,54.23,11.8,,,
349,10/5/2022 20:00,73.602,54.209,11.8,,,
350,10/5/2022 20:05,73.818,54.07,11.8,,,
351,10/5/2022 20:10,74.034,53.805,11.8,,,
352,10/5/2022 20:15,74.206,53.411,11.8,,,
353,10/5/2022 20:20,73.558,53.643,11.8,,,
354,10/5/2022 20:25,73.558,54.174,11.8,,,
355,10/5/2022 20:30,73.688,54.091,11.8,,,
356,10/5/2022 20:35,73.904,53.92,11.8,,,
357,10/5/2022 20:40,74.077,53.746,11.8,,,
358,10/5/2022 20:45,74.25,53.603,11.8,,,
359,10/5/2022 20:50,74.034,52.927,11.8,,,
360,10/5/2022 20:55,73.472,54.011,11.8,,,
361,10/5/2022 21:00,73.558,54.018,11.8,,,
362,10/5/2022 21:05,73.688,53.903,11.8,,,
363,10/5/2022 21:10,73.861,53.729,11.8,,,
364,10/5/2022 21:15,73.99,53.614,11.8,,,
365,10/5/2022 21:20,74.077,53.182,11.8,,,
366,10/5/2022 21:25,73.299,53.434,11.8,,,
367,10/5/2022 21:30,73.213,54.116,11.8,,,
368,10/5/2022 21:35,73.386,54.036,11.8,,,
369,10/5/2022 21:40,73.515,53.827,11.8,,,
370,10/5/2022 21:45,73.645,53.712,11.8,,,
371,10/5/2022 21:50,73.774,53.597,11.8,,,
372,10/5/2022 21:55,73.861,53.478,11.8,,,
373,10/5/2022 22:00,73.99,53.332,11.8,,,
374,10/5/2022 22:05,74.077,53.213,11.8,,,
375,10/5/2022 22:10,74.12,53.059,11.8,,,
376,10/5/2022 22:15,74.206,52.972,11.8,,,
377,10/5/2022 22:20,73.688,52.272,11.8,,,
378,10/5/2022 22:25,73.126,53.64,11.8,,,
379,10/5/2022 22:30,73.17,53.675,11.8,,,
380,10/5/2022 22:35,73.299,53.591,11.8,,,
381,10/5/2022 22:40,73.386,53.504,11.8,,,
382,10/5/2022 22:45,73.515,53.326,11.8,,,
383,10/5/2022 22:50,73.558,53.204,11.8,,,
384,10/5/2022 22:55,73.645,53.054,11.8,,,
385,10/5/2022 23:00,73.688,52.963,11.8,,,
386,10/5/2022 23:05,73.774,52.907,11.8,,,
387,10/5/2022 23:10,73.818,52.785,11.8,,,
388,10/5/2022 23:15,73.818,52.722,11.8,,,
389,10/5/2022 23:20,73.861,52.631,11.8,,,
390,10/5/2022 23:25,73.904,52.54,11.8,,,
391,10/5/2022 23:30,73.904,52.446,11.8,,,
392,10/5/2022 23:35,73.904,52.414,11.8,,,
393,10/5/2022 23:40,73.947,52.355,11.8,,,
394,10/5/2022 23:45,73.947,52.26,11.8,,,
395,10/5/2022 23:50,73.947,52.26,11.8,,,
396,10/5/2022 23:55,73.947,52.229,11.8,,,
397,10/6/2022 0:00,73.947,52.166,11.8,,,
398,10/6/2022 0:05,73.947,52.134,11.8,,,
399,10/6/2022 0:10,73.947,52.071,11.8,,,
400,10/6/2022 0:15,73.947,52.071,11.8,,,
401,10/6/2022 0:20,73.904,52.005,11.8,,,
402,10/6/2022 0:25,73.904,52.037,11.8,,,
403,10/6/2022 0:30,73.904,51.974,11.8,,,
404,10/6/2022 0:35,73.861,51.97,11.8,,,
405,10/6/2022 0:40,73.774,51.68,11.8,,,
406,10/6/2022 0:45,72.783,52.673,11.8,,,
407,10/6/2022 0:50,72.653,53.071,11.8,,,
408,10/6/2022 0:55,72.696,52.949,11.8,,,
409,10/6/2022 1:00,72.783,52.767,11.8,,,
410,10/6/2022 1:05,72.826,52.739,11.8,,,
411,10/6/2022 1:10,72.869,52.649,11.8,,,
412,10/6/2022 1:15,72.912,52.495,11.8,,,
413,10/6/2022 1:20,72.912,52.401,11.8,,,
414,10/6/2022 1:25,72.955,52.341,11.8,,,
415,10/6/2022 1:30,72.955,52.31,11.8,,,
416,10/6/2022 1:35,72.997,52.25,11.8,,,
417,10/6/2022 1:40,72.955,52.184,11.8,,,
418,10/6/2022 1:45,72.955,52.153,11.8,,,
419,10/6/2022 1:50,72.997,52.125,11.8,,,
420,10/6/2022 1:55,72.955,52.059,11.8,,,
421,10/6/2022 2:00,72.997,52.03,11.8,,,
422,10/6/2022 2:05,72.955,52.027,11.8,,,
423,10/6/2022 2:10,72.955,52.027,11.8,,,
424,10/6/2022 2:15,72.955,51.933,11.8,,,
425,10/6/2022 2:20,72.912,51.961,11.8,,,
426,10/6/2022 2:25,72.912,51.898,11.8,,,
427,10/6/2022 2:30,72.869,51.832,11.8,,,
428,10/6/2022 2:35,72.869,51.863,11.8,,,
429,10/6/2022 2:40,72.826,51.829,11.8,,,
430,10/6/2022 2:45,72.826,51.797,11.8,,,
431,10/6/2022 2:50,72.826,51.829,11.8,,,
432,10/6/2022 2:55,72.783,51.762,11.8,,,
433,10/6/2022 3:00,72.783,51.762,11.8,,,
434,10/6/2022 3:05,72.739,51.728,11.8,,,
435,10/6/2022 3:10,72.696,51.756,11.8,,,
436,10/6/2022 3:15,72.696,51.756,11.8,,,
437,10/6/2022 3:20,72.653,51.753,11.8,,,
438,10/6/2022 3:25,72.61,51.718,11.8,,,
439,10/6/2022 3:30,72.61,51.718,11.8,,,
440,10/6/2022 3:35,72.567,51.683,11.8,,,
441,10/6/2022 3:40,72.567,51.683,11.8,,,
442,10/6/2022 3:45,72.523,51.68,11.8,,,
443,10/6/2022 3:50,72.523,51.648,11.8,,,
444,10/6/2022 3:55,72.48,51.677,11.8,,,
445,10/6/2022 4:00,72.48,51.645,11.8,,,
446,10/6/2022 4:05,72.437,51.61,11.8,,,
447,10/6/2022 4:10,72.394,51.576,11.8,,,
448,10/6/2022 4:15,72.394,51.607,11.8,,,
449,10/6/2022 4:20,72.351,51.604,11.8,,,
450,10/6/2022 4:25,72.307,51.601,11.8,,,
451,10/6/2022 4:30,72.264,51.566,11.8,,,
452,10/6/2022 4:35,72.264,51.566,11.8,,,
453,10/6/2022 4:40,72.221,51.594,11.8,,,
454,10/6/2022 4:45,72.178,51.559,11.8,,,
455,10/6/2022 4:50,72.178,51.591,11.8,,,
456,10/6/2022 4:55,72.136,51.556,11.8,,,
457,10/6/2022 5:00,72.093,51.584,11.8,,,
458,10/6/2022 5:05,72.093,51.584,11.8,,,
459,10/6/2022 5:10,72.05,51.581,11.8,,,
460,10/6/2022 5:15,72.007,51.546,11.8,,,
461,10/6/2022 5:20,72.007,51.578,11.8,,,
462,10/6/2022 5:25,71.964,51.543,11.8,,,
463,10/6/2022 5:30,71.964,51.512,11.8,,,
464,10/6/2022 5:35,71.92,51.508,11.8,,,
465,10/6/2022 5:40,71.92,51.477,11.8,,,
466,10/6/2022 5:45,71.877,51.505,11.8,,,
467,10/6/2022 5:50,71.834,51.47,11.8,,,
468,10/6/2022 5:55,71.791,51.499,11.8,,,
469,10/6/2022 6:00,71.791,51.499,11.8,,,
470,10/6/2022 6:05,71.791,51.436,11.8,,,
471,10/6/2022 6:10,71.748,51.464,11.8,,,
472,10/6/2022 6:15,71.704,51.461,11.8,,,
473,10/6/2022 6:20,71.704,51.492,11.8,,,
474,10/6/2022 6:25,71.661,51.457,11.8,,,
475,10/6/2022 6:30,71.661,51.489,11.8,,,
476,10/6/2022 6:35,71.62,51.454,11.8,,,
477,10/6/2022 6:40,71.62,51.454,11.8,,,
478,10/6/2022 6:45,71.577,51.419,11.8,,,
479,10/6/2022 6:50,71.533,51.416,11.8,,,
480,10/6/2022 6:55,71.533,51.448,11.8,,,
481,10/6/2022 7:00,71.49,51.413,11.8,,,
482,10/6/2022 7:05,71.49,51.444,11.8,,,
483,10/6/2022 7:10,71.447,51.41,11.8,,,
484,10/6/2022 7:15,71.404,51.406,11.8,,,
485,10/6/2022 7:20,71.361,51.403,11.8,,,
486,10/6/2022 7:25,71.361,51.403,11.8,,,
487,10/6/2022 7:30,71.317,51.4,11.8,,,
