Plot Title: Sensor_19,,,,,,,
#,"Date Time, GMT-05:00","Temp, °F (LGR S/N: 10392529, SEN S/N: 10392529)","RH, % (LGR S/N: 10392529, SEN S/N: 10392529)","Intensity, Lux (LGR S/N: 10392529, SEN S/N: 10392529)",Host Connected (LGR S/N: 10392529),Stopped (LGR S/N: 10392529),End Of File (LGR S/N: 10392529)
41,10/4/2022 19:20,75.376,50.884,11.8,,,
42,10/4/2022 19:25,75.463,50.891,11.8,,,
43,10/4/2022 19:30,75.594,50.932,11.8,,,
44,10/4/2022 19:35,75.247,50.748,11.8,,,
45,10/4/2022 19:40,75.117,51.055,11.8,,,
46,10/4/2022 19:45,75.204,50.966,11.8,,,
47,10/4/2022 19:50,75.333,50.913,11.8,,,
48,10/4/2022 19:55,75.333,50.881,11.8,,,
49,10/4/2022 20:00,74.856,51.288,11.8,,,
50,10/4/2022 20:05,74.813,51.095,11.8,,,
51,10/4/2022 20:10,74.899,50.975,11.8,,,
52,10/4/2022 20:15,74.986,50.918,11.8,,,
53,10/4/2022 20:20,75.074,50.798,11.8,,,
54,10/4/2022 20:25,75.029,50.732,11.8,,,
55,10/4/2022 20:30,74.511,51.262,11.8,,,
56,10/4/2022 20:35,74.424,51.098,11.8,,,
57,10/4/2022 20:40,74.511,50.883,11.8,,,
58,10/4/2022 20:45,74.597,50.826,11.8,,,
59,10/4/2022 20:50,74.683,50.674,11.8,,,
60,10/4/2022 20:55,74.727,50.646,11.8,,,
61,10/4/2022 21:00,74.77,50.712,11.8,,,
62,10/4/2022 21:05,74.338,50.68,11.8,,,
63,10/4/2022 21:10,74.077,51.04,11.8,,,
64,10/4/2022 21:15,74.077,50.851,11.8,,,
65,10/4/2022 21:20,74.12,50.696,11.8,,,
66,10/4/2022 21:25,74.163,50.541,11.8,,,
67,10/4/2022 21:30,74.206,50.417,11.8,,,
68,10/4/2022 21:35,74.25,50.325,11.8,,,
69,10/4/2022 21:40,74.295,50.075,11.8,,,
70,10/4/2022 21:45,74.295,49.98,11.8,,,
71,10/4/2022 21:50,74.12,50.411,11.8,,,
72,10/4/2022 21:55,73.602,51.036,11.8,,,
73,10/4/2022 22:00,73.558,50.749,11.8,,,
74,10/4/2022 22:05,73.602,50.562,11.8,,,
75,10/4/2022 22:10,73.645,50.439,11.8,,,
76,10/4/2022 22:15,73.645,50.471,11.8,,,
77,10/4/2022 22:20,73.688,50.379,11.8,,,
78,10/4/2022 22:25,73.688,50.506,11.8,,,
79,10/4/2022 22:30,73.731,50.382,11.8,,,
80,10/4/2022 22:35,73.774,50.385,11.8,,,
81,10/4/2022 22:40,73.774,50.449,11.8,,,
82,10/4/2022 22:45,73.774,50.385,11.8,,,
83,10/4/2022 22:50,73.774,50.322,11.8,,,
84,10/4/2022 22:55,73.472,50.363,11.8,,,
85,10/4/2022 23:00,72.955,51.209,11.8,,,
86,10/4/2022 23:05,72.912,50.669,11.8,,,
87,10/4/2022 23:10,72.955,50.578,11.8,,,
88,10/4/2022 23:15,72.997,50.739,11.8,,,
89,10/4/2022 23:20,72.997,50.707,11.8,,,
90,10/4/2022 23:25,73.04,50.616,11.8,,,
91,10/4/2022 23:30,73.04,50.616,11.8,,,
92,10/4/2022 23:35,73.083,50.682,11.8,,,
93,10/4/2022 23:40,73.083,50.682,11.8,,,
94,10/4/2022 23:45,73.083,50.556,11.8,,,
95,10/4/2022 23:50,73.083,50.587,11.8,,,
96,10/4/2022 23:55,73.083,50.524,11.8,,,
97,10/5/2022 0:00,73.083,50.619,11.8,,,
98,10/5/2022 0:05,73.083,50.556,11.8,,,
99,10/5/2022 0:10,73.083,50.524,11.8,,,
100,10/5/2022 0:15,73.04,50.426,11.8,,,
101,10/5/2022 0:20,73.04,50.458,11.8,,,
102,10/5/2022 0:25,73.04,50.426,11.8,,,
103,10/5/2022 0:30,72.997,50.391,11.8,,,
104,10/5/2022 0:35,72.997,50.454,11.8,,,
105,10/5/2022 0:40,72.997,50.454,11.8,,,
106,10/5/2022 0:45,72.955,50.451,11.8,,,
107,10/5/2022 0:50,72.955,50.388,11.8,,,
108,10/5/2022 0:55,72.912,50.353,11.8,,,
109,10/5/2022 1:00,72.912,50.322,11.8,,,
110,10/5/2022 1:05,72.869,50.318,11.8,,,
111,10/5/2022 1:10,72.826,50.315,11.8,,,
112,10/5/2022 1:15,72.826,50.252,11.8,,,
113,10/5/2022 1:20,72.783,50.28,11.8,,,
114,10/5/2022 1:25,72.739,50.277,11.8,,,
115,10/5/2022 1:30,72.739,50.246,11.8,,,
116,10/5/2022 1:35,72.696,50.274,11.8,,,
117,10/5/2022 1:40,72.653,50.239,11.8,,,
118,10/5/2022 1:45,72.61,50.204,11.8,,,
119,10/5/2022 1:50,72.61,50.204,11.8,,,
120,10/5/2022 1:55,72.567,50.233,11.8,,,
121,10/5/2022 2:00,72.523,50.23,11.8,,,
122,10/5/2022 2:05,72.48,50.163,11.8,,,
123,10/5/2022 2:10,72.437,50.16,11.8,,,
124,10/5/2022 2:15,72.437,50.129,11.8,,,
125,10/5/2022 2:20,72.394,50.125,11.8,,,
126,10/5/2022 2:25,72.351,50.154,11.8,,,
127,10/5/2022 2:30,72.307,50.151,11.8,,,
128,10/5/2022 2:35,72.264,50.084,11.8,,,
129,10/5/2022 2:40,72.221,50.144,11.8,,,
130,10/5/2022 2:45,72.178,50.109,11.8,,,
131,10/5/2022 2:50,72.178,50.141,11.8,,,
132,10/5/2022 2:55,72.136,50.106,11.8,,,
133,10/5/2022 3:00,72.093,50.072,11.8,,,
134,10/5/2022 3:05,72.05,50.1,11.8,,,
135,10/5/2022 3:10,72.007,50.097,11.8,,,
136,10/5/2022 3:15,72.007,50.097,11.8,,,
137,10/5/2022 3:20,71.964,50.094,11.8,,,
138,10/5/2022 3:25,71.92,50.027,11.8,,,
139,10/5/2022 3:30,71.877,50.024,11.8,,,
140,10/5/2022 3:35,71.834,49.989,11.8,,,
141,10/5/2022 3:40,71.834,49.989,11.8,,,
142,10/5/2022 3:45,71.791,49.986,11.8,,,
143,10/5/2022 3:50,71.748,49.983,11.8,,,
144,10/5/2022 3:55,71.704,49.98,11.8,,,
145,10/5/2022 4:00,71.661,49.913,11.8,,,
146,10/5/2022 4:05,71.661,49.913,11.8,,,
147,10/5/2022 4:10,71.62,50.005,11.8,,,
148,10/5/2022 4:15,71.577,50.033,11.8,,,
149,10/5/2022 4:20,71.577,50.002,11.8,,,
150,10/5/2022 4:25,71.533,49.967,11.8,,,
151,10/5/2022 4:30,71.49,49.996,11.8,,,
152,10/5/2022 4:35,71.49,49.932,11.8,,,
153,10/5/2022 4:40,71.404,49.926,11.8,,,
154,10/5/2022 4:45,71.404,49.926,11.8,,,
155,10/5/2022 4:50,71.361,49.955,11.8,,,
156,10/5/2022 4:55,71.317,49.888,11.8,,,
157,10/5/2022 5:00,71.274,49.917,11.8,,,
158,10/5/2022 5:05,71.274,49.948,11.8,,,
159,10/5/2022 5:10,71.231,49.882,11.8,,,
160,10/5/2022 5:15,71.19,49.879,11.8,,,
161,10/5/2022 5:20,71.146,49.907,11.8,,,
162,10/5/2022 5:25,71.103,49.936,11.8,,,
163,10/5/2022 5:30,71.103,49.872,11.8,,,
164,10/5/2022 5:35,71.06,49.869,11.8,,,
165,10/5/2022 5:40,71.017,49.898,11.8,,,
166,10/5/2022 5:45,70.974,49.926,11.8,,,
167,10/5/2022 5:50,70.93,49.891,11.8,,,
168,10/5/2022 5:55,70.887,49.951,11.8,,,
169,10/5/2022 6:00,70.846,49.948,11.8,,,
170,10/5/2022 6:05,70.803,49.913,11.8,,,
171,10/5/2022 6:10,70.759,49.91,11.8,,,
172,10/5/2022 6:15,70.716,49.97,11.8,,,
173,10/5/2022 6:20,70.673,49.935,11.8,,,
174,10/5/2022 6:25,70.63,49.964,11.8,,,
175,10/5/2022 6:30,70.63,49.964,11.8,,,
176,10/5/2022 6:35,70.587,49.961,11.8,,,
177,10/5/2022 6:40,70.502,49.986,11.8,,,
178,10/5/2022 6:45,70.502,49.954,11.8,,,
179,10/5/2022 6:50,70.416,49.948,11.8,,,
180,10/5/2022 6:55,70.372,49.945,11.8,,,
181,10/5/2022 7:00,70.372,49.976,11.8,,,
182,10/5/2022 7:05,70.286,50.033,11.8,,,
183,10/5/2022 7:10,70.286,50.033,11.8,,,
184,10/5/2022 7:15,70.243,49.998,11.8,,,
185,10/5/2022 7:20,70.158,49.992,11.8,,,
186,10/5/2022 7:25,70.115,50.02,11.8,,,
187,10/5/2022 7:30,70.072,50.049,11.8,,,
188,10/5/2022 7:35,70.029,50.077,11.8,,,
189,10/5/2022 7:40,69.985,50.105,11.8,,,
190,10/5/2022 7:45,69.942,50.102,11.8,,,
191,10/5/2022 7:50,69.901,50.13,11.8,,,
192,10/5/2022 7:55,69.858,50.096,11.8,,,
193,10/5/2022 8:00,69.814,50.061,19.7,,,
194,10/5/2022 8:05,69.771,50.152,19.7,,,
195,10/5/2022 8:10,69.728,50.149,27.6,,,
196,10/5/2022 8:15,69.685,50.178,27.6,,,
197,10/5/2022 8:20,69.685,50.178,35.5,,,
198,10/5/2022 8:25,69.643,50.206,43.4,,,
199,10/5/2022 8:30,69.643,50.237,51.2,,,
200,10/5/2022 8:35,69.6,50.203,51.2,,,
201,10/5/2022 8:40,69.6,50.234,59.1,,,
202,10/5/2022 8:45,69.6,50.234,67,,,
203,10/5/2022 8:50,69.6,50.203,74.9,,,
204,10/5/2022 8:55,69.6,50.203,82.8,,,
205,10/5/2022 9:00,69.6,50.203,82.8,,,
206,10/5/2022 9:05,69.6,50.14,90.7,,,
207,10/5/2022 9:10,69.643,50.143,106.4,,,
208,10/5/2022 9:15,69.685,50.146,114.3,,,
209,10/5/2022 9:20,69.685,50.083,122.2,,,
210,10/5/2022 9:25,69.728,50.023,130.1,,,
211,10/5/2022 9:30,69.814,49.967,138,,,
212,10/5/2022 9:35,69.858,49.907,145.8,,,
213,10/5/2022 9:40,69.942,49.882,153.7,,,
214,10/5/2022 9:45,69.985,49.916,161.6,,,
215,10/5/2022 9:50,70.115,49.957,169.5,,,
216,10/5/2022 9:55,70.243,49.935,177.4,,,
217,10/5/2022 10:00,70.329,50.005,185.3,,,
218,10/5/2022 10:05,70.459,50.077,193.2,,,
219,10/5/2022 10:10,70.587,50.055,201,,,
220,10/5/2022 10:15,70.716,49.97,208.9,,,
221,10/5/2022 10:20,70.846,49.948,216.8,,,
222,10/5/2022 10:25,71.017,49.898,232.6,,,
223,10/5/2022 10:30,71.146,49.812,232.6,,,
224,10/5/2022 10:35,71.317,49.762,248.3,,,
225,10/5/2022 10:40,71.447,49.677,256.2,,,
226,10/5/2022 10:45,71.62,49.626,264.1,,,
227,10/5/2022 10:50,71.791,49.575,272,,,
228,10/5/2022 10:55,71.964,49.525,279.9,,,
229,10/5/2022 11:00,72.136,49.474,287.8,,,
230,10/5/2022 11:05,72.307,49.391,295.6,,,
231,10/5/2022 11:10,72.48,49.34,295.6,,,
232,10/5/2022 11:15,72.653,49.29,311.4,,,
233,10/5/2022 11:20,72.826,49.239,319.3,,,
234,10/5/2022 11:25,73.04,49.191,327.2,,,
235,10/5/2022 11:30,73.213,49.14,335.1,,,
236,10/5/2022 11:35,73.386,49.089,342.9,,,
237,10/5/2022 11:40,73.602,49.073,342.9,,,
238,10/5/2022 11:45,73.774,49.022,350.8,,,
239,10/5/2022 11:50,73.99,48.973,358.7,,,
240,10/5/2022 11:55,74.163,48.922,366.6,,,
241,10/5/2022 12:00,74.381,48.874,366.6,,,
242,10/5/2022 12:05,74.554,48.855,374.5,,,
243,10/5/2022 12:10,74.77,48.838,374.5,,,
244,10/5/2022 12:15,74.943,48.819,374.5,,,
245,10/5/2022 12:20,75.117,48.799,374.5,,,
246,10/5/2022 12:25,75.29,48.78,374.5,,,
247,10/5/2022 12:30,75.463,48.792,374.5,,,
248,10/5/2022 12:35,75.637,48.741,374.5,,,
249,10/5/2022 12:40,75.853,48.725,374.5,,,
250,10/5/2022 12:45,76.028,48.705,374.5,,,
251,10/5/2022 12:50,76.203,48.717,374.5,,,
252,10/5/2022 12:55,76.332,48.663,374.5,,,
253,10/5/2022 13:00,76.507,48.675,374.5,,,
254,10/5/2022 13:05,76.681,48.688,374.5,,,
255,10/5/2022 13:10,76.811,48.697,374.5,,,
256,10/5/2022 13:15,76.986,48.677,374.5,,,
257,10/5/2022 13:20,77.16,48.658,374.5,,,
258,10/5/2022 13:25,77.335,48.67,366.6,,,
259,10/5/2022 13:30,77.509,48.683,366.6,,,
260,10/5/2022 13:35,77.639,48.724,374.5,,,
261,10/5/2022 13:40,77.815,48.736,366.6,,,
262,10/5/2022 13:45,77.99,48.781,366.6,,,
263,10/5/2022 13:50,78.165,48.793,366.6,,,
264,10/5/2022 13:55,78.339,48.806,358.7,,,
265,10/5/2022 14:00,78.514,48.818,358.7,,,
266,10/5/2022 14:05,78.645,48.828,358.7,,,
267,10/5/2022 14:10,78.822,48.872,358.7,,,
268,10/5/2022 14:15,78.953,48.914,350.8,,,
269,10/5/2022 14:20,79.128,48.926,350.8,,,
270,10/5/2022 14:25,79.304,49.003,342.9,,,
271,10/5/2022 14:30,79.435,48.98,342.9,,,
272,10/5/2022 14:35,79.567,49.022,335.1,,,
273,10/5/2022 14:40,79.743,49.002,335.1,,,
274,10/5/2022 14:45,79.876,48.98,327.2,,,
275,10/5/2022 14:50,79.963,48.986,327.2,,,
276,10/5/2022 14:55,80.096,49.027,327.2,,,
277,10/5/2022 15:00,80.184,49.066,319.3,,,
278,10/5/2022 15:05,80.316,49.075,319.3,,,
279,10/5/2022 15:10,80.449,49.085,311.4,,,
280,10/5/2022 15:15,80.537,49.091,311.4,,,
281,10/5/2022 15:20,80.668,49.133,303.5,,,
282,10/5/2022 15:25,80.757,49.107,303.5,,,
283,10/5/2022 15:30,80.89,49.148,295.6,,,
284,10/5/2022 15:35,81.023,49.19,287.8,,,
285,10/5/2022 15:40,81.111,49.228,279.9,,,
286,10/5/2022 15:45,81.199,49.267,272,,,
287,10/5/2022 15:50,81.333,49.309,264.1,,,
288,10/5/2022 15:55,81.421,49.347,256.2,,,
289,10/5/2022 16:00,80.978,48.479,256.2,,,
290,10/5/2022 16:05,80.58,49.608,248.3,,,
291,10/5/2022 16:10,80.668,50.127,240.5,,,
292,10/5/2022 16:15,80.802,50.265,232.6,,,
293,10/5/2022 16:20,80.978,50.278,224.7,,,
294,10/5/2022 16:25,80.757,49.235,216.8,,,
295,10/5/2022 16:30,80.227,49.775,216.8,,,
296,10/5/2022 16:35,80.272,50.482,201,,,
297,10/5/2022 16:40,80.404,50.652,193.2,,,
298,10/5/2022 16:45,80.58,50.697,185.3,,,
299,10/5/2022 16:50,80.713,50.77,185.3,,,
300,10/5/2022 16:55,80.492,49.698,177.4,,,
301,10/5/2022 17:00,80.008,50.207,169.5,,,
302,10/5/2022 17:05,80.051,50.849,161.6,,,
303,10/5/2022 17:10,80.184,50.987,153.7,,,
304,10/5/2022 17:15,80.361,51.128,145.8,,,
305,10/5/2022 17:20,80.492,50.946,138,,,
306,10/5/2022 17:25,80.096,49.829,122.2,,,
307,10/5/2022 17:30,79.743,50.763,114.3,,,
308,10/5/2022 17:35,79.831,51.184,106.4,,,
309,10/5/2022 17:40,79.963,51.321,98.5,,,
310,10/5/2022 17:45,80.139,51.334,90.7,,,
311,10/5/2022 17:50,79.963,50.268,82.8,,,
312,10/5/2022 17:55,79.261,49.769,74.9,,,
313,10/5/2022 18:00,78.602,49.433,67,,,
314,10/5/2022 18:05,77.99,49.069,59.1,,,
315,10/5/2022 18:10,77.292,48.955,51.2,,,
316,10/5/2022 18:15,76.681,48.752,43.4,,,
317,10/5/2022 18:20,76.464,50.298,35.5,,,
318,10/5/2022 18:25,76.636,50.565,27.6,,,
319,10/5/2022 18:30,76.246,49.932,19.7,,,
320,10/5/2022 18:35,75.898,50.733,19.7,,,
321,10/5/2022 18:40,76.028,51.281,11.8,,,
322,10/5/2022 18:45,76.158,51.101,11.8,,,
323,10/5/2022 18:50,75.81,50.504,11.8,,,
324,10/5/2022 18:55,75.463,51.397,11.8,,,
325,10/5/2022 19:00,75.637,51.6,11.8,,,
326,10/5/2022 19:05,75.81,51.676,11.8,,,
327,10/5/2022 19:10,75.594,50.869,11.8,,,
328,10/5/2022 19:15,75.333,51.798,11.8,,,
329,10/5/2022 19:20,75.463,51.903,11.8,,,
330,10/5/2022 19:25,75.637,51.885,11.8,,,
331,10/5/2022 19:30,75.376,51.138,11.8,,,
332,10/5/2022 19:35,74.943,51.832,11.8,,,
333,10/5/2022 19:40,75.029,51.902,11.8,,,
334,10/5/2022 19:45,75.16,51.848,11.8,,,
335,10/5/2022 19:50,75.117,51.561,11.8,,,
336,10/5/2022 19:55,74.64,52.219,11.8,,,
337,10/5/2022 20:00,74.683,52.096,11.8,,,
338,10/5/2022 20:05,74.813,51.98,11.8,,,
339,10/5/2022 20:10,74.943,51.863,11.8,,,
340,10/5/2022 20:15,75.074,51.936,11.8,,,
341,10/5/2022 20:20,74.683,51.686,11.8,,,
342,10/5/2022 20:25,74.467,51.922,11.8,,,
343,10/5/2022 20:30,74.554,51.992,11.8,,,
344,10/5/2022 20:35,74.64,51.872,11.8,,,
345,10/5/2022 20:40,74.727,51.721,11.8,,,
346,10/5/2022 20:45,74.813,51.664,11.8,,,
347,10/5/2022 20:50,74.727,51.563,11.8,,,
348,10/5/2022 20:55,74.206,52.186,11.8,,,
349,10/5/2022 21:00,74.163,51.899,11.8,,,
350,10/5/2022 21:05,74.206,51.839,11.8,,,
351,10/5/2022 21:10,74.295,51.562,11.8,,,
352,10/5/2022 21:15,74.381,51.568,11.8,,,
353,10/5/2022 21:20,74.424,51.729,11.8,,,
354,10/5/2022 21:25,73.947,51.788,11.8,,,
355,10/5/2022 21:30,73.688,51.863,11.8,,,
356,10/5/2022 21:35,73.731,51.866,11.8,,,
357,10/5/2022 21:40,73.818,51.621,11.8,,,
358,10/5/2022 21:45,73.904,51.501,11.8,,,
359,10/5/2022 21:50,73.947,51.346,11.8,,,
360,10/5/2022 21:55,73.99,51.287,11.8,,,
361,10/5/2022 22:00,74.034,51.227,11.8,,,
362,10/5/2022 22:05,74.077,51.04,11.8,,,
363,10/5/2022 22:10,74.12,50.98,11.8,,,
364,10/5/2022 22:15,74.163,50.952,11.8,,,
365,10/5/2022 22:20,73.947,51.125,11.8,,,
366,10/5/2022 22:25,73.429,51.875,11.8,,,
367,10/5/2022 22:30,73.386,51.241,11.8,,,
368,10/5/2022 22:35,73.429,51.244,11.8,,,
369,10/5/2022 22:40,73.472,51.153,11.8,,,
370,10/5/2022 22:45,73.515,51.125,11.8,,,
371,10/5/2022 22:50,73.515,51.282,11.8,,,
372,10/5/2022 22:55,73.558,51.222,11.8,,,
373,10/5/2022 23:00,73.602,51.226,11.8,,,
374,10/5/2022 23:05,73.602,51.226,11.8,,,
375,10/5/2022 23:10,73.645,51.261,11.8,,,
376,10/5/2022 23:15,73.645,51.229,11.8,,,
377,10/5/2022 23:20,73.645,51.292,11.8,,,
378,10/5/2022 23:25,73.645,51.197,11.8,,,
379,10/5/2022 23:30,73.645,51.261,11.8,,,
380,10/5/2022 23:35,73.645,51.229,11.8,,,
381,10/5/2022 23:40,73.645,51.197,11.8,,,
382,10/5/2022 23:45,73.645,51.134,11.8,,,
383,10/5/2022 23:50,73.645,51.197,11.8,,,
384,10/5/2022 23:55,73.645,51.197,11.8,,,
385,10/6/2022 0:00,73.645,51.197,11.8,,,
386,10/6/2022 0:05,73.645,51.197,11.8,,,
387,10/6/2022 0:10,73.602,51.194,11.8,,,
388,10/6/2022 0:15,73.602,51.131,11.8,,,
389,10/6/2022 0:20,73.602,51.163,11.8,,,
390,10/6/2022 0:25,73.602,51.131,11.8,,,
391,10/6/2022 0:30,73.558,51.128,11.8,,,
392,10/6/2022 0:35,73.558,51.096,11.8,,,
393,10/6/2022 0:40,73.515,51.061,11.8,,,
394,10/6/2022 0:45,72.826,51.419,11.8,,,
395,10/6/2022 0:50,72.61,51.435,11.8,,,
396,10/6/2022 0:55,72.61,51.498,11.8,,,
397,10/6/2022 1:00,72.61,51.498,11.8,,,
398,10/6/2022 1:05,72.653,51.438,11.8,,,
399,10/6/2022 1:10,72.653,51.469,11.8,,,
400,10/6/2022 1:15,72.653,51.438,11.8,,,
401,10/6/2022 1:20,72.653,51.375,11.8,,,
402,10/6/2022 1:25,72.653,51.375,11.8,,,
403,10/6/2022 1:30,72.653,51.375,11.8,,,
404,10/6/2022 1:35,72.61,51.309,11.8,,,
405,10/6/2022 1:40,72.61,51.309,11.8,,,
406,10/6/2022 1:45,72.61,51.309,11.8,,,
407,10/6/2022 1:50,72.567,51.337,11.8,,,
408,10/6/2022 1:55,72.567,51.242,11.8,,,
409,10/6/2022 2:00,72.567,51.242,11.8,,,
410,10/6/2022 2:05,72.523,51.208,11.8,,,
411,10/6/2022 2:10,72.523,51.239,11.8,,,
412,10/6/2022 2:15,72.48,51.236,11.8,,,
413,10/6/2022 2:20,72.48,51.204,11.8,,,
414,10/6/2022 2:25,72.48,51.204,11.8,,,
415,10/6/2022 2:30,72.437,51.17,11.8,,,
416,10/6/2022 2:35,72.437,51.17,11.8,,,
417,10/6/2022 2:40,72.394,51.167,11.8,,,
418,10/6/2022 2:45,72.351,51.1,11.8,,,
419,10/6/2022 2:50,72.351,51.132,11.8,,,
420,10/6/2022 2:55,72.351,51.132,11.8,,,
421,10/6/2022 3:00,72.307,51.097,11.8,,,
422,10/6/2022 3:05,72.264,51.031,11.8,,,
423,10/6/2022 3:10,72.264,51.094,11.8,,,
424,10/6/2022 3:15,72.221,51.059,11.8,,,
425,10/6/2022 3:20,72.178,51.087,11.8,,,
426,10/6/2022 3:25,72.178,51.15,11.8,,,
427,10/6/2022 3:30,72.136,51.116,11.8,,,
428,10/6/2022 3:35,72.136,51.147,11.8,,,
429,10/6/2022 3:40,72.093,51.049,11.8,,,
430,10/6/2022 3:45,72.05,51.046,11.8,,,
431,10/6/2022 3:50,72.007,51.074,11.8,,,
432,10/6/2022 3:55,72.007,51.011,11.8,,,
433,10/6/2022 4:00,71.964,51.008,11.8,,,
434,10/6/2022 4:05,71.964,51.04,11.8,,,
435,10/6/2022 4:10,71.92,51.036,11.8,,,
436,10/6/2022 4:15,71.877,51.065,11.8,,,
437,10/6/2022 4:20,71.877,51.065,11.8,,,
438,10/6/2022 4:25,71.834,50.999,11.8,,,
439,10/6/2022 4:30,71.791,50.964,11.8,,,
440,10/6/2022 4:35,71.748,50.992,11.8,,,
441,10/6/2022 4:40,71.748,51.055,11.8,,,
442,10/6/2022 4:45,71.704,51.052,11.8,,,
443,10/6/2022 4:50,71.704,51.02,11.8,,,
444,10/6/2022 4:55,71.661,51.08,11.8,,,
445,10/6/2022 5:00,71.62,50.982,11.8,,,
446,10/6/2022 5:05,71.577,51.011,11.8,,,
447,10/6/2022 5:10,71.533,51.007,11.8,,,
448,10/6/2022 5:15,71.533,51.039,11.8,,,
449,10/6/2022 5:20,71.533,50.976,11.8,,,
450,10/6/2022 5:25,71.49,50.91,11.8,,,
451,10/6/2022 5:30,71.447,51.032,11.8,,,
452,10/6/2022 5:35,71.404,50.998,11.8,,,
453,10/6/2022 5:40,71.361,50.932,11.8,,,
454,10/6/2022 5:45,71.361,50.963,11.8,,,
455,10/6/2022 5:50,71.317,50.96,11.8,,,
456,10/6/2022 5:55,71.317,51.023,11.8,,,
457,10/6/2022 6:00,71.274,50.957,11.8,,,
458,10/6/2022 6:05,71.274,50.925,11.8,,,
459,10/6/2022 6:10,71.274,51.019,11.8,,,
460,10/6/2022 6:15,71.231,51.016,11.8,,,
461,10/6/2022 6:20,71.231,50.985,11.8,,,
462,10/6/2022 6:25,71.19,50.982,11.8,,,
463,10/6/2022 6:30,71.146,50.947,11.8,,,
464,10/6/2022 6:35,71.146,50.978,11.8,,,
465,10/6/2022 6:40,71.103,51.007,11.8,,,
466,10/6/2022 6:45,71.103,50.944,11.8,,,
467,10/6/2022 6:50,71.06,50.94,11.8,,,
468,10/6/2022 6:55,71.06,50.94,11.8,,,
469,10/6/2022 7:00,71.017,50.937,11.8,,,
470,10/6/2022 7:05,71.017,50.874,11.8,,,
471,10/6/2022 7:10,70.974,50.965,11.8,,,
472,10/6/2022 7:15,70.93,50.931,11.8,,,
473,10/6/2022 7:20,70.93,50.899,11.8,,,
474,10/6/2022 7:25,70.887,50.928,11.8,,,
475,10/6/2022 7:30,70.846,50.893,11.8,,,
476,10/6/2022 7:35,70.846,50.924,11.8,,,
477,10/6/2022 7:40,70.803,50.921,11.8,,,
478,10/6/2022 7:45,70.803,50.89,11.8,,,
479,10/6/2022 7:50,70.759,50.886,11.8,,,
480,10/6/2022 7:55,70.759,50.918,11.8,,,
481,10/6/2022 8:00,70.716,50.946,19.7,,,
482,10/6/2022 8:05,70.673,50.974,19.7,,,
483,10/6/2022 8:10,70.673,51.006,27.6,,,
484,10/6/2022 8:15,70.63,51.003,27.6,,,
485,10/6/2022 8:20,70.63,50.971,35.5,,,
486,10/6/2022 8:25,70.63,51.003,43.4,,,
487,10/6/2022 8:30,70.587,51.031,51.2,,,
