Plot Title: Sensor_17,,,,,,,
#,"Date Time, GMT-05:00","Temp, °F (LGR S/N: 10392512, SEN S/N: 10392512)","RH, % (LGR S/N: 10392512, SEN S/N: 10392512)","Intensity, Lux (LGR S/N: 10392512, SEN S/N: 10392512)",Host Connected (LGR S/N: 10392512),Stopped (LGR S/N: 10392512),End Of File (LGR S/N: 10392512)
81,10/4/2022 21:40,73.688,52.712,11.8,,,
82,10/4/2022 21:45,73.818,52.533,11.8,,,
83,10/4/2022 21:50,73.213,51.827,11.8,,,
84,10/4/2022 21:55,72.48,53.87,11.8,,,
85,10/4/2022 22:00,72.567,53.69,11.8,,,
86,10/4/2022 22:05,72.739,53.484,11.8,,,
87,10/4/2022 22:10,72.869,53.275,11.8,,,
88,10/4/2022 22:15,73.04,53.101,11.8,,,
89,10/4/2022 22:20,73.17,52.954,11.8,,,
90,10/4/2022 22:25,73.256,52.741,11.8,,,
91,10/4/2022 22:30,73.386,52.563,11.8,,,
92,10/4/2022 22:35,73.472,52.381,11.8,,,
93,10/4/2022 22:40,73.558,52.293,11.8,,,
94,10/4/2022 22:45,73.602,52.202,11.8,,,
95,10/4/2022 22:50,73.688,52.115,11.8,,,
96,10/4/2022 22:55,72.869,51.171,11.8,,,
97,10/4/2022 23:00,72.136,53.468,11.8,,,
98,10/4/2022 23:05,72.221,53.381,11.8,,,
99,10/4/2022 23:10,72.351,53.172,11.8,,,
100,10/4/2022 23:15,72.437,52.866,11.8,,,
101,10/4/2022 23:20,72.567,52.782,11.8,,,
102,10/4/2022 23:25,72.653,52.695,11.8,,,
103,10/4/2022 23:30,72.739,52.576,11.8,,,
104,10/4/2022 23:35,72.826,52.394,11.8,,,
105,10/4/2022 23:40,72.912,52.275,11.8,,,
106,10/4/2022 23:45,72.955,52.153,11.8,,,
107,10/4/2022 23:50,72.997,52.062,11.8,,,
108,10/4/2022 23:55,73.04,51.939,11.8,,,
109,10/5/2022 0:00,73.083,51.88,11.8,,,
110,10/5/2022 0:05,73.126,51.789,11.8,,,
111,10/5/2022 0:10,73.126,51.726,11.8,,,
112,10/5/2022 0:15,73.126,51.663,11.8,,,
113,10/5/2022 0:20,73.126,51.6,11.8,,,
114,10/5/2022 0:25,73.126,51.568,11.8,,,
115,10/5/2022 0:30,73.126,51.505,11.8,,,
116,10/5/2022 0:35,73.126,51.474,11.8,,,
117,10/5/2022 0:40,73.126,51.442,11.8,,,
118,10/5/2022 0:45,73.126,51.411,11.8,,,
119,10/5/2022 0:50,73.083,51.344,11.8,,,
120,10/5/2022 0:55,73.083,51.344,11.8,,,
121,10/5/2022 1:00,73.083,51.281,11.8,,,
122,10/5/2022 1:05,73.04,51.278,11.8,,,
123,10/5/2022 1:10,73.04,51.247,11.8,,,
124,10/5/2022 1:15,72.997,51.212,11.8,,,
125,10/5/2022 1:20,72.955,51.177,11.8,,,
126,10/5/2022 1:25,72.955,51.177,11.8,,,
127,10/5/2022 1:30,72.912,51.142,11.8,,,
128,10/5/2022 1:35,72.869,51.108,11.8,,,
129,10/5/2022 1:40,72.869,51.076,11.8,,,
130,10/5/2022 1:45,72.826,51.073,11.8,,,
131,10/5/2022 1:50,72.783,51.07,11.8,,,
132,10/5/2022 1:55,72.739,51.066,11.8,,,
133,10/5/2022 2:00,72.739,51.066,11.8,,,
134,10/5/2022 2:05,72.696,51.032,11.8,,,
135,10/5/2022 2:10,72.653,51.06,11.8,,,
136,10/5/2022 2:15,72.61,51.025,11.8,,,
137,10/5/2022 2:20,72.567,51.022,11.8,,,
138,10/5/2022 2:25,72.523,50.987,11.8,,,
139,10/5/2022 2:30,72.48,50.984,11.8,,,
140,10/5/2022 2:35,72.437,50.981,11.8,,,
141,10/5/2022 2:40,72.437,50.949,11.8,,,
142,10/5/2022 2:45,72.394,50.977,11.8,,,
143,10/5/2022 2:50,72.351,50.974,11.8,,,
144,10/5/2022 2:55,72.307,50.876,11.8,,,
145,10/5/2022 3:00,72.264,50.968,11.8,,,
146,10/5/2022 3:05,72.221,50.933,11.8,,,
147,10/5/2022 3:10,72.221,50.933,11.8,,,
148,10/5/2022 3:15,72.178,50.93,11.8,,,
149,10/5/2022 3:20,72.136,50.927,11.8,,,
150,10/5/2022 3:25,72.093,50.923,11.8,,,
151,10/5/2022 3:30,72.093,50.923,11.8,,,
152,10/5/2022 3:35,72.05,50.92,11.8,,,
153,10/5/2022 3:40,72.007,50.917,11.8,,,
154,10/5/2022 3:45,71.964,50.914,11.8,,,
155,10/5/2022 3:50,71.92,50.91,11.8,,,
156,10/5/2022 3:55,71.877,50.939,11.8,,,
157,10/5/2022 4:00,71.834,50.936,11.8,,,
158,10/5/2022 4:05,71.834,50.904,11.8,,,
159,10/5/2022 4:10,71.791,50.901,11.8,,,
160,10/5/2022 4:15,71.748,50.866,11.8,,,
161,10/5/2022 4:20,71.704,50.863,11.8,,,
162,10/5/2022 4:25,71.661,50.891,11.8,,,
163,10/5/2022 4:30,71.661,50.891,11.8,,,
164,10/5/2022 4:35,71.62,50.888,11.8,,,
165,10/5/2022 4:40,71.577,50.853,11.8,,,
166,10/5/2022 4:45,71.533,50.85,11.8,,,
167,10/5/2022 4:50,71.49,50.847,11.8,,,
168,10/5/2022 4:55,71.49,50.878,11.8,,,
169,10/5/2022 5:00,71.447,50.875,11.8,,,
170,10/5/2022 5:05,71.361,50.806,11.8,,,
171,10/5/2022 5:10,71.361,50.837,11.8,,,
172,10/5/2022 5:15,71.317,50.834,11.8,,,
173,10/5/2022 5:20,71.274,50.862,11.8,,,
174,10/5/2022 5:25,71.231,50.89,11.8,,,
175,10/5/2022 5:30,71.19,50.824,11.8,,,
176,10/5/2022 5:35,71.146,50.853,11.8,,,
177,10/5/2022 5:40,71.103,50.849,11.8,,,
178,10/5/2022 5:45,71.103,50.849,11.8,,,
179,10/5/2022 5:50,71.06,50.846,11.8,,,
180,10/5/2022 5:55,71.017,50.843,11.8,,,
181,10/5/2022 6:00,70.974,50.871,11.8,,,
182,10/5/2022 6:05,70.93,50.868,11.8,,,
183,10/5/2022 6:10,70.887,50.865,11.8,,,
184,10/5/2022 6:15,70.846,50.861,11.8,,,
185,10/5/2022 6:20,70.803,50.858,11.8,,,
186,10/5/2022 6:25,70.759,50.855,11.8,,,
187,10/5/2022 6:30,70.716,50.852,11.8,,,
188,10/5/2022 6:35,70.673,50.849,11.8,,,
189,10/5/2022 6:40,70.63,50.845,11.8,,,
190,10/5/2022 6:45,70.587,50.842,11.8,,,
191,10/5/2022 6:50,70.543,50.839,11.8,,,
192,10/5/2022 6:55,70.502,50.836,11.8,,,
193,10/5/2022 7:00,70.459,50.832,11.8,,,
194,10/5/2022 7:05,70.416,50.829,11.8,,,
195,10/5/2022 7:10,70.372,50.857,11.8,,,
196,10/5/2022 7:15,70.329,50.823,11.8,,,
197,10/5/2022 7:20,70.286,50.882,11.8,,,
198,10/5/2022 7:25,70.243,50.879,11.8,,,
199,10/5/2022 7:30,70.201,50.876,11.8,,,
200,10/5/2022 7:35,70.158,50.904,11.8,,,
201,10/5/2022 7:40,70.115,50.87,11.8,,,
202,10/5/2022 7:45,70.072,50.898,11.8,,,
203,10/5/2022 7:50,70.029,50.863,11.8,,,
204,10/5/2022 7:55,69.985,50.86,11.8,,,
205,10/5/2022 8:00,69.942,50.857,19.7,,,
206,10/5/2022 8:05,69.942,50.825,19.7,,,
207,10/5/2022 8:10,69.901,50.791,27.6,,,
208,10/5/2022 8:15,69.901,50.728,35.5,,,
209,10/5/2022 8:20,69.858,50.725,35.5,,,
210,10/5/2022 8:25,69.814,50.721,43.4,,,
211,10/5/2022 8:30,69.814,50.721,51.2,,,
212,10/5/2022 8:35,69.814,50.784,59.1,,,
213,10/5/2022 8:40,69.771,50.812,67,,,
214,10/5/2022 8:45,69.771,50.718,67,,,
215,10/5/2022 8:50,69.771,50.75,82.8,,,
216,10/5/2022 8:55,69.771,50.718,90.7,,,
217,10/5/2022 9:00,69.814,50.69,98.5,,,
218,10/5/2022 9:05,69.814,50.659,106.4,,,
219,10/5/2022 9:10,69.814,50.721,114.3,,,
220,10/5/2022 9:15,69.858,50.693,122.2,,,
221,10/5/2022 9:20,69.901,50.665,130.1,,,
222,10/5/2022 9:25,69.942,50.605,138,,,
223,10/5/2022 9:30,69.985,50.609,145.8,,,
224,10/5/2022 9:35,70.029,50.58,153.7,,,
225,10/5/2022 9:40,70.115,50.744,161.6,,,
226,10/5/2022 9:45,70.158,50.81,169.5,,,
227,10/5/2022 9:50,70.201,50.687,177.4,,,
228,10/5/2022 9:55,70.286,50.505,185.3,,,
229,10/5/2022 10:00,70.372,50.386,193.2,,,
230,10/5/2022 10:05,70.459,50.361,201,,,
231,10/5/2022 10:10,70.543,50.273,208.9,,,
232,10/5/2022 10:15,70.63,50.279,216.8,,,
233,10/5/2022 10:20,70.716,50.222,224.7,,,
234,10/5/2022 10:25,70.803,50.134,232.6,,,
235,10/5/2022 10:30,70.93,50.081,240.5,,,
236,10/5/2022 10:35,71.017,49.992,248.3,,,
237,10/5/2022 10:40,71.146,49.97,256.2,,,
238,10/5/2022 10:45,71.274,49.917,264.1,,,
239,10/5/2022 10:50,71.404,49.863,272,,,
240,10/5/2022 10:55,71.533,49.841,279.9,,,
241,10/5/2022 11:00,71.661,49.756,287.8,,,
242,10/5/2022 11:05,71.791,49.702,295.6,,,
243,10/5/2022 11:10,71.964,49.556,295.6,,,
244,10/5/2022 11:15,72.093,49.439,303.5,,,
245,10/5/2022 11:20,72.221,49.448,311.4,,,
246,10/5/2022 11:25,72.351,49.331,311.4,,,
247,10/5/2022 11:30,72.523,49.28,319.3,,,
248,10/5/2022 11:35,72.696,49.261,327.2,,,
249,10/5/2022 11:40,72.826,49.144,327.2,,,
250,10/5/2022 11:45,72.997,49.093,335.1,,,
251,10/5/2022 11:50,73.126,49.07,335.1,,,
252,10/5/2022 11:55,73.299,48.987,342.9,,,
253,10/5/2022 12:00,73.472,48.936,342.9,,,
254,10/5/2022 12:05,73.645,48.821,350.8,,,
255,10/5/2022 12:10,73.774,48.863,350.8,,,
256,10/5/2022 12:15,73.947,48.811,350.8,,,
257,10/5/2022 12:20,74.12,48.76,358.7,,,
258,10/5/2022 12:25,74.295,48.677,358.7,,,
259,10/5/2022 12:30,74.467,48.626,366.6,,,
260,10/5/2022 12:35,74.597,48.603,366.6,,,
261,10/5/2022 12:40,74.77,48.52,366.6,,,
262,10/5/2022 12:45,74.943,48.436,366.6,,,
263,10/5/2022 12:50,75.074,48.382,374.5,,,
264,10/5/2022 12:55,75.247,48.394,374.5,,,
265,10/5/2022 13:00,75.42,48.311,374.5,,,
266,10/5/2022 13:05,75.551,48.256,366.6,,,
267,10/5/2022 13:10,75.724,48.172,374.5,,,
268,10/5/2022 13:15,75.853,48.181,374.5,,,
269,10/5/2022 13:20,76.028,48.13,374.5,,,
270,10/5/2022 13:25,76.158,48.139,374.5,,,
271,10/5/2022 13:30,76.332,48.087,374.5,,,
272,10/5/2022 13:35,76.464,48.096,374.5,,,
273,10/5/2022 13:40,76.636,48.109,382.4,,,
274,10/5/2022 13:45,76.768,48.118,374.5,,,
275,10/5/2022 13:50,76.942,48.162,374.5,,,
276,10/5/2022 13:55,77.117,48.174,374.5,,,
277,10/5/2022 14:00,77.247,48.152,374.5,,,
278,10/5/2022 14:05,77.421,48.164,374.5,,,
279,10/5/2022 14:10,77.553,48.173,366.6,,,
280,10/5/2022 14:15,77.684,48.15,366.6,,,
281,10/5/2022 14:20,77.815,48.16,366.6,,,
282,10/5/2022 14:25,77.99,48.14,358.7,,,
283,10/5/2022 14:30,78.121,48.149,358.7,,,
284,10/5/2022 14:35,78.251,48.094,350.8,,,
285,10/5/2022 14:40,78.382,48.103,350.8,,,
286,10/5/2022 14:45,78.514,48.112,350.8,,,
287,10/5/2022 14:50,78.645,48.09,342.9,,,
288,10/5/2022 14:55,78.777,48.067,342.9,,,
289,10/5/2022 15:00,78.91,48.076,335.1,,,
290,10/5/2022 15:05,79.041,48.085,335.1,,,
291,10/5/2022 15:10,79.173,48.094,327.2,,,
292,10/5/2022 15:15,79.261,48.101,327.2,,,
293,10/5/2022 15:20,79.392,48.045,327.2,,,
294,10/5/2022 15:25,79.524,48.055,319.3,,,
295,10/5/2022 15:30,79.612,48.061,311.4,,,
296,10/5/2022 15:35,79.743,48.07,303.5,,,
297,10/5/2022 15:40,79.876,48.047,303.5,,,
298,10/5/2022 15:45,79.963,48.086,295.6,,,
299,10/5/2022 15:50,80.096,48.095,287.8,,,
300,10/5/2022 15:55,80.227,48.265,272,,,
301,10/5/2022 16:00,79.435,48.434,272,,,
302,10/5/2022 16:05,78.996,49.494,264.1,,,
303,10/5/2022 16:10,79.128,49.471,256.2,,,
304,10/5/2022 16:15,79.347,49.391,248.3,,,
305,10/5/2022 16:20,79.524,49.211,240.5,,,
306,10/5/2022 16:25,78.996,49.141,232.6,,,
307,10/5/2022 16:30,78.296,50.624,224.7,,,
308,10/5/2022 16:35,78.382,50.567,216.8,,,
309,10/5/2022 16:40,78.645,50.427,208.9,,,
310,10/5/2022 16:45,78.865,50.187,201,,,
311,10/5/2022 16:50,79.084,50.012,193.2,,,
312,10/5/2022 16:55,78.514,49.778,185.3,,,
313,10/5/2022 17:00,77.859,51.418,177.4,,,
314,10/5/2022 17:05,78.033,51.336,169.5,,,
315,10/5/2022 17:10,78.296,51.133,161.6,,,
316,10/5/2022 17:15,78.559,50.962,153.7,,,
317,10/5/2022 17:20,78.777,50.723,138,,,
318,10/5/2022 17:25,77.99,50.442,130.1,,,
319,10/5/2022 17:30,77.639,51.973,122.2,,,
320,10/5/2022 17:35,77.859,51.768,114.3,,,
321,10/5/2022 17:40,78.121,51.597,106.4,,,
322,10/5/2022 17:45,78.382,51.426,90.7,,,
323,10/5/2022 17:50,77.99,51.015,82.8,,,
324,10/5/2022 17:55,76.899,50.775,74.9,,,
325,10/5/2022 18:00,75.81,50.885,67,,,
326,10/5/2022 18:05,74.856,50.94,59.1,,,
327,10/5/2022 18:10,73.99,51.065,51.2,,,
328,10/5/2022 18:15,73.213,51.638,43.4,,,
329,10/5/2022 18:20,73.256,53.18,35.5,,,
330,10/5/2022 18:25,73.602,53.051,27.6,,,
331,10/5/2022 18:30,73.083,52.728,19.7,,,
332,10/5/2022 18:35,72.696,54.356,19.7,,,
333,10/5/2022 18:40,73.126,54.078,11.8,,,
334,10/5/2022 18:45,73.429,53.758,11.8,,,
335,10/5/2022 18:50,72.826,53.084,11.8,,,
336,10/5/2022 18:55,72.653,54.788,11.8,,,
337,10/5/2022 19:00,73.04,54.414,11.8,,,
338,10/5/2022 19:05,73.472,54.011,11.8,,,
339,10/5/2022 19:10,72.912,53.498,11.8,,,
340,10/5/2022 19:15,72.869,54.93,11.8,,,
341,10/5/2022 19:20,73.213,54.553,11.8,,,
342,10/5/2022 19:25,73.558,54.112,11.8,,,
343,10/5/2022 19:30,72.955,53.22,11.8,,,
344,10/5/2022 19:35,72.567,55.155,11.8,,,
345,10/5/2022 19:40,72.869,54.868,11.8,,,
346,10/5/2022 19:45,73.213,54.49,11.8,,,
347,10/5/2022 19:50,72.997,53.536,11.8,,,
348,10/5/2022 19:55,72.48,55.272,11.8,,,
349,10/5/2022 20:00,72.783,55.017,11.8,,,
350,10/5/2022 20:05,73.083,54.73,11.8,,,
351,10/5/2022 20:10,73.386,54.442,11.8,,,
352,10/5/2022 20:15,73.558,53.799,11.8,,,
353,10/5/2022 20:20,72.739,54.608,11.8,,,
354,10/5/2022 20:25,72.739,55.076,11.8,,,
355,10/5/2022 20:30,72.997,54.691,11.8,,,
356,10/5/2022 20:35,73.213,54.459,11.8,,,
357,10/5/2022 20:40,73.472,54.23,11.8,,,
358,10/5/2022 20:45,73.688,54.028,11.8,,,
359,10/5/2022 20:50,73.386,53.002,11.8,,,
360,10/5/2022 20:55,72.696,54.885,11.8,,,
361,10/5/2022 21:00,72.826,54.709,11.8,,,
362,10/5/2022 21:05,73.04,54.445,11.8,,,
363,10/5/2022 21:10,73.213,54.178,11.8,,,
364,10/5/2022 21:15,73.429,54.008,11.8,,,
365,10/5/2022 21:20,73.515,53.295,11.8,,,
366,10/5/2022 21:25,72.567,54.252,11.8,,,
367,10/5/2022 21:30,72.48,54.837,11.8,,,
368,10/5/2022 21:35,72.653,54.602,11.8,,,
369,10/5/2022 21:40,72.826,54.397,11.8,,,
370,10/5/2022 21:45,72.997,54.192,11.8,,,
371,10/5/2022 21:50,73.17,53.925,11.8,,,
372,10/5/2022 21:55,73.342,53.751,11.8,,,
373,10/5/2022 22:00,73.472,53.636,11.8,,,
374,10/5/2022 22:05,73.602,53.395,11.8,,,
375,10/5/2022 22:10,73.731,53.217,11.8,,,
376,10/5/2022 22:15,73.818,53.036,11.8,,,
377,10/5/2022 22:20,73.213,52.11,11.8,,,
378,10/5/2022 22:25,72.48,54.276,11.8,,,
379,10/5/2022 22:30,72.523,54.155,11.8,,,
380,10/5/2022 22:35,72.653,54.009,11.8,,,
381,10/5/2022 22:40,72.783,53.832,11.8,,,
382,10/5/2022 22:45,72.912,53.686,11.8,,,
383,10/5/2022 22:50,73.04,53.539,11.8,,,
384,10/5/2022 22:55,73.126,53.358,11.8,,,
385,10/5/2022 23:00,73.256,53.243,11.8,,,
386,10/5/2022 23:05,73.342,53.124,11.8,,,
387,10/5/2022 23:10,73.386,52.94,11.8,,,
388,10/5/2022 23:15,73.472,52.852,11.8,,,
389,10/5/2022 23:20,73.515,52.761,11.8,,,
390,10/5/2022 23:25,73.558,52.639,11.8,,,
391,10/5/2022 23:30,73.602,52.58,11.8,,,
392,10/5/2022 23:35,73.645,52.52,11.8,,,
393,10/5/2022 23:40,73.645,52.426,11.8,,,
394,10/5/2022 23:45,73.688,52.366,11.8,,,
395,10/5/2022 23:50,73.688,52.335,11.8,,,
396,10/5/2022 23:55,73.731,52.244,11.8,,,
397,10/6/2022 0:00,73.688,52.178,11.8,,,
398,10/6/2022 0:05,73.731,52.149,11.8,,,
399,10/6/2022 0:10,73.731,52.086,11.8,,,
400,10/6/2022 0:15,73.688,52.02,11.8,,,
401,10/6/2022 0:20,73.688,51.989,11.8,,,
402,10/6/2022 0:25,73.688,51.989,11.8,,,
403,10/6/2022 0:30,73.688,51.957,11.8,,,
404,10/6/2022 0:35,73.688,51.957,11.8,,,
405,10/6/2022 0:40,73.472,51.311,11.8,,,
406,10/6/2022 0:45,72.221,53.475,11.8,,,
407,10/6/2022 0:50,72.05,53.462,11.8,,,
408,10/6/2022 0:55,72.093,53.434,11.8,,,
409,10/6/2022 1:00,72.178,53.222,11.8,,,
410,10/6/2022 1:05,72.221,53.1,11.8,,,
411,10/6/2022 1:10,72.307,53.013,11.8,,,
412,10/6/2022 1:15,72.351,52.891,11.8,,,
413,10/6/2022 1:20,72.437,52.803,11.8,,,
414,10/6/2022 1:25,72.48,52.713,11.8,,,
415,10/6/2022 1:30,72.523,52.591,11.8,,,
416,10/6/2022 1:35,72.523,52.528,11.8,,,
417,10/6/2022 1:40,72.567,52.469,11.8,,,
418,10/6/2022 1:45,72.567,52.374,11.8,,,
419,10/6/2022 1:50,72.61,52.315,11.8,,,
420,10/6/2022 1:55,72.61,52.284,11.8,,,
421,10/6/2022 2:00,72.61,52.221,11.8,,,
422,10/6/2022 2:05,72.61,52.126,11.8,,,
423,10/6/2022 2:10,72.61,52.126,11.8,,,
424,10/6/2022 2:15,72.61,52.126,11.8,,,
425,10/6/2022 2:20,72.567,52.092,11.8,,,
426,10/6/2022 2:25,72.567,52.06,11.8,,,
427,10/6/2022 2:30,72.567,51.998,11.8,,,
428,10/6/2022 2:35,72.523,51.994,11.8,,,
429,10/6/2022 2:40,72.523,51.931,11.8,,,
430,10/6/2022 2:45,72.48,51.928,11.8,,,
431,10/6/2022 2:50,72.48,51.96,11.8,,,
432,10/6/2022 2:55,72.48,51.897,11.8,,,
433,10/6/2022 3:00,72.437,51.862,11.8,,,
434,10/6/2022 3:05,72.394,51.859,11.8,,,
435,10/6/2022 3:10,72.394,51.796,11.8,,,
436,10/6/2022 3:15,72.394,51.796,11.8,,,
437,10/6/2022 3:20,72.351,51.793,11.8,,,
438,10/6/2022 3:25,72.307,51.758,11.8,,,
439,10/6/2022 3:30,72.307,51.789,11.8,,,
440,10/6/2022 3:35,72.264,51.723,11.8,,,
441,10/6/2022 3:40,72.221,51.783,11.8,,,
442,10/6/2022 3:45,72.221,51.783,11.8,,,
443,10/6/2022 3:50,72.178,51.779,11.8,,,
444,10/6/2022 3:55,72.136,51.776,11.8,,,
445,10/6/2022 4:00,72.136,51.776,11.8,,,
446,10/6/2022 4:05,72.093,51.773,11.8,,,
447,10/6/2022 4:10,72.05,51.675,11.8,,,
448,10/6/2022 4:15,72.05,51.77,11.8,,,
449,10/6/2022 4:20,72.007,51.766,11.8,,,
450,10/6/2022 4:25,72.007,51.735,11.8,,,
451,10/6/2022 4:30,71.964,51.763,11.8,,,
452,10/6/2022 4:35,71.92,51.697,11.8,,,
453,10/6/2022 4:40,71.92,51.697,11.8,,,
454,10/6/2022 4:45,71.877,51.725,11.8,,,
455,10/6/2022 4:50,71.834,51.722,11.8,,,
456,10/6/2022 4:55,71.791,51.656,11.8,,,
457,10/6/2022 5:00,71.748,51.684,11.8,,,
458,10/6/2022 5:05,71.748,51.652,11.8,,,
459,10/6/2022 5:10,71.704,51.712,11.8,,,
460,10/6/2022 5:15,71.661,51.677,11.8,,,
461,10/6/2022 5:20,71.661,51.677,11.8,,,
462,10/6/2022 5:25,71.62,51.705,11.8,,,
463,10/6/2022 5:30,71.62,51.674,11.8,,,
464,10/6/2022 5:35,71.577,51.702,11.8,,,
465,10/6/2022 5:40,71.533,51.668,11.8,,,
466,10/6/2022 5:45,71.49,51.696,11.8,,,
467,10/6/2022 5:50,71.49,51.727,11.8,,,
468,10/6/2022 5:55,71.447,51.724,11.8,,,
469,10/6/2022 6:00,71.404,51.721,11.8,,,
470,10/6/2022 6:05,71.404,51.721,11.8,,,
471,10/6/2022 6:10,71.361,51.717,11.8,,,
472,10/6/2022 6:15,71.361,51.592,11.8,,,
473,10/6/2022 6:20,71.317,51.651,11.8,,,
474,10/6/2022 6:25,71.317,51.714,11.8,,,
475,10/6/2022 6:30,71.274,51.679,11.8,,,
476,10/6/2022 6:35,71.231,51.676,11.8,,,
477,10/6/2022 6:40,71.231,51.676,11.8,,,
478,10/6/2022 6:45,71.19,51.673,11.8,,,
479,10/6/2022 6:50,71.146,51.638,11.8,,,
480,10/6/2022 6:55,71.146,51.67,11.8,,,
481,10/6/2022 7:00,71.103,51.666,11.8,,,
482,10/6/2022 7:05,71.103,51.635,11.8,,,
483,10/6/2022 7:10,71.06,51.663,11.8,,,
484,10/6/2022 7:15,71.017,51.691,11.8,,,
485,10/6/2022 7:20,71.017,51.66,11.8,,,
486,10/6/2022 7:25,70.974,51.688,11.8,,,
487,10/6/2022 7:30,70.974,51.625,11.8,,,
