Plot Title: Sensor_23,,,,,,,
#,"Date Time, GMT-05:00","Temp, °F (LGR S/N: 10396210, SEN S/N: 10396210)","RH, % (LGR S/N: 10396210, SEN S/N: 10396210)","Intensity, Lux (LGR S/N: 10396210, SEN S/N: 10396210)",Host Connected (LGR S/N: 10396210),Stopped (LGR S/N: 10396210),End Of File (LGR S/N: 10396210)
488,10/6/2022 8:35,71.06,51.443,74.9,,,
489,10/6/2022 8:40,71.06,51.443,82.8,,,
490,10/6/2022 8:45,71.06,51.443,90.7,,,
491,10/6/2022 8:50,71.06,51.475,98.5,,,
492,10/6/2022 8:55,71.06,51.443,114.3,,,
493,10/6/2022 9:00,71.06,51.475,122.2,,,
494,10/6/2022 9:05,71.06,51.443,130.1,,,
495,10/6/2022 9:10,71.06,51.443,138,,,
496,10/6/2022 9:15,71.103,51.509,153.7,,,
497,10/6/2022 9:20,71.103,51.478,161.6,,,
498,10/6/2022 9:25,71.146,51.513,169.5,,,
499,10/6/2022 9:30,71.146,51.513,177.4,,,
500,10/6/2022 9:35,71.19,51.453,185.3,,,
501,10/6/2022 9:40,71.231,51.425,193.2,,,
502,10/6/2022 9:45,71.274,51.365,201,,,
503,10/6/2022 9:50,71.317,51.4,208.9,,,
504,10/6/2022 9:55,71.361,51.435,216.8,,,
505,10/6/2022 10:00,71.447,51.504,224.7,,,
506,10/6/2022 10:05,71.49,51.539,232.6,,,
507,10/6/2022 10:10,71.577,51.608,240.5,,,
508,10/6/2022 10:15,71.661,51.646,248.3,,,
509,10/6/2022 10:20,71.704,51.618,256.2,,,
510,10/6/2022 10:25,71.791,51.624,264.1,,,
511,10/6/2022 10:30,71.877,51.599,272,,,
512,10/6/2022 10:35,71.964,51.575,279.9,,,
513,10/6/2022 10:40,72.05,51.581,287.8,,,
514,10/6/2022 10:45,72.136,51.556,295.6,,,
515,10/6/2022 10:50,72.221,51.563,303.5,,,
516,10/6/2022 10:55,72.351,51.541,311.4,,,
517,10/6/2022 11:00,72.437,51.548,319.3,,,
518,10/6/2022 11:05,72.567,51.557,319.3,,,
519,10/6/2022 11:10,72.653,51.532,327.2,,,
520,10/6/2022 11:15,72.783,51.511,335.1,,,
521,10/6/2022 11:20,72.912,51.457,342.9,,,
522,10/6/2022 11:25,72.997,51.432,342.9,,,
523,10/6/2022 11:30,73.126,51.411,350.8,,,
524,10/6/2022 11:35,73.256,51.357,350.8,,,
525,10/6/2022 11:40,73.386,51.304,358.7,,,
526,10/6/2022 11:45,73.515,51.251,366.6,,,
527,10/6/2022 11:50,73.645,51.197,374.5,,,
528,10/6/2022 11:55,73.774,51.207,374.5,,,
529,10/6/2022 12:00,73.904,51.154,374.5,,,
530,10/6/2022 12:05,74.034,51.132,382.4,,,
531,10/6/2022 12:10,74.163,51.078,382.4,,,
532,10/6/2022 12:15,74.338,51.06,382.4,,,
533,10/6/2022 12:20,74.467,51.006,390.2,,,
534,10/6/2022 12:25,74.597,50.984,398.1,,,
535,10/6/2022 12:30,74.77,50.966,406,,,
536,10/6/2022 12:35,74.899,50.944,398.1,,,
537,10/6/2022 12:40,75.074,50.925,413.9,,,
538,10/6/2022 12:45,75.204,50.903,413.9,,,
539,10/6/2022 12:50,75.376,50.916,421.8,,,
540,10/6/2022 12:55,75.508,50.862,413.9,,,
541,10/6/2022 13:00,75.681,50.843,421.8,,,
542,10/6/2022 13:05,75.81,50.853,390.2,,,
543,10/6/2022 13:10,75.942,50.863,421.8,,,
544,10/6/2022 13:15,76.114,50.844,406,,,
545,10/6/2022 13:20,76.289,50.857,382.4,,,
546,10/6/2022 13:25,76.419,50.835,366.6,,,
547,10/6/2022 13:30,76.55,50.845,390.2,,,
548,10/6/2022 13:35,76.725,50.857,342.9,,,
549,10/6/2022 13:40,76.854,50.867,350.8,,,
550,10/6/2022 13:45,77.029,50.88,335.1,,,
551,10/6/2022 13:50,77.16,50.858,406,,,
552,10/6/2022 13:55,77.335,50.871,342.9,,,
553,10/6/2022 14:00,77.464,50.881,398.1,,,
554,10/6/2022 14:05,77.596,50.89,390.2,,,
555,10/6/2022 14:10,77.727,50.868,390.2,,,
556,10/6/2022 14:15,77.902,50.881,390.2,,,
557,10/6/2022 14:20,78.033,50.891,287.8,,,
558,10/6/2022 14:25,78.165,50.901,390.2,,,
559,10/6/2022 14:30,78.296,50.879,303.5,,,
560,10/6/2022 14:35,78.382,50.853,303.5,,,
561,10/6/2022 14:40,78.514,50.863,335.1,,,
562,10/6/2022 14:45,78.645,50.905,327.2,,,
563,10/6/2022 14:50,78.733,50.879,232.6,,,
564,10/6/2022 14:55,78.865,50.889,272,,,
565,10/6/2022 15:00,78.953,50.927,366.6,,,
566,10/6/2022 15:05,79.084,50.905,327.2,,,
567,10/6/2022 15:10,79.216,50.915,350.8,,,
568,10/6/2022 15:15,79.304,50.922,366.6,,,
569,10/6/2022 15:20,79.435,50.74,350.8,,,
570,10/6/2022 15:25,78.996,50.389,342.9,,,
571,10/6/2022 15:30,78.69,51.035,295.6,,,
572,10/6/2022 15:35,78.865,51.048,311.4,,,
573,10/6/2022 15:40,78.996,51.122,264.1,,,
574,10/6/2022 15:45,79.173,51.167,287.8,,,
575,10/6/2022 15:50,79.347,51.148,279.9,,,
576,10/6/2022 15:55,79.261,50.536,256.2,,,
577,10/6/2022 16:00,78.471,51.274,279.9,,,
578,10/6/2022 16:05,78.471,51.464,295.6,,,
579,10/6/2022 16:10,78.69,51.449,279.9,,,
580,10/6/2022 16:15,78.865,51.462,240.5,,,
581,10/6/2022 16:20,79.041,51.252,248.3,,,
582,10/6/2022 16:25,78.514,50.927,264.1,,,
583,10/6/2022 16:30,78.251,51.892,232.6,,,
584,10/6/2022 16:35,78.427,51.779,208.9,,,
585,10/6/2022 16:40,78.69,51.83,201,,,
586,10/6/2022 16:45,78.865,51.748,201,,,
587,10/6/2022 16:50,78.645,51.128,161.6,,,
588,10/6/2022 16:55,78.165,52.076,201,,,
589,10/6/2022 17:00,78.296,51.991,201,,,
590,10/6/2022 17:05,78.514,52.071,122.2,,,
591,10/6/2022 17:10,78.733,52.024,114.3,,,
592,10/6/2022 17:15,78.645,51.382,130.1,,,
593,10/6/2022 17:20,77.859,52.433,153.7,,,
594,10/6/2022 17:25,77.902,52.531,90.7,,,
595,10/6/2022 17:30,78.165,52.425,98.5,,,
596,10/6/2022 17:35,78.427,52.381,122.2,,,
597,10/6/2022 17:40,78.602,51.982,106.4,,,
598,10/6/2022 17:45,77.859,51.609,98.5,,,
599,10/6/2022 17:50,76.986,51.67,90.7,,,
600,10/6/2022 17:55,76.246,51.361,74.9,,,
601,10/6/2022 18:00,75.551,51.467,67,,,
602,10/6/2022 18:05,74.856,51.383,59.1,,,
603,10/6/2022 18:10,74.206,51.366,43.4,,,
604,10/6/2022 18:15,74.12,52.934,43.4,,,
605,10/6/2022 18:20,74.554,52.559,27.6,,,
606,10/6/2022 18:25,74.163,52.182,19.7,,,
607,10/6/2022 18:30,73.861,53.384,19.7,,,
608,10/6/2022 18:35,74.206,53.411,19.7,,,
609,10/6/2022 18:40,74.597,52.939,19.7,,,
610,10/6/2022 18:45,74.077,52.522,11.8,,,
611,10/6/2022 18:50,73.731,53.781,11.8,,,
612,10/6/2022 18:55,74.034,53.711,19.7,,,
613,10/6/2022 19:00,74.381,53.394,11.8,,,
614,10/6/2022 19:05,73.99,52.861,11.8,,,
615,10/6/2022 19:10,73.645,54.15,11.8,,,
616,10/6/2022 19:15,73.904,54.014,11.8,,,
617,10/6/2022 19:20,74.25,53.854,11.8,,,
618,10/6/2022 19:25,74.424,53.334,11.8,,,
619,10/6/2022 19:30,73.774,53.973,11.8,,,
620,10/6/2022 19:35,73.818,54.351,11.8,,,
621,10/6/2022 19:40,74.12,54.156,19.7,,,
622,10/6/2022 19:45,74.381,53.958,19.7,,,
623,10/6/2022 19:50,74.25,53.258,11.8,,,
624,10/6/2022 19:55,73.688,54.435,11.8,,,
625,10/6/2022 20:00,73.904,54.358,11.8,,,
626,10/6/2022 20:05,74.163,54.16,11.8,,,
627,10/6/2022 20:10,74.381,54.02,11.8,,,
628,10/6/2022 20:15,74.206,53.38,11.8,,,
629,10/6/2022 20:20,73.688,54.372,11.8,,,
630,10/6/2022 20:25,73.861,54.386,11.8,,,
631,10/6/2022 20:30,74.034,54.212,11.8,,,
632,10/6/2022 20:35,74.206,53.819,11.8,,,
633,10/6/2022 20:40,73.515,53.952,19.7,,,
634,10/6/2022 20:45,73.429,54.632,11.8,,,
635,10/6/2022 20:50,73.602,54.49,11.8,,,
636,10/6/2022 20:55,73.818,54.289,11.8,,,
637,10/6/2022 21:00,73.99,54.146,11.8,,,
638,10/6/2022 21:05,74.163,54.035,11.8,,,
639,10/6/2022 21:10,74.163,53.502,11.8,,,
640,10/6/2022 21:15,73.342,54.282,11.8,,,
641,10/6/2022 21:20,73.342,54.501,11.8,,,
642,10/6/2022 21:25,73.515,54.39,11.8,,,
643,10/6/2022 21:30,73.731,54.219,11.8,,,
644,10/6/2022 21:35,73.861,54.073,19.7,,,
645,10/6/2022 21:40,73.99,53.958,19.7,,,
646,10/6/2022 21:45,74.077,53.871,19.7,,,
647,10/6/2022 21:50,74.206,53.694,11.8,,,
648,10/6/2022 21:55,73.688,52.963,11.8,,,
649,10/6/2022 22:00,73.126,54.359,11.8,,,
650,10/6/2022 22:05,73.256,54.338,11.8,,,
651,10/6/2022 22:10,73.429,54.164,11.8,,,
652,10/6/2022 22:15,73.558,54.018,11.8,,,
653,10/6/2022 22:20,73.688,53.903,11.8,,,
654,10/6/2022 22:25,73.774,53.785,11.8,,,
655,10/6/2022 22:30,73.861,53.729,19.7,,,
656,10/6/2022 22:35,73.947,53.611,11.8,,,
657,10/6/2022 22:40,73.947,53.297,11.8,,,
658,10/6/2022 22:45,73.04,53.946,19.7,,,
659,10/6/2022 22:50,72.955,54.251,11.8,,,
660,10/6/2022 22:55,73.083,54.106,11.8,,,
661,10/6/2022 23:00,73.213,53.897,11.8,,,
662,10/6/2022 23:05,73.342,53.751,11.8,,,
663,10/6/2022 23:10,73.429,53.695,11.8,,,
664,10/6/2022 23:15,73.515,53.608,11.8,,,
665,10/6/2022 23:20,73.558,53.517,11.8,,,
666,10/6/2022 23:25,73.602,53.458,11.8,,,
667,10/6/2022 23:30,73.688,53.371,11.8,,,
668,10/6/2022 23:35,73.688,53.277,19.7,,,
669,10/6/2022 23:40,73.731,53.249,19.7,,,
670,10/6/2022 23:45,73.774,53.158,11.8,,,
671,10/6/2022 23:50,73.818,53.13,11.8,,,
672,10/6/2022 23:55,73.645,52.74,11.8,,,
673,10/7/2022 0:00,72.61,53.756,11.8,,,
674,10/7/2022 0:05,72.567,54.033,11.8,,,
675,10/7/2022 0:10,72.696,53.825,19.7,,,
676,10/7/2022 0:15,72.826,53.648,19.7,,,
677,10/7/2022 0:20,72.912,53.498,11.8,,,
678,10/7/2022 0:25,72.997,53.411,11.8,,,
679,10/7/2022 0:30,73.04,53.352,19.7,,,
680,10/7/2022 0:35,73.083,53.198,11.8,,,
681,10/7/2022 0:40,73.17,53.142,11.8,,,
682,10/7/2022 0:45,73.17,53.111,11.8,,,
683,10/7/2022 0:50,73.213,53.052,11.8,,,
684,10/7/2022 0:55,73.213,52.989,11.8,,,
685,10/7/2022 1:00,73.256,52.93,11.8,,,
686,10/7/2022 1:05,73.256,52.898,11.8,,,
687,10/7/2022 1:10,73.299,52.87,11.8,,,
688,10/7/2022 1:15,73.299,52.839,11.8,,,
689,10/7/2022 1:20,73.299,52.776,11.8,,,
690,10/7/2022 1:25,73.299,52.745,11.8,,,
691,10/7/2022 1:30,73.299,52.713,11.8,,,
692,10/7/2022 1:35,73.299,52.682,11.8,,,
693,10/7/2022 1:40,73.299,52.682,19.7,,,
694,10/7/2022 1:45,73.299,52.619,11.8,,,
695,10/7/2022 1:50,73.299,52.619,11.8,,,
696,10/7/2022 1:55,73.256,52.553,11.8,,,
697,10/7/2022 2:00,73.256,52.553,11.8,,,
698,10/7/2022 2:05,73.256,52.522,11.8,,,
699,10/7/2022 2:10,73.256,52.49,11.8,,,
700,10/7/2022 2:15,73.256,52.459,11.8,,,
701,10/7/2022 2:20,73.213,52.424,11.8,,,
702,10/7/2022 2:25,73.213,52.424,11.8,,,
703,10/7/2022 2:30,73.213,52.424,11.8,,,
704,10/7/2022 2:35,73.17,52.358,11.8,,,
705,10/7/2022 2:40,73.17,52.327,11.8,,,
706,10/7/2022 2:45,73.17,52.327,11.8,,,
707,10/7/2022 2:50,73.126,52.323,11.8,,,
708,10/7/2022 2:55,73.083,52.288,11.8,,,
709,10/7/2022 3:00,73.083,52.288,11.8,,,
710,10/7/2022 3:05,73.083,52.257,11.8,,,
711,10/7/2022 3:10,73.04,52.254,11.8,,,
712,10/7/2022 3:15,73.04,52.222,19.7,,,
713,10/7/2022 3:20,72.997,52.188,19.7,,,
714,10/7/2022 3:25,72.997,52.219,11.8,,,
715,10/7/2022 3:30,72.955,52.184,11.8,,,
716,10/7/2022 3:35,72.955,52.184,11.8,,,
717,10/7/2022 3:40,72.955,52.153,11.8,,,
718,10/7/2022 3:45,72.912,52.15,11.8,,,
719,10/7/2022 3:50,72.869,52.146,11.8,,,
720,10/7/2022 3:55,72.869,52.146,11.8,,,
721,10/7/2022 4:00,72.826,52.08,11.8,,,
722,10/7/2022 4:05,72.826,52.112,11.8,,,
723,10/7/2022 4:10,72.783,52.108,11.8,,,
724,10/7/2022 4:15,72.783,52.077,11.8,,,
725,10/7/2022 4:20,72.739,52.105,19.7,,,
726,10/7/2022 4:25,72.739,52.042,19.7,,,
727,10/7/2022 4:30,72.696,52.07,19.7,,,
728,10/7/2022 4:35,72.696,52.07,11.8,,,
729,10/7/2022 4:40,72.653,52.067,11.8,,,
730,10/7/2022 4:45,72.653,52.067,11.8,,,
731,10/7/2022 4:50,72.61,52.032,11.8,,,
732,10/7/2022 4:55,72.567,51.998,11.8,,,
733,10/7/2022 5:00,72.567,52.06,19.7,,,
734,10/7/2022 5:05,72.523,52.026,11.8,,,
735,10/7/2022 5:10,72.523,52.057,11.8,,,
736,10/7/2022 5:15,72.48,52.022,11.8,,,
737,10/7/2022 5:20,72.48,52.022,11.8,,,
738,10/7/2022 5:25,72.437,52.019,11.8,,,
739,10/7/2022 5:30,72.394,51.984,11.8,,,
740,10/7/2022 5:35,72.394,52.016,11.8,,,
741,10/7/2022 5:40,72.351,51.981,11.8,,,
742,10/7/2022 5:45,72.351,52.044,11.8,,,
743,10/7/2022 5:50,72.307,52.009,11.8,,,
744,10/7/2022 5:55,72.307,52.009,11.8,,,
745,10/7/2022 6:00,72.264,52.006,11.8,,,
746,10/7/2022 6:05,72.221,52.003,11.8,,,
747,10/7/2022 6:10,72.221,52.034,11.8,,,
748,10/7/2022 6:15,72.221,52.003,11.8,,,
749,10/7/2022 6:20,72.178,51.999,11.8,,,
750,10/7/2022 6:25,72.136,52.027,11.8,,,
751,10/7/2022 6:30,72.136,51.996,11.8,,,
752,10/7/2022 6:35,72.093,52.024,11.8,,,
753,10/7/2022 6:40,72.093,52.024,11.8,,,
754,10/7/2022 6:45,72.05,52.021,11.8,,,
755,10/7/2022 6:50,72.05,52.021,11.8,,,
756,10/7/2022 6:55,72.007,52.018,11.8,,,
757,10/7/2022 7:00,71.964,52.014,19.7,,,
758,10/7/2022 7:05,71.964,52.014,19.7,,,
759,10/7/2022 7:10,71.92,52.011,19.7,,,
760,10/7/2022 7:15,71.92,52.011,11.8,,,
761,10/7/2022 7:20,71.877,52.039,11.8,,,
762,10/7/2022 7:25,71.877,52.039,11.8,,,
763,10/7/2022 7:30,71.834,52.004,11.8,,,
764,10/7/2022 7:35,71.834,52.036,11.8,,,
765,10/7/2022 7:40,71.791,52.001,11.8,,,
766,10/7/2022 7:45,71.791,52.033,19.7,,,
767,10/7/2022 7:50,71.748,52.029,19.7,,,
768,10/7/2022 7:55,71.748,52.029,11.8,,,
769,10/7/2022 8:00,71.704,52.026,19.7,,,
770,10/7/2022 8:05,71.704,52.026,19.7,,,
771,10/7/2022 8:10,71.704,51.995,19.7,,,
772,10/7/2022 8:15,71.661,52.023,19.7,,,
773,10/7/2022 8:20,71.661,52.054,19.7,,,
774,10/7/2022 8:25,71.661,52.023,19.7,,,
775,10/7/2022 8:30,71.62,52.051,19.7,,,
776,10/7/2022 8:35,71.62,52.051,19.7,,,
777,10/7/2022 8:40,71.62,52.051,19.7,,,
778,10/7/2022 8:45,71.62,52.019,27.6,,,
779,10/7/2022 8:50,71.577,52.047,43.4,,,
780,10/7/2022 8:55,71.577,52.016,35.5,,,
781,10/7/2022 9:00,71.577,51.985,43.4,,,
782,10/7/2022 9:05,71.577,51.985,51.2,,,
783,10/7/2022 9:10,71.577,51.985,82.8,,,
784,10/7/2022 9:15,71.577,51.985,106.4,,,
785,10/7/2022 9:20,71.577,51.985,90.7,,,
786,10/7/2022 9:25,71.62,51.988,82.8,,,
787,10/7/2022 9:30,71.62,51.957,82.8,,,
788,10/7/2022 9:35,71.62,51.957,74.9,,,
789,10/7/2022 9:40,71.661,52.023,67,,,
790,10/7/2022 9:45,71.661,51.991,59.1,,,
791,10/7/2022 9:50,71.704,51.995,51.2,,,
792,10/7/2022 9:55,71.704,51.932,51.2,,,
793,10/7/2022 10:00,71.704,51.9,59.1,,,
794,10/7/2022 10:05,71.748,51.872,59.1,,,
795,10/7/2022 10:10,71.748,51.872,67,,,
796,10/7/2022 10:15,71.791,51.876,74.9,,,
797,10/7/2022 10:20,71.791,51.876,74.9,,,
798,10/7/2022 10:25,71.834,51.847,82.8,,,
799,10/7/2022 10:30,71.877,51.819,82.8,,,
800,10/7/2022 10:35,71.92,51.791,82.8,,,
801,10/7/2022 10:40,71.964,51.763,74.9,,,
802,10/7/2022 10:45,72.007,51.766,74.9,,,
803,10/7/2022 10:50,72.05,51.77,74.9,,,
804,10/7/2022 10:55,72.05,51.77,74.9,,,
805,10/7/2022 11:00,72.093,51.741,74.9,,,
806,10/7/2022 11:05,72.136,51.713,74.9,,,
807,10/7/2022 11:10,72.178,51.685,74.9,,,
808,10/7/2022 11:15,72.221,51.72,74.9,,,
809,10/7/2022 11:20,72.307,51.726,74.9,,,
810,10/7/2022 11:25,72.351,51.73,74.9,,,
811,10/7/2022 11:30,72.394,51.796,74.9,,,
812,10/7/2022 11:35,72.437,51.799,82.8,,,
813,10/7/2022 11:40,72.48,51.865,90.7,,,
814,10/7/2022 11:45,72.567,51.872,98.5,,,
815,10/7/2022 11:50,72.61,51.907,114.3,,,
816,10/7/2022 11:55,72.696,51.882,114.3,,,
817,10/7/2022 12:00,72.739,51.885,114.3,,,
818,10/7/2022 12:05,72.826,51.86,114.3,,,
819,10/7/2022 12:10,72.869,51.832,130.1,,,
820,10/7/2022 12:15,72.955,51.807,145.8,,,
821,10/7/2022 12:20,72.997,51.747,185.3,,,
822,10/7/2022 12:25,73.083,51.848,153.7,,,
823,10/7/2022 12:30,73.17,51.855,106.4,,,
824,10/7/2022 12:35,73.256,51.893,98.5,,,
825,10/7/2022 12:40,73.299,51.865,114.3,,,
826,10/7/2022 12:45,73.386,51.871,106.4,,,
827,10/7/2022 12:50,73.429,51.812,98.5,,,
828,10/7/2022 12:55,73.515,51.818,98.5,,,
829,10/7/2022 13:00,73.558,51.79,98.5,,,
830,10/7/2022 13:05,73.645,51.765,114.3,,,
831,10/7/2022 13:10,73.731,51.772,138,,,
832,10/7/2022 13:15,73.818,51.747,138,,,
833,10/7/2022 13:20,73.861,51.75,145.8,,,
834,10/7/2022 13:25,73.947,51.725,145.8,,,
835,10/7/2022 13:30,74.034,51.731,201,,,
836,10/7/2022 13:35,74.12,51.77,130.1,,,
837,10/7/2022 13:40,74.206,51.745,122.2,,,
838,10/7/2022 13:45,74.295,51.72,138,,,
839,10/7/2022 13:50,74.381,51.663,185.3,,,
840,10/7/2022 13:55,74.467,51.67,169.5,,,
841,10/7/2022 14:00,74.554,51.676,169.5,,,
842,10/7/2022 14:05,74.64,51.651,153.7,,,
843,10/7/2022 14:10,74.77,51.629,177.4,,,
844,10/7/2022 14:15,74.856,51.636,161.6,,,
845,10/7/2022 14:20,74.943,51.611,153.7,,,
846,10/7/2022 14:25,75.029,51.617,145.8,,,
847,10/7/2022 14:30,75.117,51.592,161.6,,,
848,10/7/2022 14:35,75.204,51.599,130.1,,,
849,10/7/2022 14:40,75.29,51.605,122.2,,,
850,10/7/2022 14:45,75.333,51.577,122.2,,,
851,10/7/2022 14:50,75.42,51.615,122.2,,,
852,10/7/2022 14:55,75.508,51.59,145.8,,,
853,10/7/2022 15:00,75.594,51.628,153.7,,,
854,10/7/2022 15:05,75.681,51.603,208.9,,,
855,10/7/2022 15:10,75.767,51.578,193.2,,,
856,10/7/2022 15:15,75.853,51.585,208.9,,,
857,10/7/2022 15:20,75.942,51.56,224.7,,,
858,10/7/2022 15:25,76.028,51.566,185.3,,,
859,10/7/2022 15:30,76.158,51.576,208.9,,,
860,10/7/2022 15:35,76.246,51.583,145.8,,,
861,10/7/2022 15:40,76.332,51.526,114.3,,,
862,10/7/2022 15:45,76.419,51.564,114.3,,,
863,10/7/2022 15:50,76.507,51.539,145.8,,,
864,10/7/2022 15:55,76.55,51.574,114.3,,,
865,10/7/2022 16:00,76.681,51.552,138,,,
866,10/7/2022 16:05,76.725,51.555,90.7,,,
867,10/7/2022 16:10,76.811,51.562,82.8,,,
868,10/7/2022 16:15,76.899,51.568,74.9,,,
869,10/7/2022 16:20,76.986,51.575,67,,,
870,10/7/2022 16:25,77.072,51.582,67,,,
871,10/7/2022 16:30,77.117,51.585,67,,,
872,10/7/2022 16:35,77.203,51.591,59.1,,,
873,10/7/2022 16:40,77.247,51.595,59.1,,,
874,10/7/2022 16:45,77.292,51.598,67,,,
875,10/7/2022 16:50,77.378,51.605,67,,,
876,10/7/2022 16:55,77.421,51.608,43.4,,,
877,10/7/2022 17:00,77.464,51.611,43.4,,,
878,10/7/2022 17:05,77.553,51.618,51.2,,,
879,10/7/2022 17:10,77.596,51.653,43.4,,,
880,10/7/2022 17:15,77.639,51.656,43.4,,,
881,10/7/2022 17:20,77.684,51.691,43.4,,,
882,10/7/2022 17:25,77.727,51.663,35.5,,,
883,10/7/2022 17:30,77.815,51.669,27.6,,,
884,10/7/2022 17:35,77.859,51.672,27.6,,,
885,10/7/2022 17:40,77.902,51.676,27.6,,,
886,10/7/2022 17:45,77.945,51.679,19.7,,,
887,10/7/2022 17:50,77.99,51.682,19.7,,,
888,10/7/2022 17:55,77.859,51.355,19.7,,,
889,10/7/2022 18:00,76.899,51.156,19.7,,,
890,10/7/2022 18:05,75.898,51.113,19.7,,,
891,10/7/2022 18:10,74.986,51.425,11.8,,,
892,10/7/2022 18:15,74.25,51.811,19.7,,,
893,10/7/2022 18:20,74.163,52.654,11.8,,,
894,10/7/2022 18:25,74.467,52.457,11.8,,,
895,10/7/2022 18:30,74.727,52.32,11.8,,,
896,10/7/2022 18:35,74.943,52.305,11.8,,,
897,10/7/2022 18:40,75.029,51.87,11.8,,,
898,10/7/2022 18:45,74.206,51.871,19.7,,,
899,10/7/2022 18:50,73.515,52.887,11.8,,,
900,10/7/2022 18:55,73.688,53.183,11.8,,,
901,10/7/2022 19:00,73.947,52.983,11.8,,,
902,10/7/2022 19:05,74.163,52.812,11.8,,,
903,10/7/2022 19:10,74.381,52.734,19.7,,,
904,10/7/2022 19:15,74.554,52.653,11.8,,,
905,10/7/2022 19:20,74.727,52.698,19.7,,,
906,10/7/2022 19:25,74.727,52.32,11.8,,,
907,10/7/2022 19:30,73.861,52.096,11.8,,,
908,10/7/2022 19:35,73.342,53.532,11.8,,,
909,10/7/2022 19:40,73.515,53.514,11.8,,,
910,10/7/2022 19:45,73.774,53.315,19.7,,,
911,10/7/2022 19:50,73.947,53.172,19.7,,,
912,10/7/2022 19:55,74.12,53.028,11.8,,,
913,10/7/2022 20:00,74.295,52.979,11.8,,,
914,10/7/2022 20:05,74.424,52.894,19.7,,,
915,10/7/2022 20:10,74.554,52.905,11.8,,,
916,10/7/2022 20:15,74.64,52.911,11.8,,,
917,10/7/2022 20:20,74.727,52.824,11.8,,,
918,10/7/2022 20:25,74.597,52.467,11.8,,,
919,10/7/2022 20:30,73.688,52.492,11.8,,,
920,10/7/2022 20:35,73.256,53.775,11.8,,,
921,10/7/2022 20:40,73.429,53.664,11.8,,,
922,10/7/2022 20:45,73.645,53.524,19.7,,,
923,10/7/2022 20:50,73.774,53.346,11.8,,,
924,10/7/2022 20:55,73.947,53.266,11.8,,,
925,10/7/2022 21:00,74.034,53.147,11.8,,,
926,10/7/2022 21:05,74.163,53.063,11.8,,,
927,10/7/2022 21:10,74.25,53.007,19.7,,,
928,10/7/2022 21:15,74.338,52.951,11.8,,,
929,10/7/2022 21:20,74.424,52.957,11.8,,,
930,10/7/2022 21:25,74.511,52.901,11.8,,,
931,10/7/2022 21:30,74.554,52.905,11.8,,,
932,10/7/2022 21:35,74.597,52.845,11.8,,,
933,10/7/2022 21:40,74.64,52.785,11.8,,,
934,10/7/2022 21:45,74.727,52.729,11.8,,,
935,10/7/2022 21:50,74.77,52.733,19.7,,,
936,10/7/2022 21:55,74.813,52.704,11.8,,,
937,10/7/2022 22:00,74.813,52.61,11.8,,,
938,10/7/2022 22:05,74.077,52.365,11.8,,,
939,10/7/2022 22:10,73.213,53.396,11.8,,,
940,10/7/2022 22:15,73.213,53.615,11.8,,,
941,10/7/2022 22:20,73.386,53.441,11.8,,,
942,10/7/2022 22:25,73.515,53.295,11.8,,,
943,10/7/2022 22:30,73.645,53.179,11.8,,,
944,10/7/2022 22:35,73.731,53.092,19.7,,,
945,10/7/2022 22:40,73.818,53.067,11.8,,,
946,10/7/2022 22:45,73.904,52.98,19.7,,,
947,10/7/2022 22:50,73.947,52.92,11.8,,,
948,10/7/2022 22:55,74.034,52.927,11.8,,,
949,10/7/2022 23:00,74.077,52.899,11.8,,,
950,10/7/2022 23:05,74.12,52.84,11.8,,,
951,10/7/2022 23:10,74.163,52.812,11.8,,,
952,10/7/2022 23:15,74.206,52.783,11.8,,,
953,10/7/2022 23:20,74.25,52.724,19.7,,,
954,10/7/2022 23:25,74.295,52.696,11.8,,,
955,10/7/2022 23:30,74.295,52.664,11.8,,,
956,10/7/2022 23:35,74.338,52.636,11.8,,,
957,10/7/2022 23:40,74.381,52.64,11.8,,,
958,10/7/2022 23:45,74.381,52.577,11.8,,,
959,10/7/2022 23:50,74.424,52.58,11.8,,,
960,10/7/2022 23:55,74.424,52.549,11.8,,,
961,10/8/2022 0:00,74.467,52.52,11.8,,,
962,10/8/2022 0:05,74.467,52.52,11.8,,,
963,10/8/2022 0:10,74.467,52.489,11.8,,,
964,10/8/2022 0:15,74.511,52.461,11.8,,,
965,10/8/2022 0:20,74.511,52.461,11.8,,,
966,10/8/2022 0:25,74.511,52.429,11.8,,,
967,10/8/2022 0:30,74.554,52.433,11.8,,,
968,10/8/2022 0:35,74.554,52.37,11.8,,,
969,10/8/2022 0:40,74.554,52.37,11.8,,,
970,10/8/2022 0:45,74.554,52.338,19.7,,,
971,10/8/2022 0:50,74.554,52.338,11.8,,,
972,10/8/2022 0:55,74.554,52.307,11.8,,,
973,10/8/2022 1:00,74.554,52.275,11.8,,,
974,10/8/2022 1:05,74.554,52.275,19.7,,,
975,10/8/2022 1:10,74.554,52.212,11.8,,,
976,10/8/2022 1:15,74.554,52.244,11.8,,,
977,10/8/2022 1:20,74.554,52.244,11.8,,,
978,10/8/2022 1:25,74.554,52.212,11.8,,,
979,10/8/2022 1:30,74.554,52.212,19.7,,,
980,10/8/2022 1:35,74.554,52.212,11.8,,,
981,10/8/2022 1:40,74.554,52.181,11.8,,,
982,10/8/2022 1:45,74.511,52.177,11.8,,,
