Plot Title: Sensor_18,,,,,,,
#,"Date Time, GMT-05:00","Temp, °F (LGR S/N: 10392527, SEN S/N: 10392527)","RH, % (LGR S/N: 10392527, SEN S/N: 10392527)","Intensity, Lux (LGR S/N: 10392527, SEN S/N: 10392527)",Host Connected (LGR S/N: 10392527),Stopped (LGR S/N: 10392527),End Of File (LGR S/N: 10392527)
487,10/21/2022 3:35,72.05,46.254,11.8,,,
488,10/21/2022 3:40,72.007,46.315,11.8,,,
489,10/21/2022 3:45,71.964,46.249,11.8,,,
490,10/21/2022 3:50,71.92,46.246,11.8,,,
491,10/21/2022 3:55,71.877,46.307,11.8,,,
492,10/21/2022 4:00,71.834,46.272,11.8,,,
493,10/21/2022 4:05,71.791,46.301,11.8,,,
494,10/21/2022 4:10,71.748,46.298,11.8,,,
495,10/21/2022 4:15,71.704,46.359,11.8,,,
496,10/21/2022 4:20,71.704,46.391,11.8,,,
497,10/21/2022 4:25,71.661,46.356,11.8,,,
498,10/21/2022 4:30,71.62,46.353,11.8,,,
499,10/21/2022 4:35,71.577,46.35,11.8,,,
500,10/21/2022 4:40,71.533,46.411,11.8,,,
501,10/21/2022 4:45,71.49,46.44,11.8,,,
502,10/21/2022 4:50,71.49,46.472,11.8,,,
503,10/21/2022 4:55,71.447,46.469,11.8,,,
504,10/21/2022 5:00,71.404,46.434,11.8,,,
505,10/21/2022 5:05,71.361,46.495,11.8,,,
506,10/21/2022 5:10,71.317,46.524,11.8,,,
507,10/21/2022 5:15,71.274,46.521,11.8,,,
508,10/21/2022 5:20,71.274,46.521,11.8,,,
509,10/21/2022 5:25,71.231,46.518,11.8,,,
510,10/21/2022 5:30,71.19,46.547,11.8,,,
511,10/21/2022 5:35,71.19,46.579,11.8,,,
512,10/21/2022 5:40,71.146,46.576,11.8,,,
513,10/21/2022 5:45,71.103,46.573,11.8,,,
514,10/21/2022 5:50,71.06,46.57,11.8,,,
515,10/21/2022 5:55,71.017,46.631,11.8,,,
516,10/21/2022 6:00,71.017,46.599,11.8,,,
517,10/21/2022 6:05,70.974,46.628,11.8,,,
518,10/21/2022 6:10,70.93,46.625,11.8,,,
519,10/21/2022 6:15,70.887,46.654,11.8,,,
520,10/21/2022 6:20,70.887,46.685,11.8,,,
521,10/21/2022 6:25,70.846,46.682,11.8,,,
522,10/21/2022 6:30,70.803,46.648,11.8,,,
523,10/21/2022 6:35,70.759,46.677,11.8,,,
524,10/21/2022 6:40,70.716,46.674,11.8,,,
525,10/21/2022 6:45,70.716,46.737,11.8,,,
526,10/21/2022 6:50,70.673,46.734,11.8,,,
527,10/21/2022 6:55,70.63,46.763,11.8,,,
528,10/21/2022 7:00,70.587,46.728,11.8,,,
529,10/21/2022 7:05,70.543,46.757,11.8,,,
530,10/21/2022 7:10,70.543,46.757,11.8,,,
531,10/21/2022 7:15,70.502,46.786,11.8,,,
532,10/21/2022 7:20,70.459,46.847,11.8,,,
533,10/21/2022 7:25,70.416,46.844,11.8,,,
534,10/21/2022 7:30,70.372,46.841,11.8,,,
535,10/21/2022 7:35,70.372,46.873,19.7,,,
536,10/21/2022 7:40,70.329,46.902,19.7,,,
537,10/21/2022 7:45,70.286,46.867,27.6,,,
538,10/21/2022 7:50,70.286,46.93,35.5,,,
539,10/21/2022 7:55,70.243,46.927,43.4,,,
540,10/21/2022 8:00,70.243,46.959,67,,,
541,10/21/2022 8:05,70.201,46.956,90.7,,,
542,10/21/2022 8:10,70.201,46.956,114.3,,,
543,10/21/2022 8:15,70.201,46.956,138,,,
544,10/21/2022 8:20,70.201,46.893,161.6,,,
545,10/21/2022 8:25,70.158,46.858,193.2,,,
546,10/21/2022 8:30,70.158,46.89,216.8,,,
547,10/21/2022 8:35,70.201,46.861,240.5,,,
548,10/21/2022 8:40,70.201,46.861,264.1,,,
549,10/21/2022 8:45,70.243,46.864,287.8,,,
550,10/21/2022 8:50,70.243,46.896,319.3,,,
551,10/21/2022 8:55,70.286,46.835,350.8,,,
552,10/21/2022 9:00,70.329,46.838,374.5,,,
553,10/21/2022 9:05,70.329,46.806,398.1,,,
554,10/21/2022 9:10,70.372,46.841,429.7,,,
555,10/21/2022 9:15,70.416,46.78,453.3,,,
556,10/21/2022 9:20,70.459,46.815,477,,,
557,10/21/2022 9:25,70.543,46.789,508.5,,,
558,10/21/2022 9:30,70.587,46.856,532.2,,,
559,10/21/2022 9:35,70.673,46.798,555.8,,,
560,10/21/2022 9:40,70.759,46.772,579.5,,,
561,10/21/2022 9:45,70.803,46.743,603.1,,,
562,10/21/2022 9:50,70.887,46.781,626.8,,,
563,10/21/2022 9:55,70.974,46.787,650.4,,,
564,10/21/2022 10:00,71.06,46.761,674.1,,,
565,10/21/2022 10:05,71.146,46.767,697.7,,,
566,10/21/2022 10:10,71.231,46.773,713.5,,,
567,10/21/2022 10:15,71.317,46.747,737.1,,,
568,10/21/2022 10:20,71.404,46.657,760.8,,,
569,10/21/2022 10:25,71.533,46.634,776.6,,,
570,10/21/2022 10:30,71.62,46.608,792.3,,,
571,10/21/2022 10:35,71.748,46.585,808.1,,,
572,10/21/2022 10:40,71.834,46.527,831.7,,,
573,10/21/2022 10:45,71.964,46.536,839.6,,,
574,10/21/2022 10:50,72.093,46.481,855.4,,,
575,10/21/2022 10:55,72.178,46.455,871.2,,,
576,10/21/2022 11:00,72.307,46.432,879,,,
577,10/21/2022 11:05,72.437,46.409,894.8,,,
578,10/21/2022 11:10,72.567,46.354,902.7,,,
579,10/21/2022 11:15,72.696,46.331,918.5,,,
580,10/21/2022 11:20,72.826,46.307,934.2,,,
581,10/21/2022 11:25,72.955,46.284,942.1,,,
582,10/21/2022 11:30,73.083,46.261,957.9,,,
583,10/21/2022 11:35,73.213,46.238,973.6,,,
584,10/21/2022 11:40,73.342,46.279,989.4,,,
585,10/21/2022 11:45,73.472,46.288,1005.2,,,
586,10/21/2022 11:50,73.602,46.296,1020.9,,,
587,10/21/2022 11:55,73.774,46.244,1028.8,,,
588,10/21/2022 12:00,73.904,46.253,1044.6,,,
589,10/21/2022 12:05,74.034,46.198,1052.5,,,
590,10/21/2022 12:10,74.163,46.206,1068.2,,,
591,10/21/2022 12:15,74.338,46.154,1084,,,
592,10/21/2022 12:20,74.467,46.163,1091.9,,,
593,10/21/2022 12:25,74.597,46.107,1099.8,,,
594,10/21/2022 12:30,74.727,46.116,1115.6,,,
595,10/21/2022 12:35,74.899,46.064,1131.3,,,
596,10/21/2022 12:40,75.029,46.04,1147.1,,,
597,10/21/2022 12:45,75.16,46.017,1155,,,
598,10/21/2022 12:50,75.333,45.964,1162.9,,,
599,10/21/2022 12:55,75.463,45.973,1170.7,,,
600,10/21/2022 13:00,75.594,45.918,1178.6,,,
601,10/21/2022 13:05,75.767,45.865,1178.6,,,
602,10/21/2022 13:10,75.898,45.842,1186.5,,,
603,10/21/2022 13:15,76.028,45.818,1186.5,,,
604,10/21/2022 13:20,76.158,45.795,1178.6,,,
605,10/21/2022 13:25,76.289,45.771,1178.6,,,
606,10/21/2022 13:30,76.419,45.715,1178.6,,,
607,10/21/2022 13:35,76.507,45.689,1170.7,,,
608,10/21/2022 13:40,76.636,45.666,1170.7,,,
609,10/21/2022 13:45,76.768,45.642,1155,,,
610,10/21/2022 13:50,76.899,45.683,1155,,,
611,10/21/2022 13:55,77.029,45.627,1139.2,,,
612,10/21/2022 14:00,77.16,45.571,1123.4,,,
613,10/21/2022 14:05,77.247,45.61,1115.6,,,
614,10/21/2022 14:10,77.378,45.521,1099.8,,,
615,10/21/2022 14:15,77.464,45.624,1084,,,
616,10/21/2022 14:20,77.596,45.633,1076.1,,,
617,10/21/2022 14:25,77.684,45.639,1060.4,,,
618,10/21/2022 14:30,77.77,45.58,1044.6,,,
619,10/21/2022 14:35,77.859,45.553,1028.8,,,
620,10/21/2022 14:40,77.945,45.559,1020.9,,,
621,10/21/2022 14:45,78.033,45.533,1005.2,,,
622,10/21/2022 14:50,78.121,45.571,981.5,,,
623,10/21/2022 14:55,78.208,45.544,965.8,,,
624,10/21/2022 15:00,78.296,45.583,957.9,,,
625,10/21/2022 15:05,78.382,45.589,942.1,,,
626,10/21/2022 15:10,78.471,45.594,934.2,,,
627,10/21/2022 15:15,78.559,45.6,926.3,,,
628,10/21/2022 15:20,78.645,45.606,910.6,,,
629,10/21/2022 15:25,78.733,45.58,910.6,,,
630,10/21/2022 15:30,78.777,45.582,902.7,,,
631,10/21/2022 15:35,78.865,45.588,894.8,,,
632,10/21/2022 15:40,78.953,45.562,886.9,,,
633,10/21/2022 15:45,78.996,45.565,879,,,
634,10/21/2022 15:50,79.084,45.571,871.2,,,
635,10/21/2022 15:55,79.173,45.609,855.4,,,
636,10/21/2022 16:00,79.216,45.612,847.5,,,
637,10/21/2022 16:05,79.304,45.65,831.7,,,
638,10/21/2022 16:10,79.347,45.653,808.1,,,
639,10/21/2022 16:15,79.435,45.659,792.3,,,
640,10/21/2022 16:20,79.48,45.694,768.7,,,
641,10/21/2022 16:25,79.567,45.668,745,,,
642,10/21/2022 16:30,79.612,45.671,721.4,,,
643,10/21/2022 16:35,79.655,45.674,705.6,,,
644,10/21/2022 16:40,79.743,45.679,681.9,,,
645,10/21/2022 16:45,79.788,45.715,650.4,,,
646,10/21/2022 16:50,79.831,45.75,626.8,,,
647,10/21/2022 16:55,79.876,45.785,611,,,
648,10/21/2022 17:00,79.92,45.821,579.5,,,
649,10/21/2022 17:05,79.963,45.856,563.7,,,
650,10/21/2022 17:10,80.008,45.892,532.2,,,
651,10/21/2022 17:15,80.051,45.895,508.5,,,
652,10/21/2022 17:20,80.051,45.927,477,,,
653,10/21/2022 17:25,80.096,45.962,445.4,,,
654,10/21/2022 17:30,80.096,45.995,413.9,,,
655,10/21/2022 17:35,80.096,46.06,382.4,,,
656,10/21/2022 17:40,80.139,46.063,358.7,,,
657,10/21/2022 17:45,80.139,46.095,327.2,,,
658,10/21/2022 17:50,80.139,46.16,295.6,,,
659,10/21/2022 17:55,79.831,46.009,264.1,,,
660,10/21/2022 18:00,78.953,45.756,232.6,,,
661,10/21/2022 18:05,77.945,45.689,201,,,
662,10/21/2022 18:10,76.899,45.715,169.5,,,
663,10/21/2022 18:15,75.898,46.453,138,,,
664,10/21/2022 18:20,75.508,47.741,106.4,,,
665,10/21/2022 18:25,75.463,47.93,74.9,,,
666,10/21/2022 18:30,75.551,47.968,51.2,,,
667,10/21/2022 18:35,75.681,48.105,27.6,,,
668,10/21/2022 18:40,75.551,47.744,19.7,,,
669,10/21/2022 18:45,74.899,47.475,19.7,,,
670,10/21/2022 18:50,74.424,48.909,11.8,,,
671,10/21/2022 18:55,74.467,49.008,11.8,,,
672,10/21/2022 19:00,74.554,49.014,11.8,,,
673,10/21/2022 19:05,74.727,48.995,11.8,,,
674,10/21/2022 19:10,74.899,49.007,11.8,,,
675,10/21/2022 19:15,75.074,48.924,11.8,,,
676,10/21/2022 19:20,75.247,48.841,11.8,,,
677,10/21/2022 19:25,75.074,48.414,11.8,,,
678,10/21/2022 19:30,74.381,48.333,11.8,,,
679,10/21/2022 19:35,74.034,49.549,11.8,,,
680,10/21/2022 19:40,74.034,49.58,11.8,,,
681,10/21/2022 19:45,74.12,49.555,11.8,,,
682,10/21/2022 19:50,74.25,49.501,11.8,,,
683,10/21/2022 19:55,74.381,49.478,11.8,,,
684,10/21/2022 20:00,74.554,49.427,11.8,,,
685,10/21/2022 20:05,74.683,49.373,11.8,,,
686,10/21/2022 20:10,74.813,49.319,11.8,,,
687,10/21/2022 20:15,74.899,49.134,11.8,,,
688,10/21/2022 20:20,75.029,49.08,11.8,,,
689,10/21/2022 20:25,75.117,49.023,11.8,,,
690,10/21/2022 20:30,75.204,48.965,11.8,,,
691,10/21/2022 20:35,75.29,48.939,11.8,,,
692,10/21/2022 20:40,75.333,48.911,11.8,,,
693,10/21/2022 20:45,75.42,48.917,11.8,,,
694,10/21/2022 20:50,75.463,48.856,11.8,,,
695,10/21/2022 20:55,75.074,48.414,11.8,,,
696,10/21/2022 21:00,74.25,48.61,19.7,,,
697,10/21/2022 21:05,73.861,49.695,11.8,,,
698,10/21/2022 21:10,73.774,49.752,11.8,,,
699,10/21/2022 21:15,73.818,49.755,11.8,,,
700,10/21/2022 21:20,73.861,49.695,11.8,,,
701,10/21/2022 21:25,73.947,49.733,11.8,,,
702,10/21/2022 21:30,74.077,49.742,11.8,,,
703,10/21/2022 21:35,74.163,49.717,11.8,,,
704,10/21/2022 21:40,74.25,49.66,11.8,,,
705,10/21/2022 21:45,74.338,49.666,11.8,,,
706,10/21/2022 21:50,74.467,49.675,11.8,,,
707,10/21/2022 21:55,74.511,49.647,11.8,,,
708,10/21/2022 22:00,74.597,49.621,11.8,,,
709,10/21/2022 22:05,74.64,49.497,11.8,,,
710,10/21/2022 22:10,74.727,49.44,11.8,,,
711,10/21/2022 22:15,74.77,49.379,11.8,,,
712,10/21/2022 22:20,74.813,49.383,11.8,,,
713,10/21/2022 22:25,74.856,49.354,11.8,,,
714,10/21/2022 22:30,74.856,49.386,11.8,,,
715,10/21/2022 22:35,74.899,49.357,11.8,,,
716,10/21/2022 22:40,74.943,49.328,11.8,,,
717,10/21/2022 22:45,74.943,49.328,11.8,,,
718,10/21/2022 22:50,74.986,49.332,11.8,,,
719,10/21/2022 22:55,74.986,49.332,11.8,,,
720,10/21/2022 23:00,75.029,49.335,11.8,,,
721,10/21/2022 23:05,75.029,49.335,11.8,,,
722,10/21/2022 23:10,75.029,49.335,11.8,,,
723,10/21/2022 23:15,75.029,49.303,11.8,,,
724,10/21/2022 23:20,75.029,49.303,11.8,,,
725,10/21/2022 23:25,75.029,49.271,11.8,,,
726,10/21/2022 23:30,75.029,49.335,11.8,,,
727,10/21/2022 23:35,75.029,49.335,11.8,,,
728,10/21/2022 23:40,75.029,49.335,11.8,,,
729,10/21/2022 23:45,75.029,49.335,11.8,,,
730,10/21/2022 23:50,75.029,49.367,11.8,,,
731,10/21/2022 23:55,75.029,49.367,11.8,,,
732,10/22/2022 0:00,75.029,49.398,11.8,,,
733,10/22/2022 0:05,74.986,49.395,11.8,,,
734,10/22/2022 0:10,74.986,49.363,11.8,,,
735,10/22/2022 0:15,74.986,49.395,11.8,,,
736,10/22/2022 0:20,74.986,49.363,11.8,,,
737,10/22/2022 0:25,74.943,49.392,11.8,,,
738,10/22/2022 0:30,74.943,49.328,11.8,,,
739,10/22/2022 0:35,74.899,49.357,19.7,,,
740,10/22/2022 0:40,74.899,49.357,11.8,,,
741,10/22/2022 0:45,74.899,49.357,11.8,,,
742,10/22/2022 0:50,74.856,49.29,11.8,,,
743,10/22/2022 0:55,74.856,49.259,11.8,,,
744,10/22/2022 1:00,74.856,49.259,11.8,,,
745,10/22/2022 1:05,74.813,49.255,11.8,,,
746,10/22/2022 1:10,74.813,49.255,11.8,,,
747,10/22/2022 1:15,74.77,49.252,11.8,,,
748,10/22/2022 1:20,74.727,49.249,11.8,,,
749,10/22/2022 1:25,74.727,49.249,11.8,,,
750,10/22/2022 1:30,74.683,49.246,11.8,,,
751,10/22/2022 1:35,74.683,49.214,11.8,,,
752,10/22/2022 1:40,74.64,49.243,11.8,,,
753,10/22/2022 1:45,74.64,49.211,11.8,,,
754,10/22/2022 1:50,74.597,49.24,11.8,,,
755,10/22/2022 1:55,74.554,49.205,11.8,,,
756,10/22/2022 2:00,74.554,49.237,11.8,,,
757,10/22/2022 2:05,74.511,49.233,11.8,,,
758,10/22/2022 2:10,74.467,49.23,11.8,,,
759,10/22/2022 2:15,74.467,49.199,11.8,,,
760,10/22/2022 2:20,74.424,49.227,19.7,,,
761,10/22/2022 2:25,74.381,49.224,11.8,,,
762,10/22/2022 2:30,74.381,49.224,11.8,,,
763,10/22/2022 2:35,74.338,49.189,11.8,,,
764,10/22/2022 2:40,74.295,49.186,11.8,,,
765,10/22/2022 2:45,74.25,49.183,11.8,,,
766,10/22/2022 2:50,74.25,49.215,11.8,,,
767,10/22/2022 2:55,74.163,49.208,11.8,,,
768,10/22/2022 3:00,74.163,49.24,11.8,,,
769,10/22/2022 3:05,74.12,49.269,11.8,,,
770,10/22/2022 3:10,74.077,49.298,11.8,,,
771,10/22/2022 3:15,74.034,49.39,11.8,,,
772,10/22/2022 3:20,73.99,49.323,11.8,,,
773,10/22/2022 3:25,73.99,49.323,11.8,,,
774,10/22/2022 3:30,73.947,49.415,11.8,,,
775,10/22/2022 3:35,73.904,49.349,11.8,,,
776,10/22/2022 3:40,73.861,49.441,11.8,,,
777,10/22/2022 3:45,73.861,49.345,11.8,,,
778,10/22/2022 3:50,73.818,49.438,11.8,,,
779,10/22/2022 3:55,73.774,49.434,11.8,,,
780,10/22/2022 4:00,73.731,49.495,11.8,,,
781,10/22/2022 4:05,73.688,49.428,11.8,,,
782,10/22/2022 4:10,73.688,49.428,11.8,,,
783,10/22/2022 4:15,73.645,49.52,11.8,,,
784,10/22/2022 4:20,73.602,49.454,11.8,,,
785,10/22/2022 4:25,73.558,49.546,11.8,,,
786,10/22/2022 4:30,73.515,49.543,11.8,,,
787,10/22/2022 4:35,73.515,49.543,11.8,,,
788,10/22/2022 4:40,73.472,49.539,11.8,,,
789,10/22/2022 4:45,73.429,49.568,11.8,,,
790,10/22/2022 4:50,73.429,49.536,11.8,,,
791,10/22/2022 4:55,73.386,49.597,11.8,,,
792,10/22/2022 5:00,73.342,49.562,11.8,,,
793,10/22/2022 5:05,73.299,49.59,11.8,,,
794,10/22/2022 5:10,73.256,49.524,11.8,,,
795,10/22/2022 5:15,73.213,49.552,11.8,,,
796,10/22/2022 5:20,73.213,49.647,11.8,,,
797,10/22/2022 5:25,73.17,49.644,11.8,,,
798,10/22/2022 5:30,73.126,49.578,11.8,,,
799,10/22/2022 5:35,73.083,49.606,11.8,,,
800,10/22/2022 5:40,73.04,49.666,11.8,,,
801,10/22/2022 5:45,72.997,49.695,11.8,,,
802,10/22/2022 5:50,72.955,49.66,11.8,,,
803,10/22/2022 5:55,72.912,49.625,11.8,,,
804,10/22/2022 6:00,72.869,49.686,11.8,,,
805,10/22/2022 6:05,72.826,49.746,11.8,,,
806,10/22/2022 6:10,72.826,49.746,11.8,,,
807,10/22/2022 6:15,72.783,49.743,11.8,,,
808,10/22/2022 6:20,72.739,49.739,11.8,,,
809,10/22/2022 6:25,72.696,49.863,11.8,,,
810,10/22/2022 6:30,72.653,49.86,11.8,,,
811,10/22/2022 6:35,72.61,49.857,11.8,,,
812,10/22/2022 6:40,72.567,49.758,11.8,,,
813,10/22/2022 6:45,72.523,49.787,11.8,,,
814,10/22/2022 6:50,72.523,49.914,11.8,,,
815,10/22/2022 6:55,72.48,49.91,11.8,,,
816,10/22/2022 7:00,72.437,49.907,11.8,,,
817,10/22/2022 7:05,72.394,49.872,11.8,,,
818,10/22/2022 7:10,72.351,49.901,11.8,,,
819,10/22/2022 7:15,72.307,49.898,11.8,,,
820,10/22/2022 7:20,72.264,49.926,11.8,,,
821,10/22/2022 7:25,72.264,49.958,11.8,,,
822,10/22/2022 7:30,72.221,49.955,11.8,,,
823,10/22/2022 7:35,72.178,50.015,11.8,,,
824,10/22/2022 7:40,72.178,50.046,11.8,,,
825,10/22/2022 7:45,72.136,50.011,19.7,,,
826,10/22/2022 7:50,72.136,50.043,19.7,,,
827,10/22/2022 7:55,72.093,50.135,27.6,,,
828,10/22/2022 8:00,72.093,50.072,35.5,,,
829,10/22/2022 8:05,72.05,50.132,43.4,,,
830,10/22/2022 8:10,72.05,50.132,43.4,,,
831,10/22/2022 8:15,72.05,50.132,59.1,,,
832,10/22/2022 8:20,72.05,50.1,82.8,,,
833,10/22/2022 8:25,72.007,50.065,106.4,,,
834,10/22/2022 8:30,72.007,50.065,114.3,,,
835,10/22/2022 8:35,72.007,50.128,130.1,,,
836,10/22/2022 8:40,72.05,50.037,295.6,,,
837,10/22/2022 8:45,72.05,50.068,153.7,,,
838,10/22/2022 8:50,72.05,50.068,177.4,,,
839,10/22/2022 8:55,72.05,50.068,208.9,,,
840,10/22/2022 9:00,72.093,50.008,350.8,,,
841,10/22/2022 9:05,72.136,50.011,477,,,
842,10/22/2022 9:10,72.178,49.983,461.2,,,
843,10/22/2022 9:15,72.221,49.986,477,,,
844,10/22/2022 9:20,72.307,50.024,500.6,,,
845,10/22/2022 9:25,72.351,49.964,524.3,,,
846,10/22/2022 9:30,72.437,49.97,547.9,,,
847,10/22/2022 9:35,72.523,49.977,571.6,,,
848,10/22/2022 9:40,72.567,50.012,595.2,,,
849,10/22/2022 9:45,72.653,49.923,626.8,,,
850,10/22/2022 9:50,72.783,49.901,650.4,,,
851,10/22/2022 9:55,72.826,49.936,674.1,,,
852,10/22/2022 10:00,72.955,49.945,697.7,,,
853,10/22/2022 10:05,73.04,49.888,713.5,,,
854,10/22/2022 10:10,73.126,49.894,737.1,,,
855,10/22/2022 10:15,73.256,49.872,752.9,,,
856,10/22/2022 10:20,73.342,49.784,784.4,,,
857,10/22/2022 10:25,73.472,49.793,484.9,,,
858,10/22/2022 10:30,73.602,49.803,831.7,,,
859,10/22/2022 10:35,73.688,49.809,910.6,,,
860,10/22/2022 10:40,73.818,49.818,658.3,,,
861,10/22/2022 10:45,73.947,49.828,981.5,,,
862,10/22/2022 10:50,74.077,49.837,942.1,,,
863,10/22/2022 10:55,74.206,49.878,752.9,,,
864,10/22/2022 11:00,74.338,49.951,1036.7,,,
865,10/22/2022 11:05,74.467,50.024,973.6,,,
866,10/22/2022 11:10,74.597,50.034,989.4,,,
867,10/22/2022 11:15,74.77,50.047,989.4,,,
868,10/22/2022 11:20,74.899,50.088,981.5,,,
869,10/22/2022 11:25,75.074,50.101,1005.2,,,
870,10/22/2022 11:30,75.204,50.11,1020.9,,,
871,10/22/2022 11:35,75.376,50.123,1020.9,,,
872,10/22/2022 11:40,75.508,50.132,1084,,,
873,10/22/2022 11:45,75.681,50.145,1107.7,,,
874,10/22/2022 11:50,75.81,50.123,1076.1,,,
875,10/22/2022 11:55,75.985,50.104,1099.8,,,
876,10/22/2022 12:00,76.114,50.082,1076.1,,,
877,10/22/2022 12:05,76.289,50.063,1084,,,
878,10/22/2022 12:10,76.419,50.009,1091.9,,,
879,10/22/2022 12:15,76.55,49.954,1107.7,,,
880,10/22/2022 12:20,76.681,49.9,1115.6,,,
881,10/22/2022 12:25,76.811,49.91,1123.4,,,
882,10/22/2022 12:30,76.986,49.859,1131.3,,,
883,10/22/2022 12:35,77.117,49.805,1147.1,,,
884,10/22/2022 12:40,77.292,49.753,1162.9,,,
885,10/22/2022 12:45,77.421,49.731,1186.5,,,
886,10/22/2022 12:50,77.553,49.709,1178.6,,,
887,10/22/2022 12:55,77.684,49.622,1186.5,,,
888,10/22/2022 13:00,77.815,49.6,1202.3,,,
889,10/22/2022 13:05,77.945,49.514,1218,,,
890,10/22/2022 13:10,78.121,49.494,1233.8,,,
891,10/22/2022 13:15,78.208,49.437,1139.2,,,
892,10/22/2022 13:20,78.339,49.414,1147.1,,,
893,10/22/2022 13:25,78.471,49.36,1194.4,,,
894,10/22/2022 13:30,78.559,49.302,1036.7,,,
895,10/22/2022 13:35,78.69,49.279,1147.1,,,
896,10/22/2022 13:40,78.777,49.286,1013.1,,,
897,10/22/2022 13:45,78.865,49.196,1147.1,,,
898,10/22/2022 13:50,78.996,49.109,1344.2,,,
899,10/22/2022 13:55,79.084,49.051,1147.1,,,
900,10/22/2022 14:00,79.216,48.997,1139.2,,,
901,10/22/2022 14:05,79.304,49.067,1005.2,,,
902,10/22/2022 14:10,79.347,49.038,981.5,,,
903,10/22/2022 14:15,79.392,49.009,879,,,
904,10/22/2022 14:20,79.435,49.044,823.9,,,
905,10/22/2022 14:25,79.48,49.015,1084,,,
906,10/22/2022 14:30,79.524,48.987,595.2,,,
907,10/22/2022 14:35,79.612,48.993,1155,,,
908,10/22/2022 14:40,79.7,48.999,1036.7,,,
909,10/22/2022 14:45,79.788,49.005,823.9,,,
910,10/22/2022 14:50,79.876,48.98,1060.4,,,
911,10/22/2022 14:55,79.963,49.018,1115.6,,,
912,10/22/2022 15:00,80.051,49.024,926.3,,,
913,10/22/2022 15:05,80.139,48.998,721.4,,,
914,10/22/2022 15:10,80.184,48.937,650.4,,,
915,10/22/2022 15:15,80.227,48.973,1044.6,,,
916,10/22/2022 15:20,80.272,48.976,1013.1,,,
917,10/22/2022 15:25,80.316,48.947,816,,,
918,10/22/2022 15:30,80.361,48.95,697.7,,,
919,10/22/2022 15:35,80.404,49.017,563.7,,,
920,10/22/2022 15:40,80.449,48.892,871.2,,,
921,10/22/2022 15:45,80.492,48.959,666.2,,,
922,10/22/2022 15:50,80.492,49.024,571.6,,,
923,10/22/2022 15:55,80.537,49.059,879,,,
924,10/22/2022 16:00,80.625,49.033,973.6,,,
925,10/22/2022 16:05,80.668,49.036,776.6,,,
926,10/22/2022 16:10,80.757,49.042,839.6,,,
927,10/22/2022 16:15,80.802,49.046,713.5,,,
928,10/22/2022 16:20,80.845,49.081,579.5,,,
929,10/22/2022 16:25,80.89,49.052,705.6,,,
930,10/22/2022 16:30,80.935,49.087,295.6,,,
931,10/22/2022 16:35,80.935,49.087,406,,,
932,10/22/2022 16:40,80.935,49.119,745,,,
933,10/22/2022 16:45,81.023,49.126,603.1,,,
934,10/22/2022 16:50,81.023,49.19,390.2,,,
935,10/22/2022 16:55,81.023,49.222,342.9,,,
936,10/22/2022 17:00,81.066,49.257,579.5,,,
937,10/22/2022 17:05,81.066,49.29,374.5,,,
938,10/22/2022 17:10,81.066,49.29,484.9,,,
939,10/22/2022 17:15,81.111,49.357,358.7,,,
940,10/22/2022 17:20,81.111,49.389,232.6,,,
941,10/22/2022 17:25,81.066,49.418,185.3,,,
942,10/22/2022 17:30,81.066,49.482,177.4,,,
943,10/22/2022 17:35,81.066,49.996,193.2,,,
944,10/22/2022 17:40,81.244,49.656,11.8,,,
945,10/22/2022 17:45,80.802,49.784,11.8,,,
946,10/22/2022 17:50,80.845,51.068,35.5,,,
947,10/22/2022 17:55,81.466,48.158,11.8,,,
948,10/22/2022 18:00,81.952,47.32,11.8,,,
949,10/22/2022 18:05,82.263,47.568,11.8,,,
950,10/22/2022 18:10,82.575,47.362,11.8,,,
951,10/22/2022 18:15,82.841,46.667,11.8,,,
952,10/22/2022 18:20,83.021,45.833,11.8,,,
953,10/22/2022 18:25,83.199,46.171,11.8,,,
954,10/22/2022 18:30,83.422,46.218,11.8,,,
955,10/22/2022 18:35,83.601,46.035,11.8,,,
956,10/22/2022 18:40,83.779,45.819,11.8,,,
957,10/22/2022 18:45,83.959,45.961,11.8,,,
958,10/22/2022 18:50,84.137,45.712,11.8,,,
959,10/22/2022 18:55,84.227,44.802,11.8,,,
960,10/22/2022 19:00,84.272,43.625,11.8,,,
961,10/22/2022 19:05,84.137,41.176,11.8,,,
962,10/22/2022 19:10,83.736,40.225,11.8,,,
963,10/22/2022 19:15,83.242,40.063,11.8,,,
964,10/22/2022 19:20,82.708,40.297,11.8,,,
965,10/22/2022 19:25,82.175,40.728,11.8,,,
966,10/22/2022 19:30,81.642,41.224,11.8,,,
967,10/22/2022 19:35,81.154,41.786,11.8,,,
968,10/22/2022 19:40,77.99,46.789,752.9,,,
969,10/22/2022 19:45,75.117,51.371,894.8,,,
970,10/22/2022 19:50,73.818,54.257,950,,,
971,10/22/2022 19:55,73.17,54.144,926.3,,,
972,10/22/2022 19:56,,,,Logged,,
973,10/22/2022 19:56,,,,,Logged,Logged
