Plot Title: Sensor_23,,,,,,,
#,"Date Time, GMT-05:00","Temp, °F (LGR S/N: 10396210, SEN S/N: 10396210)","RH, % (LGR S/N: 10396210, SEN S/N: 10396210)","Intensity, Lux (LGR S/N: 10396210, SEN S/N: 10396210)",Host Connected (LGR S/N: 10396210),Stopped (LGR S/N: 10396210),End Of File (LGR S/N: 10396210)
467,9/28/2022 7:50,70.459,53.929,114.3,,,
468,9/28/2022 7:55,70.459,53.96,138,,,
469,9/28/2022 8:00,70.416,53.925,169.5,,,
470,9/28/2022 8:05,70.372,53.922,193.2,,,
471,9/28/2022 8:10,70.372,53.922,216.8,,,
472,9/28/2022 8:15,70.329,53.918,248.3,,,
473,9/28/2022 8:20,70.329,53.887,272,,,
474,9/28/2022 8:25,70.286,53.884,287.8,,,
475,9/28/2022 8:30,70.286,53.884,311.4,,,
476,9/28/2022 8:35,70.286,53.853,342.9,,,
477,9/28/2022 8:40,70.286,53.853,366.6,,,
478,9/28/2022 8:45,70.286,53.853,390.2,,,
479,9/28/2022 8:50,70.286,53.822,413.9,,,
480,9/28/2022 8:55,70.329,53.825,437.5,,,
481,9/28/2022 9:00,70.329,53.825,461.2,,,
482,9/28/2022 9:05,70.329,53.825,484.9,,,
483,9/28/2022 9:10,70.372,53.797,516.4,,,
484,9/28/2022 9:15,70.416,53.801,540,,,
485,9/28/2022 9:20,70.416,53.77,563.7,,,
486,9/28/2022 9:25,70.459,53.835,587.3,,,
487,9/28/2022 9:30,70.502,53.776,603.1,,,
488,9/28/2022 9:35,70.543,53.78,626.8,,,
489,9/28/2022 9:40,70.587,53.659,650.4,,,
490,9/28/2022 9:45,70.673,53.603,674.1,,,
491,9/28/2022 9:50,70.716,53.606,697.7,,,
492,9/28/2022 9:55,70.759,53.61,713.5,,,
493,9/28/2022 10:00,70.846,53.554,737.1,,,
494,9/28/2022 10:05,70.887,53.526,752.9,,,
495,9/28/2022 10:10,70.974,53.502,776.6,,,
496,9/28/2022 10:15,71.06,53.509,792.3,,,
497,9/28/2022 10:20,71.146,53.547,816,,,
498,9/28/2022 10:25,71.231,53.772,831.7,,,
499,9/28/2022 10:30,71.317,53.716,847.5,,,
500,9/28/2022 10:35,71.447,53.726,863.3,,,
501,9/28/2022 10:40,71.533,53.702,879,,,
502,9/28/2022 10:45,71.661,53.65,902.7,,,
503,9/28/2022 10:50,71.748,53.657,918.5,,,
504,9/28/2022 10:55,71.877,53.604,934.2,,,
505,9/28/2022 11:00,72.007,53.552,950,,,
506,9/28/2022 11:05,72.136,53.531,965.8,,,
507,9/28/2022 11:10,72.221,53.413,981.5,,,
508,9/28/2022 11:15,72.351,53.36,997.3,,,
509,9/28/2022 11:20,72.48,53.308,1005.2,,,
510,9/28/2022 11:25,72.61,53.193,1020.9,,,
511,9/28/2022 11:30,72.739,53.109,1036.7,,,
512,9/28/2022 11:35,72.869,53.088,1044.6,,,
513,9/28/2022 11:40,72.997,52.972,1052.5,,,
514,9/28/2022 11:45,73.126,52.92,1060.4,,,
515,9/28/2022 11:50,73.256,52.836,1076.1,,,
516,9/28/2022 11:55,73.386,52.783,1076.1,,,
517,9/28/2022 12:00,73.515,52.73,1084,,,
518,9/28/2022 12:05,73.645,52.646,1091.9,,,
519,9/28/2022 12:10,73.818,52.628,1099.8,,,
520,9/28/2022 12:15,73.947,52.543,1107.7,,,
521,9/28/2022 12:20,74.077,52.522,1115.6,,,
522,9/28/2022 12:25,74.25,52.472,1115.6,,,
523,9/28/2022 12:30,74.381,52.451,1123.4,,,
524,9/28/2022 12:35,74.511,52.398,1131.3,,,
525,9/28/2022 12:40,74.683,52.38,1131.3,,,
526,9/28/2022 12:45,74.813,52.327,1139.2,,,
527,9/28/2022 12:50,74.943,52.305,1139.2,,,
528,9/28/2022 12:55,75.074,52.283,1147.1,,,
529,9/28/2022 13:00,75.247,52.265,1147.1,,,
530,9/28/2022 13:05,75.376,52.244,1147.1,,,
531,9/28/2022 13:10,75.508,52.222,1147.1,,,
532,9/28/2022 13:15,75.681,52.235,1139.2,,,
533,9/28/2022 13:20,75.81,52.182,1147.1,,,
534,9/28/2022 13:25,75.942,52.16,1147.1,,,
535,9/28/2022 13:30,76.071,52.139,1155,,,
536,9/28/2022 13:35,76.246,52.089,1155,,,
537,9/28/2022 13:40,76.375,52.099,1147.1,,,
538,9/28/2022 13:45,76.507,52.045,1155,,,
539,9/28/2022 13:50,76.636,52.024,1155,,,
540,9/28/2022 13:55,76.768,52.034,1155,,,
541,9/28/2022 14:00,76.942,52.015,1155,,,
542,9/28/2022 14:05,77.072,52.025,1147.1,,,
543,9/28/2022 14:10,77.247,52.007,1147.1,,,
544,9/28/2022 14:15,77.378,51.985,1147.1,,,
545,9/28/2022 14:20,77.509,51.963,1147.1,,,
546,9/28/2022 14:25,77.639,51.941,1147.1,,,
547,9/28/2022 14:30,77.77,51.951,1139.2,,,
548,9/28/2022 14:35,77.945,51.933,1139.2,,,
549,9/28/2022 14:40,78.033,51.908,1131.3,,,
550,9/28/2022 14:45,78.208,51.889,1131.3,,,
551,9/28/2022 14:50,78.339,51.867,1123.4,,,
552,9/28/2022 14:55,78.471,51.877,1115.6,,,
553,9/28/2022 15:00,78.602,51.855,1115.6,,,
554,9/28/2022 15:05,78.733,51.865,1107.7,,,
555,9/28/2022 15:10,78.865,51.843,1107.7,,,
556,9/28/2022 15:15,78.996,51.853,1099.8,,,
557,9/28/2022 15:20,79.084,51.828,1084,,,
558,9/28/2022 15:25,79.216,51.806,1076.1,,,
559,9/28/2022 15:30,79.347,51.816,1068.2,,,
560,9/28/2022 15:35,79.48,51.794,1052.5,,,
561,9/28/2022 15:40,79.612,51.804,1044.6,,,
562,9/28/2022 15:45,79.743,51.846,1028.8,,,
563,9/28/2022 15:50,79.876,51.824,1020.9,,,
564,9/28/2022 15:55,79.963,51.831,1005.2,,,
565,9/28/2022 16:00,80.096,51.745,989.4,,,
566,9/28/2022 16:05,79.48,50.775,965.8,,,
567,9/28/2022 16:10,78.69,52.084,950,,,
568,9/28/2022 16:15,78.91,51.974,934.2,,,
569,9/28/2022 16:20,79.173,52.057,918.5,,,
570,9/28/2022 16:25,79.392,52.042,902.7,,,
571,9/28/2022 16:30,79.567,51.833,879,,,
572,9/28/2022 16:35,78.777,50.946,855.4,,,
573,9/28/2022 16:40,78.471,52.511,847.5,,,
574,9/28/2022 16:45,78.777,52.376,823.9,,,
575,9/28/2022 16:50,79.084,52.4,800.2,,,
576,9/28/2022 16:55,79.304,52.385,776.6,,,
577,9/28/2022 17:00,78.91,51.688,752.9,,,
578,9/28/2022 17:05,78.208,52.903,729.2,,,
579,9/28/2022 17:10,78.471,52.765,697.7,,,
580,9/28/2022 17:15,78.777,52.725,681.9,,,
581,9/28/2022 17:20,78.996,52.678,650.4,,,
582,9/28/2022 17:25,78.822,52.094,626.8,,,
583,9/28/2022 17:30,77.99,53.107,595.2,,,
584,9/28/2022 17:35,78.121,53.181,571.6,,,
585,9/28/2022 17:40,78.427,53.078,547.9,,,
586,9/28/2022 17:45,78.69,53.035,516.4,,,
587,9/28/2022 17:50,78.645,52.461,484.9,,,
588,9/28/2022 17:55,77.727,52.423,453.3,,,
589,9/28/2022 18:00,76.725,51.999,421.8,,,
590,9/28/2022 18:05,75.985,52.132,398.1,,,
591,9/28/2022 18:10,75.247,52.328,366.6,,,
592,9/28/2022 18:15,74.64,52.25,335.1,,,
593,9/28/2022 18:20,74.034,52.047,303.5,,,
594,9/28/2022 18:25,73.861,53.635,272,,,
595,9/28/2022 18:30,74.467,53.463,240.5,,,
596,9/28/2022 18:35,74.295,52.947,208.9,,,
597,9/28/2022 18:40,73.602,53.521,177.4,,,
598,9/28/2022 18:45,73.818,54.257,145.8,,,
599,9/28/2022 18:50,74.338,53.986,114.3,,,
600,9/28/2022 18:55,74.034,53.523,82.8,,,
601,9/28/2022 19:00,73.558,54.674,59.1,,,
602,9/28/2022 19:05,73.99,54.521,35.5,,,
603,9/28/2022 19:10,74.424,54.274,19.7,,,
604,9/28/2022 19:15,73.904,53.388,19.7,,,
605,9/28/2022 19:20,73.429,54.975,11.8,,,
606,9/28/2022 19:25,73.774,54.816,11.8,,,
607,9/28/2022 19:30,74.163,54.629,11.8,,,
608,9/28/2022 19:35,73.947,53.955,11.8,,,
609,9/28/2022 19:40,73.472,55.197,11.8,,,
610,9/28/2022 19:45,73.818,55.038,11.8,,,
611,9/28/2022 19:50,74.12,54.813,19.7,,,
612,9/28/2022 19:55,74.381,54.396,11.8,,,
613,9/28/2022 20:00,73.602,54.865,11.8,,,
614,9/28/2022 20:05,73.645,55.367,11.8,,,
615,9/28/2022 20:10,73.947,55.142,11.8,,,
616,9/28/2022 20:15,74.206,54.944,11.8,,,
617,9/28/2022 20:20,74.381,54.427,11.8,,,
618,9/28/2022 20:25,73.558,54.955,11.8,,,
619,9/28/2022 20:30,73.558,55.453,11.8,,,
620,9/28/2022 20:35,73.818,55.256,11.8,,,
621,9/28/2022 20:40,74.034,55.055,11.8,,,
622,9/28/2022 20:45,74.25,54.917,11.8,,,
623,9/28/2022 20:50,74.034,54.056,11.8,,,
624,9/28/2022 20:55,73.256,55.522,11.8,,,
625,9/28/2022 21:00,73.515,55.512,11.8,,,
626,9/28/2022 21:05,73.731,55.311,11.8,,,
627,9/28/2022 21:10,73.904,55.107,19.7,,,
628,9/28/2022 21:15,74.077,54.965,11.8,,,
629,9/28/2022 21:20,73.861,54.073,11.8,,,
630,9/28/2022 21:25,73.04,55.535,11.8,,,
631,9/28/2022 21:30,73.256,55.491,11.8,,,
632,9/28/2022 21:35,73.472,55.322,11.8,,,
633,9/28/2022 21:40,73.602,55.176,11.8,,,
634,9/28/2022 21:45,73.774,55.034,11.8,,,
635,9/28/2022 21:50,73.861,54.948,11.8,,,
636,9/28/2022 21:55,73.99,54.833,11.8,,,
637,9/28/2022 22:00,74.077,54.778,11.8,,,
638,9/28/2022 22:05,74.163,54.66,11.8,,,
639,9/28/2022 22:10,73.17,54.237,11.8,,,
640,9/28/2022 22:15,72.955,55.466,11.8,,,
641,9/28/2022 22:20,73.17,55.328,11.8,,,
642,9/28/2022 22:25,73.342,55.155,11.8,,,
643,9/28/2022 22:30,73.472,54.979,11.8,,,
644,9/28/2022 22:35,73.558,54.861,11.8,,,
645,9/28/2022 22:40,73.645,54.806,11.8,,,
646,9/28/2022 22:45,73.731,54.719,11.8,,,
647,9/28/2022 22:50,73.774,54.598,19.7,,,
648,9/28/2022 22:55,73.861,54.605,19.7,,,
649,9/28/2022 23:00,73.904,54.483,11.8,,,
650,9/28/2022 23:05,73.904,54.452,11.8,,,
651,9/28/2022 23:10,73.947,54.393,11.8,,,
652,9/28/2022 23:15,73.99,54.334,11.8,,,
653,9/28/2022 23:20,74.034,54.306,11.8,,,
654,9/28/2022 23:25,74.034,54.243,11.8,,,
655,9/28/2022 23:30,74.034,54.212,11.8,,,
656,9/28/2022 23:35,74.034,54.118,11.8,,,
657,9/28/2022 23:40,74.077,54.09,11.8,,,
658,9/28/2022 23:45,74.077,54.059,11.8,,,
659,9/28/2022 23:50,74.077,54.059,11.8,,,
660,9/28/2022 23:55,74.077,53.996,19.7,,,
661,9/29/2022 0:00,74.077,53.934,11.8,,,
662,9/29/2022 0:05,73.602,53.333,11.8,,,
663,9/29/2022 0:10,72.567,54.999,11.8,,,
664,9/29/2022 0:15,72.739,54.982,19.7,,,
665,9/29/2022 0:20,72.869,54.743,19.7,,,
666,9/29/2022 0:25,72.997,54.536,11.8,,,
667,9/29/2022 0:30,73.083,54.449,11.8,,,
668,9/29/2022 0:35,73.126,54.359,11.8,,,
669,9/29/2022 0:40,73.17,54.3,11.8,,,
670,9/29/2022 0:45,73.213,54.241,11.8,,,
671,9/29/2022 0:50,73.213,54.178,11.8,,,
672,9/29/2022 0:55,73.256,54.15,11.8,,,
673,9/29/2022 1:00,73.256,54.119,11.8,,,
674,9/29/2022 1:05,73.256,54.057,19.7,,,
675,9/29/2022 1:10,73.256,54.057,11.8,,,
676,9/29/2022 1:15,73.256,53.994,11.8,,,
677,9/29/2022 1:20,73.299,53.998,11.8,,,
678,9/29/2022 1:25,73.256,53.932,11.8,,,
679,9/29/2022 1:30,73.256,53.9,11.8,,,
680,9/29/2022 1:35,73.256,53.9,19.7,,,
681,9/29/2022 1:40,73.256,53.9,11.8,,,
682,9/29/2022 1:45,73.256,53.869,11.8,,,
683,9/29/2022 1:50,73.256,53.869,19.7,,,
684,9/29/2022 1:55,73.213,53.834,11.8,,,
685,9/29/2022 2:00,73.213,53.803,11.8,,,
686,9/29/2022 2:05,73.213,53.803,19.7,,,
687,9/29/2022 2:10,73.17,53.8,11.8,,,
688,9/29/2022 2:15,73.17,53.769,11.8,,,
689,9/29/2022 2:20,73.17,53.737,11.8,,,
690,9/29/2022 2:25,73.17,53.737,19.7,,,
691,9/29/2022 2:30,73.126,53.703,11.8,,,
692,9/29/2022 2:35,73.083,53.699,19.7,,,
693,9/29/2022 2:40,73.083,53.668,19.7,,,
694,9/29/2022 2:45,73.083,53.668,11.8,,,
695,9/29/2022 2:50,73.04,53.665,19.7,,,
696,9/29/2022 2:55,73.04,53.602,11.8,,,
697,9/29/2022 3:00,72.997,53.63,11.8,,,
698,9/29/2022 3:05,72.997,53.599,11.8,,,
699,9/29/2022 3:10,72.997,53.599,11.8,,,
700,9/29/2022 3:15,72.955,53.564,11.8,,,
701,9/29/2022 3:20,72.912,53.561,11.8,,,
702,9/29/2022 3:25,72.912,53.561,11.8,,,
703,9/29/2022 3:30,72.912,53.529,11.8,,,
704,9/29/2022 3:35,72.869,53.526,19.7,,,
705,9/29/2022 3:40,72.826,53.554,11.8,,,
706,9/29/2022 3:45,72.826,53.522,11.8,,,
707,9/29/2022 3:50,72.826,53.554,11.8,,,
708,9/29/2022 3:55,72.783,53.55,11.8,,,
709,9/29/2022 4:00,72.739,53.516,11.8,,,
710,9/29/2022 4:05,72.739,53.516,11.8,,,
711,9/29/2022 4:10,72.739,53.516,19.7,,,
712,9/29/2022 4:15,72.696,53.512,11.8,,,
713,9/29/2022 4:20,72.653,53.509,11.8,,,
714,9/29/2022 4:25,72.653,53.509,11.8,,,
715,9/29/2022 4:30,72.61,53.474,19.7,,,
716,9/29/2022 4:35,72.61,53.506,11.8,,,
717,9/29/2022 4:40,72.567,53.471,11.8,,,
718,9/29/2022 4:45,72.523,53.468,11.8,,,
719,9/29/2022 4:50,72.523,53.468,11.8,,,
720,9/29/2022 4:55,72.48,53.464,11.8,,,
721,9/29/2022 5:00,72.48,53.433,11.8,,,
722,9/29/2022 5:05,72.437,53.461,11.8,,,
723,9/29/2022 5:10,72.394,53.457,11.8,,,
724,9/29/2022 5:15,72.394,53.426,11.8,,,
725,9/29/2022 5:20,72.351,53.423,19.7,,,
726,9/29/2022 5:25,72.351,53.454,11.8,,,
727,9/29/2022 5:30,72.307,53.451,11.8,,,
728,9/29/2022 5:35,72.307,53.451,11.8,,,
729,9/29/2022 5:40,72.264,53.447,19.7,,,
730,9/29/2022 5:45,72.221,53.413,11.8,,,
731,9/29/2022 5:50,72.221,53.413,19.7,,,
732,9/29/2022 5:55,72.178,53.409,11.8,,,
733,9/29/2022 6:00,72.136,53.437,11.8,,,
734,9/29/2022 6:05,72.136,53.406,19.7,,,
735,9/29/2022 6:10,72.136,53.437,19.7,,,
736,9/29/2022 6:15,72.093,53.402,19.7,,,
737,9/29/2022 6:20,72.05,53.43,19.7,,,
738,9/29/2022 6:25,72.007,53.427,11.8,,,
739,9/29/2022 6:30,72.007,53.427,11.8,,,
740,9/29/2022 6:35,71.964,53.455,11.8,,,
741,9/29/2022 6:40,71.92,53.451,11.8,,,
742,9/29/2022 6:45,71.92,53.451,11.8,,,
743,9/29/2022 6:50,71.877,53.448,11.8,,,
744,9/29/2022 6:55,71.834,53.445,11.8,,,
745,9/29/2022 7:00,71.834,53.445,19.7,,,
746,9/29/2022 7:05,71.791,53.441,11.8,,,
747,9/29/2022 7:10,71.791,53.441,11.8,,,
748,9/29/2022 7:15,71.748,53.469,19.7,,,
749,9/29/2022 7:20,71.704,53.466,11.8,,,
750,9/29/2022 7:25,71.661,53.462,19.7,,,
751,9/29/2022 7:30,71.62,53.459,27.6,,,
752,9/29/2022 7:35,71.62,53.49,43.4,,,
753,9/29/2022 7:40,71.577,53.487,67,,,
754,9/29/2022 7:45,71.577,53.487,82.8,,,
755,9/29/2022 7:50,71.533,53.484,106.4,,,
756,9/29/2022 7:55,71.533,53.452,130.1,,,
757,9/29/2022 8:00,71.49,53.449,161.6,,,
758,9/29/2022 8:05,71.49,53.48,185.3,,,
759,9/29/2022 8:10,71.447,53.446,208.9,,,
760,9/29/2022 8:15,71.447,53.414,232.6,,,
761,9/29/2022 8:20,71.447,53.414,256.2,,,
762,9/29/2022 8:25,71.404,53.411,279.9,,,
763,9/29/2022 8:30,71.404,53.411,311.4,,,
764,9/29/2022 8:35,71.404,53.411,335.1,,,
765,9/29/2022 8:40,71.404,53.411,358.7,,,
766,9/29/2022 8:45,71.404,53.411,382.4,,,
767,9/29/2022 8:50,71.447,53.383,413.9,,,
768,9/29/2022 8:55,71.447,53.352,437.5,,,
769,9/29/2022 9:00,71.447,53.383,461.2,,,
770,9/29/2022 9:05,71.49,53.355,492.7,,,
771,9/29/2022 9:10,71.49,53.355,516.4,,,
772,9/29/2022 9:15,71.533,53.327,540,,,
773,9/29/2022 9:20,71.577,53.331,563.7,,,
774,9/29/2022 9:25,71.62,53.334,595.2,,,
775,9/29/2022 9:30,71.661,53.306,618.9,,,
776,9/29/2022 9:35,71.704,53.31,642.5,,,
777,9/29/2022 9:40,71.704,53.216,666.2,,,
778,9/29/2022 9:45,71.791,53.16,689.8,,,
779,9/29/2022 9:50,71.834,53.101,713.5,,,
780,9/29/2022 9:55,71.877,53.073,729.2,,,
781,9/29/2022 10:00,71.92,53.045,752.9,,,
782,9/29/2022 10:05,72.007,53.02,768.7,,,
783,9/29/2022 10:10,72.05,52.993,792.3,,,
784,9/29/2022 10:15,72.136,52.968,816,,,
785,9/29/2022 10:20,72.178,52.94,831.7,,,
786,9/29/2022 10:25,72.264,52.978,847.5,,,
787,9/29/2022 10:30,72.351,53.172,871.2,,,
788,9/29/2022 10:35,72.437,53.179,886.9,,,
789,9/29/2022 10:40,72.523,53.186,902.7,,,
790,9/29/2022 10:45,72.567,53.095,918.5,,,
791,9/29/2022 10:50,72.696,53.074,934.2,,,
792,9/29/2022 10:55,72.783,52.987,957.9,,,
793,9/29/2022 11:00,72.869,52.931,965.8,,,
794,9/29/2022 11:05,72.955,52.906,981.5,,,
795,9/29/2022 11:10,73.083,52.822,997.3,,,
796,9/29/2022 11:15,73.17,52.797,1020.9,,,
797,9/29/2022 11:20,73.256,52.679,1028.8,,,
798,9/29/2022 11:25,73.386,52.657,1036.7,,,
799,9/29/2022 11:30,73.472,52.57,1052.5,,,
800,9/29/2022 11:35,73.602,52.517,1060.4,,,
801,9/29/2022 11:40,73.688,52.461,1076.1,,,
802,9/29/2022 11:45,73.818,52.408,1084,,,
803,9/29/2022 11:50,73.947,52.355,1091.9,,,
804,9/29/2022 11:55,74.034,52.298,1099.8,,,
805,9/29/2022 12:00,74.163,52.214,1107.7,,,
806,9/29/2022 12:05,74.295,52.161,1115.6,,,
807,9/29/2022 12:10,74.424,52.108,1123.4,,,
808,9/29/2022 12:15,74.554,52.055,1131.3,,,
809,9/29/2022 12:20,74.683,52.033,1131.3,,,
810,9/29/2022 12:25,74.813,52.011,1139.2,,,
811,9/29/2022 12:30,74.899,51.955,1139.2,,,
812,9/29/2022 12:35,75.029,51.933,1147.1,,,
813,9/29/2022 12:40,75.16,51.911,1155,,,
814,9/29/2022 12:45,75.29,51.858,1162.9,,,
815,9/29/2022 12:50,75.42,51.836,1162.9,,,
816,9/29/2022 12:55,75.551,51.815,1170.7,,,
817,9/29/2022 13:00,75.681,51.825,1170.7,,,
818,9/29/2022 13:05,75.81,51.771,1178.6,,,
819,9/29/2022 13:10,75.942,51.749,1178.6,,,
820,9/29/2022 13:15,76.114,51.763,1178.6,,,
821,9/29/2022 13:20,76.246,51.709,1186.5,,,
822,9/29/2022 13:25,76.375,51.687,1178.6,,,
823,9/29/2022 13:30,76.507,51.666,1186.5,,,
824,9/29/2022 13:35,76.636,51.675,1186.5,,,
825,9/29/2022 13:40,76.768,51.622,1186.5,,,
826,9/29/2022 13:45,76.899,51.6,1186.5,,,
827,9/29/2022 13:50,77.029,51.578,1186.5,,,
828,9/29/2022 13:55,77.16,51.556,1178.6,,,
829,9/29/2022 14:00,77.292,51.535,1178.6,,,
830,9/29/2022 14:05,77.421,51.481,1178.6,,,
831,9/29/2022 14:10,77.596,51.494,1170.7,,,
832,9/29/2022 14:15,77.684,51.501,1178.6,,,
833,9/29/2022 14:20,77.815,51.479,1178.6,,,
834,9/29/2022 14:25,77.945,51.457,1170.7,,,
835,9/29/2022 14:30,78.076,51.403,1170.7,,,
836,9/29/2022 14:35,78.208,51.413,1162.9,,,
837,9/29/2022 14:40,78.296,51.419,1162.9,,,
838,9/29/2022 14:45,78.471,51.401,1155,,,
839,9/29/2022 14:50,78.602,51.379,1155,,,
840,9/29/2022 14:55,78.69,51.385,1147.1,,,
841,9/29/2022 15:00,78.822,51.363,1139.2,,,
842,9/29/2022 15:05,78.953,51.373,1131.3,,,
843,9/29/2022 15:10,79.084,51.351,1131.3,,,
844,9/29/2022 15:15,79.173,51.326,1123.4,,,
845,9/29/2022 15:20,79.304,51.304,1115.6,,,
846,9/29/2022 15:25,79.392,51.31,1107.7,,,
847,9/29/2022 15:30,79.524,51.288,1091.9,,,
848,9/29/2022 15:35,79.655,51.266,1084,,,
849,9/29/2022 15:40,79.743,51.273,1076.1,,,
850,9/29/2022 15:45,79.876,51.283,1060.4,,,
851,9/29/2022 15:50,79.963,51.289,1044.6,,,
852,9/29/2022 15:55,80.051,51.2,1028.8,,,
853,9/29/2022 16:00,79.261,50.886,1013.1,,,
854,9/29/2022 16:05,79.041,51.602,989.4,,,
855,9/29/2022 16:10,79.261,51.555,973.6,,,
856,9/29/2022 16:15,79.48,51.54,957.9,,,
857,9/29/2022 16:20,79.655,51.553,942.1,,,
858,9/29/2022 16:25,79.567,50.877,918.5,,,
859,9/29/2022 16:30,78.733,51.929,894.8,,,
860,9/29/2022 16:35,78.953,51.882,879,,,
861,9/29/2022 16:40,79.216,51.87,863.3,,,
862,9/29/2022 16:45,79.435,51.855,839.6,,,
863,9/29/2022 16:50,79.392,51.247,816,,,
864,9/29/2022 16:55,78.382,51.617,792.3,,,
865,9/29/2022 17:00,78.296,52.466,768.7,,,
866,9/29/2022 17:05,78.645,52.271,745,,,
867,9/29/2022 17:10,78.91,52.26,721.4,,,
868,9/29/2022 17:15,79.128,52.244,697.7,,,
869,9/29/2022 17:20,78.733,51.579,674.1,,,
870,9/29/2022 17:25,78.121,52.833,642.5,,,
871,9/29/2022 17:30,78.382,52.631,611,,,
872,9/29/2022 17:35,78.69,52.592,587.3,,,
873,9/29/2022 17:40,78.91,52.545,563.7,,,
874,9/29/2022 17:45,78.733,51.961,532.2,,,
875,9/29/2022 17:50,77.684,51.818,500.6,,,
876,9/29/2022 17:55,76.636,51.422,461.2,,,
877,9/29/2022 18:00,75.853,51.711,429.7,,,
878,9/29/2022 18:05,75.074,51.431,398.1,,,
879,9/29/2022 18:10,74.381,51.758,366.6,,,
880,9/29/2022 18:15,73.904,52.729,335.1,,,
881,9/29/2022 18:20,74.25,53.289,303.5,,,
882,9/29/2022 18:25,74.424,52.643,272,,,
883,9/29/2022 18:30,73.688,52.618,232.6,,,
884,9/29/2022 18:35,73.731,53.969,201,,,
885,9/29/2022 18:40,74.25,53.666,169.5,,,
886,9/29/2022 18:45,74.295,53.073,130.1,,,
887,9/29/2022 18:50,73.602,54.084,98.5,,,
888,9/29/2022 18:55,73.947,54.236,67,,,
889,9/29/2022 19:00,74.338,53.986,43.4,,,
890,9/29/2022 19:05,74.424,53.397,27.6,,,
891,9/29/2022 19:10,73.645,54.525,19.7,,,
892,9/29/2022 19:15,73.947,54.58,11.8,,,
893,9/29/2022 19:20,74.338,54.33,11.8,,,
894,9/29/2022 19:25,74.511,53.811,19.7,,,
895,9/29/2022 19:30,73.731,54.969,11.8,,,
896,9/29/2022 19:35,73.904,54.827,19.7,,,
897,9/29/2022 19:40,74.25,54.604,11.8,,,
898,9/29/2022 19:45,74.467,54.152,11.8,,,
899,9/29/2022 19:50,73.688,54.403,11.8,,,
900,9/29/2022 19:55,73.731,55.093,11.8,,,
901,9/29/2022 20:00,74.034,54.837,11.8,,,
902,9/29/2022 20:05,74.295,54.639,11.8,,,
903,9/29/2022 20:10,73.861,53.917,11.8,,,
904,9/29/2022 20:15,73.429,55.194,11.8,,,
905,9/29/2022 20:20,73.731,55.062,11.8,,,
906,9/29/2022 20:25,73.99,54.833,11.8,,,
907,9/29/2022 20:30,74.206,54.663,11.8,,,
908,9/29/2022 20:35,74.381,54.427,19.7,,,
909,9/29/2022 20:40,73.558,54.143,11.8,,,
910,9/29/2022 20:45,73.342,55.311,11.8,,,
911,9/29/2022 20:50,73.602,55.083,11.8,,,
912,9/29/2022 20:55,73.861,54.885,11.8,,,
913,9/29/2022 21:00,74.034,54.743,11.8,,,
914,9/29/2022 21:05,74.206,54.57,11.8,,,
915,9/29/2022 21:10,74.338,54.455,11.8,,,
916,9/29/2022 21:15,73.688,53.371,11.8,,,
917,9/29/2022 21:20,73.256,55.148,11.8,,,
918,9/29/2022 21:25,73.472,55.041,11.8,,,
919,9/29/2022 21:30,73.688,54.872,11.8,,,
920,9/29/2022 21:35,73.861,54.729,11.8,,,
921,9/29/2022 21:40,73.99,54.584,11.8,,,
922,9/29/2022 21:45,73.429,53.695,11.8,,,
923,9/29/2022 21:50,72.955,55.124,11.8,,,
924,9/29/2022 21:55,73.17,55.048,11.8,,,
925,9/29/2022 22:00,73.342,54.875,11.8,,,
926,9/29/2022 22:05,73.515,54.733,19.7,,,
927,9/29/2022 22:10,73.645,54.619,11.8,,,
928,9/29/2022 22:15,73.731,54.532,11.8,,,
929,9/29/2022 22:20,73.861,54.417,19.7,,,
930,9/29/2022 22:25,73.904,54.327,11.8,,,
931,9/29/2022 22:30,73.99,54.271,19.7,,,
932,9/29/2022 22:35,74.077,54.184,19.7,,,
933,9/29/2022 22:40,74.12,54.094,11.8,,,
934,9/29/2022 22:45,74.206,54.101,11.8,,,
935,9/29/2022 22:50,73.861,52.914,11.8,,,
936,9/29/2022 22:55,72.955,54.719,11.8,,,
937,9/29/2022 23:00,73.083,54.792,11.8,,,
938,9/29/2022 23:05,73.256,54.619,11.8,,,
939,9/29/2022 23:10,73.342,54.438,11.8,,,
940,9/29/2022 23:15,73.472,54.293,11.8,,,
941,9/29/2022 23:20,73.558,54.206,11.8,,,
942,9/29/2022 23:25,73.602,54.115,11.8,,,
943,9/29/2022 23:30,73.688,54.06,11.8,,,
944,9/29/2022 23:35,73.731,54,11.8,,,
945,9/29/2022 23:40,73.774,53.91,11.8,,,
946,9/29/2022 23:45,73.818,53.913,11.8,,,
947,9/29/2022 23:50,73.861,53.854,11.8,,,
948,9/29/2022 23:55,73.904,53.826,11.8,,,
949,9/30/2022 0:00,73.904,53.732,11.8,,,
950,9/30/2022 0:05,73.947,53.704,11.8,,,
951,9/30/2022 0:10,73.947,53.673,11.8,,,
952,9/30/2022 0:15,73.99,53.645,11.8,,,
953,9/30/2022 0:20,73.99,53.551,11.8,,,
954,9/30/2022 0:25,73.99,53.52,11.8,,,
955,9/30/2022 0:30,73.99,53.489,11.8,,,
956,9/30/2022 0:35,74.034,53.429,19.7,,,
957,9/30/2022 0:40,73.99,53.394,11.8,,,
