Plot Title: Sensor_22,,,,,,,
#,"Date Time, GMT-05:00","Temp, °F (LGR S/N: 10396216, SEN S/N: 10396216)","RH, % (LGR S/N: 10396216, SEN S/N: 10396216)","Intensity, Lux (LGR S/N: 10396216, SEN S/N: 10396216)",Host Connected (LGR S/N: 10396216),Stopped (LGR S/N: 10396216),End Of File (LGR S/N: 10396216)
37,9/26/2022 20:00,73.818,57.213,11.8,,,
38,9/26/2022 20:05,73.947,56.759,11.8,,,
39,9/26/2022 20:10,73.429,57.273,11.8,,,
40,9/26/2022 20:15,73.429,57.675,11.8,,,
41,9/26/2022 20:20,73.602,57.442,11.8,,,
42,9/26/2022 20:25,73.774,57.364,11.8,,,
43,9/26/2022 20:30,73.515,56.754,11.8,,,
44,9/26/2022 20:35,73.126,57.989,11.8,,,
45,9/26/2022 20:40,73.256,57.784,11.8,,,
46,9/26/2022 20:45,73.429,57.489,11.8,,,
47,9/26/2022 20:50,73.602,57.411,11.8,,,
48,9/26/2022 20:55,73.731,57.329,11.8,,,
49,9/26/2022 21:00,73.558,56.819,11.8,,,
50,9/26/2022 21:05,73.083,57.923,11.8,,,
51,9/26/2022 21:10,73.17,57.838,11.8,,,
52,9/26/2022 21:15,73.299,57.602,11.8,,,
53,9/26/2022 21:20,73.429,57.52,11.8,,,
54,9/26/2022 21:25,73.558,57.438,11.8,,,
55,9/26/2022 21:30,73.645,57.415,11.8,,,
56,9/26/2022 21:35,73.731,57.391,11.8,,,
57,9/26/2022 21:40,73.472,56.812,11.8,,,
58,9/26/2022 21:45,72.997,57.916,11.8,,,
59,9/26/2022 21:50,73.083,57.8,11.8,,,
60,9/26/2022 21:55,73.17,57.622,11.8,,,
61,9/26/2022 22:00,73.299,57.54,11.8,,,
62,9/26/2022 22:05,73.386,57.393,11.8,,,
63,9/26/2022 22:10,73.472,57.369,11.8,,,
64,9/26/2022 22:15,73.126,56.722,11.8,,,
65,9/26/2022 22:20,72.653,57.948,11.8,,,
66,9/26/2022 22:25,72.739,57.832,11.8,,,
67,9/26/2022 22:30,72.826,57.685,11.8,,,
68,9/26/2022 22:35,72.955,57.604,11.8,,,
69,9/26/2022 22:40,72.997,57.484,11.8,,,
70,9/26/2022 22:45,73.083,57.399,11.8,,,
71,9/26/2022 22:50,73.17,57.344,11.8,,,
72,9/26/2022 22:55,73.213,57.348,11.8,,,
73,9/26/2022 23:00,73.256,57.351,11.8,,,
74,9/26/2022 23:05,73.342,57.328,11.8,,,
75,9/26/2022 23:10,73.342,57.266,11.8,,,
76,9/26/2022 23:15,73.429,57.242,11.8,,,
77,9/26/2022 23:20,73.472,57.246,11.8,,,
78,9/26/2022 23:25,73.472,57.215,11.8,,,
79,9/26/2022 23:30,73.515,57.125,11.8,,,
80,9/26/2022 23:35,73.515,57.125,11.8,,,
81,9/26/2022 23:40,73.126,56.598,11.8,,,
82,9/26/2022 23:45,72.567,57.571,11.8,,,
83,9/26/2022 23:50,72.61,57.482,11.8,,,
84,9/26/2022 23:55,72.653,57.393,11.8,,,
85,9/27/2022 0:00,72.696,57.242,11.8,,,
86,9/27/2022 0:05,72.739,57.184,11.8,,,
87,9/27/2022 0:10,72.783,57.126,11.8,,,
88,9/27/2022 0:15,72.783,57.126,11.8,,,
89,9/27/2022 0:20,72.826,57.13,11.8,,,
90,9/27/2022 0:25,72.826,57.037,11.8,,,
91,9/27/2022 0:30,72.826,57.068,11.8,,,
92,9/27/2022 0:35,72.826,57.037,11.8,,,
93,9/27/2022 0:40,72.869,56.979,11.8,,,
94,9/27/2022 0:45,72.869,56.948,11.8,,,
95,9/27/2022 0:50,72.869,56.886,11.8,,,
96,9/27/2022 0:55,72.869,56.886,11.8,,,
97,9/27/2022 1:00,72.869,56.824,11.8,,,
98,9/27/2022 1:05,72.869,56.793,11.8,,,
99,9/27/2022 1:10,72.826,56.789,11.8,,,
100,9/27/2022 1:15,72.826,56.789,11.8,,,
101,9/27/2022 1:20,72.826,56.697,11.8,,,
102,9/27/2022 1:25,72.826,56.697,11.8,,,
103,9/27/2022 1:30,72.783,56.693,11.8,,,
104,9/27/2022 1:35,72.783,56.662,11.8,,,
105,9/27/2022 1:40,72.739,56.658,11.8,,,
106,9/27/2022 1:45,72.739,56.627,11.8,,,
107,9/27/2022 1:50,72.739,56.597,11.8,,,
108,9/27/2022 1:55,72.696,56.562,11.8,,,
109,9/27/2022 2:00,72.696,56.562,11.8,,,
110,9/27/2022 2:05,72.653,56.527,11.8,,,
111,9/27/2022 2:10,72.653,56.527,11.8,,,
112,9/27/2022 2:15,72.61,56.462,11.8,,,
113,9/27/2022 2:20,72.61,56.462,11.8,,,
114,9/27/2022 2:25,72.567,56.458,11.8,,,
115,9/27/2022 2:30,72.523,56.424,11.8,,,
116,9/27/2022 2:35,72.523,56.424,11.8,,,
117,9/27/2022 2:40,72.48,56.389,11.8,,,
118,9/27/2022 2:45,72.437,56.417,11.8,,,
119,9/27/2022 2:50,72.394,56.351,11.8,,,
120,9/27/2022 2:55,72.394,56.351,11.8,,,
121,9/27/2022 3:00,72.351,56.348,11.8,,,
122,9/27/2022 3:05,72.307,56.282,11.8,,,
123,9/27/2022 3:10,72.264,56.279,11.8,,,
124,9/27/2022 3:15,72.264,56.279,11.8,,,
125,9/27/2022 3:20,72.221,56.244,11.8,,,
126,9/27/2022 3:25,72.136,56.237,11.8,,,
127,9/27/2022 3:30,72.136,56.175,11.8,,,
128,9/27/2022 3:35,72.093,56.203,11.8,,,
129,9/27/2022 3:40,72.05,56.199,11.8,,,
130,9/27/2022 3:45,72.007,56.164,11.8,,,
131,9/27/2022 3:50,71.964,56.192,11.8,,,
132,9/27/2022 3:55,71.92,56.126,11.8,,,
133,9/27/2022 4:00,71.877,56.185,11.8,,,
134,9/27/2022 4:05,71.834,56.181,11.8,,,
135,9/27/2022 4:10,71.791,56.116,11.8,,,
136,9/27/2022 4:15,71.748,56.112,11.8,,,
137,9/27/2022 4:20,71.704,56.14,11.8,,,
138,9/27/2022 4:25,71.661,56.105,11.8,,,
139,9/27/2022 4:30,71.62,56.102,11.8,,,
140,9/27/2022 4:35,71.577,56.129,11.8,,,
141,9/27/2022 4:40,71.533,56.095,11.8,,,
142,9/27/2022 4:45,71.49,56.06,11.8,,,
143,9/27/2022 4:50,71.447,56.057,11.8,,,
144,9/27/2022 4:55,71.361,56.08,11.8,,,
145,9/27/2022 5:00,71.317,56.077,11.8,,,
146,9/27/2022 5:05,71.274,56.042,11.8,,,
147,9/27/2022 5:10,71.231,56.07,11.8,,,
148,9/27/2022 5:15,71.19,56.035,11.8,,,
149,9/27/2022 5:20,71.146,56.063,11.8,,,
150,9/27/2022 5:25,71.103,56.059,11.8,,,
151,9/27/2022 5:30,71.06,56.056,11.8,,,
152,9/27/2022 5:35,71.017,56.052,11.8,,,
153,9/27/2022 5:40,70.974,56.049,11.8,,,
154,9/27/2022 5:45,70.93,56.014,11.8,,,
155,9/27/2022 5:50,70.846,56.038,11.8,,,
156,9/27/2022 5:55,70.803,56.003,11.8,,,
157,9/27/2022 6:00,70.759,56.031,11.8,,,
158,9/27/2022 6:05,70.716,56.027,11.8,,,
159,9/27/2022 6:10,70.673,56.024,11.8,,,
160,9/27/2022 6:15,70.63,56.02,11.8,,,
161,9/27/2022 6:20,70.587,56.048,11.8,,,
162,9/27/2022 6:25,70.543,56.013,11.8,,,
163,9/27/2022 6:30,70.502,56.01,11.8,,,
164,9/27/2022 6:35,70.459,56.006,11.8,,,
165,9/27/2022 6:40,70.416,56.033,11.8,,,
166,9/27/2022 6:45,70.329,56.057,11.8,,,
167,9/27/2022 6:50,70.286,56.054,11.8,,,
168,9/27/2022 6:55,70.243,56.05,11.8,,,
169,9/27/2022 7:00,70.201,56.078,11.8,,,
170,9/27/2022 7:05,70.158,56.043,11.8,,,
171,9/27/2022 7:10,70.115,56.101,11.8,,,
172,9/27/2022 7:15,70.072,56.067,11.8,,,
173,9/27/2022 7:20,70.029,56.063,19.7,,,
174,9/27/2022 7:25,69.985,56.029,35.5,,,
175,9/27/2022 7:30,69.942,56.025,59.1,,,
176,9/27/2022 7:35,69.901,56.022,82.8,,,
177,9/27/2022 7:40,69.858,56.018,106.4,,,
178,9/27/2022 7:45,69.814,56.015,130.1,,,
179,9/27/2022 7:50,69.814,56.015,153.7,,,
180,9/27/2022 7:55,69.771,56.011,193.2,,,
181,9/27/2022 8:00,69.728,56.039,208.9,,,
182,9/27/2022 8:05,69.728,56.039,232.6,,,
183,9/27/2022 8:10,69.685,56.004,264.1,,,
184,9/27/2022 8:15,69.643,56.032,287.8,,,
185,9/27/2022 8:20,69.643,56.032,303.5,,,
186,9/27/2022 8:25,69.6,55.997,335.1,,,
187,9/27/2022 8:30,69.6,55.997,350.8,,,
188,9/27/2022 8:35,69.6,55.966,382.4,,,
189,9/27/2022 8:40,69.6,55.935,413.9,,,
190,9/27/2022 8:45,69.557,55.963,437.5,,,
191,9/27/2022 8:50,69.557,55.932,461.2,,,
192,9/27/2022 8:55,69.557,55.932,484.9,,,
193,9/27/2022 9:00,69.6,55.905,508.5,,,
194,9/27/2022 9:05,69.6,55.874,532.2,,,
195,9/27/2022 9:10,69.6,55.874,555.8,,,
196,9/27/2022 9:15,69.643,55.846,579.5,,,
197,9/27/2022 9:20,69.643,55.877,603.1,,,
198,9/27/2022 9:25,69.685,55.819,626.8,,,
199,9/27/2022 9:30,69.728,55.823,650.4,,,
200,9/27/2022 9:35,69.771,55.826,666.2,,,
201,9/27/2022 9:40,69.771,55.795,697.7,,,
202,9/27/2022 9:45,69.814,55.768,713.5,,,
203,9/27/2022 9:50,69.901,55.806,737.1,,,
204,9/27/2022 9:55,69.942,55.809,760.8,,,
205,9/27/2022 10:00,69.985,55.844,776.6,,,
206,9/27/2022 10:05,70.072,55.82,800.2,,,
207,9/27/2022 10:10,70.158,55.858,823.9,,,
208,9/27/2022 10:15,70.243,55.803,839.6,,,
209,9/27/2022 10:20,70.286,55.868,855.4,,,
210,9/27/2022 10:25,70.372,55.845,879,,,
211,9/27/2022 10:30,70.502,55.917,894.8,,,
212,9/27/2022 10:35,70.587,55.924,918.5,,,
213,9/27/2022 10:40,70.673,55.838,934.2,,,
214,9/27/2022 10:45,70.803,55.849,950,,,
215,9/27/2022 10:50,70.887,55.732,965.8,,,
216,9/27/2022 10:55,70.974,55.708,981.5,,,
217,9/27/2022 11:00,71.103,55.657,1005.2,,,
218,9/27/2022 11:05,71.231,55.574,1020.9,,,
219,9/27/2022 11:10,71.361,55.554,1028.8,,,
220,9/27/2022 11:15,71.49,55.471,1052.5,,,
221,9/27/2022 11:20,71.62,55.389,1068.2,,,
222,9/27/2022 11:25,71.748,55.337,1076.1,,,
223,9/27/2022 11:30,71.92,55.289,1091.9,,,
224,9/27/2022 11:35,72.05,55.237,1107.7,,,
225,9/27/2022 11:40,72.178,55.186,1115.6,,,
226,9/27/2022 11:45,72.307,55.134,1123.4,,,
227,9/27/2022 11:50,72.48,55.055,1139.2,,,
228,9/27/2022 11:55,72.61,54.972,1147.1,,,
229,9/27/2022 12:00,72.783,54.955,1162.9,,,
230,9/27/2022 12:05,72.912,54.903,1162.9,,,
231,9/27/2022 12:10,73.083,54.854,1178.6,,,
232,9/27/2022 12:15,73.256,54.775,1186.5,,,
233,9/27/2022 12:20,73.386,54.723,1186.5,,,
234,9/27/2022 12:25,73.558,54.705,1194.4,,,
235,9/27/2022 12:30,73.688,54.653,1210.2,,,
236,9/27/2022 12:35,73.861,54.605,1210.2,,,
237,9/27/2022 12:40,73.99,54.615,1218,,,
238,9/27/2022 12:45,74.163,54.597,1225.9,,,
239,9/27/2022 12:50,74.295,54.545,1241.7,,,
240,9/27/2022 12:55,74.467,54.528,1241.7,,,
241,9/27/2022 13:00,74.597,54.476,1249.6,,,
242,9/27/2022 13:05,74.77,54.489,1257.5,,,
243,9/27/2022 13:10,74.899,54.437,1257.5,,,
244,9/27/2022 13:15,75.029,54.354,1265.3,,,
245,9/27/2022 13:20,75.204,54.367,1265.3,,,
246,9/27/2022 13:25,75.333,54.315,1265.3,,,
247,9/27/2022 13:30,75.508,54.298,1265.3,,,
248,9/27/2022 13:35,75.637,54.308,1265.3,,,
249,9/27/2022 13:40,75.767,54.224,1257.5,,,
250,9/27/2022 13:45,75.898,54.234,1257.5,,,
251,9/27/2022 13:50,76.028,54.213,1249.6,,,
252,9/27/2022 13:55,76.158,54.192,1249.6,,,
253,9/27/2022 14:00,76.289,54.171,1249.6,,,
254,9/27/2022 14:05,76.419,54.15,1241.7,,,
255,9/27/2022 14:10,76.55,54.129,1241.7,,,
256,9/27/2022 14:15,76.681,54.108,1233.8,,,
257,9/27/2022 14:20,76.768,54.083,1233.8,,,
258,9/27/2022 14:25,76.899,54.031,1225.9,,,
259,9/27/2022 14:30,77.029,54.041,1218,,,
260,9/27/2022 14:35,77.16,54.02,1218,,,
261,9/27/2022 14:40,77.247,54.027,1210.2,,,
262,9/27/2022 14:45,77.378,54.006,1202.3,,,
263,9/27/2022 14:50,77.464,53.981,1194.4,,,
264,9/27/2022 14:55,77.596,53.928,1186.5,,,
265,9/27/2022 15:00,77.727,53.938,1178.6,,,
266,9/27/2022 15:05,77.815,53.914,1170.7,,,
267,9/27/2022 15:10,77.902,53.889,1155,,,
268,9/27/2022 15:15,78.033,53.899,1147.1,,,
269,9/27/2022 15:20,78.121,53.875,1139.2,,,
270,9/27/2022 15:25,78.251,53.885,1123.4,,,
271,9/27/2022 15:30,78.339,53.892,1107.7,,,
272,9/27/2022 15:35,78.427,53.836,1099.8,,,
273,9/27/2022 15:40,78.559,53.846,1084,,,
274,9/27/2022 15:45,78.645,53.821,1068.2,,,
275,9/27/2022 15:50,78.733,53.797,1052.5,,,
276,9/27/2022 15:55,78.822,53.803,1036.7,,,
277,9/27/2022 16:00,78.91,53.779,1013.1,,,
278,9/27/2022 16:05,78.996,53.786,997.3,,,
279,9/27/2022 16:10,79.084,53.792,981.5,,,
280,9/27/2022 16:15,79.173,53.768,965.8,,,
281,9/27/2022 16:20,79.261,53.743,942.1,,,
282,9/27/2022 16:25,79.347,53.718,926.3,,,
283,9/27/2022 16:30,79.435,53.693,902.7,,,
284,9/27/2022 16:35,79.304,53.335,886.9,,,
285,9/27/2022 16:40,78.559,53.625,863.3,,,
286,9/27/2022 16:45,78.514,53.748,839.6,,,
287,9/27/2022 16:50,78.69,53.698,816,,,
288,9/27/2022 16:55,78.822,53.709,800.2,,,
289,9/27/2022 17:00,78.953,53.719,776.6,,,
290,9/27/2022 17:05,79.041,53.726,745,,,
291,9/27/2022 17:10,78.996,53.28,721.4,,,
292,9/27/2022 17:15,78.251,53.854,697.7,,,
293,9/27/2022 17:20,78.251,53.917,674.1,,,
294,9/27/2022 17:25,78.427,53.836,642.5,,,
295,9/27/2022 17:30,78.559,53.941,618.9,,,
296,9/27/2022 17:35,78.733,53.923,587.3,,,
297,9/27/2022 17:40,78.822,53.646,563.7,,,
298,9/27/2022 17:45,78.165,53.247,532.2,,,
299,9/27/2022 17:50,77.335,53.088,508.5,,,
300,9/27/2022 17:55,76.507,52.677,477,,,
301,9/27/2022 18:00,75.724,52.743,445.4,,,
302,9/27/2022 18:05,75.074,52.504,413.9,,,
303,9/27/2022 18:10,74.424,52.957,390.2,,,
304,9/27/2022 18:15,74.467,53.589,358.7,,,
305,9/27/2022 18:20,74.683,53.135,335.1,,,
306,9/27/2022 18:25,74.206,53.066,303.5,,,
307,9/27/2022 18:30,73.861,54.355,272,,,
308,9/27/2022 18:35,74.12,53.969,240.5,,,
309,9/27/2022 18:40,74.295,53.638,208.9,,,
310,9/27/2022 18:45,73.731,53.688,177.4,,,
311,9/27/2022 18:50,73.602,54.865,138,,,
312,9/27/2022 18:55,73.861,54.448,106.4,,,
313,9/27/2022 19:00,74.12,54.063,74.9,,,
314,9/27/2022 19:05,73.688,54.028,51.2,,,
315,9/27/2022 19:10,73.472,55.259,27.6,,,
316,9/27/2022 19:15,73.688,54.872,19.7,,,
317,9/27/2022 19:20,73.947,54.799,11.8,,,
318,9/27/2022 19:25,73.688,54.247,11.8,,,
319,9/27/2022 19:30,73.342,55.591,11.8,,,
320,9/27/2022 19:35,73.515,55.232,11.8,,,
321,9/27/2022 19:40,73.731,55.093,11.8,,,
322,9/27/2022 19:45,73.904,55.045,11.8,,,
323,9/27/2022 19:50,73.645,54.462,11.8,,,
324,9/27/2022 19:55,73.256,55.833,11.8,,,
325,9/27/2022 20:00,73.429,55.536,11.8,,,
326,9/27/2022 20:05,73.602,55.27,11.8,,,
327,9/27/2022 20:10,73.774,55.19,11.8,,,
328,9/27/2022 20:15,73.947,55.173,11.8,,,
329,9/27/2022 20:20,73.774,54.691,11.8,,,
330,9/27/2022 20:25,73.256,55.926,11.8,,,
331,9/27/2022 20:30,73.342,55.778,11.8,,,
332,9/27/2022 20:35,73.472,55.446,11.8,,,
333,9/27/2022 20:40,73.645,55.304,11.8,,,
334,9/27/2022 20:45,73.774,55.253,11.8,,,
335,9/27/2022 20:50,73.861,55.197,11.8,,,
336,9/27/2022 20:55,73.818,54.882,11.8,,,
337,9/27/2022 21:00,73.17,55.826,11.8,,,
338,9/27/2022 21:05,73.17,55.919,11.8,,,
339,9/27/2022 21:10,73.299,55.712,11.8,,,
340,9/27/2022 21:15,73.429,55.536,11.8,,,
341,9/27/2022 21:20,73.515,55.325,11.8,,,
342,9/27/2022 21:25,73.602,55.239,11.8,,,
343,9/27/2022 21:30,73.688,55.214,11.8,,,
344,9/27/2022 21:35,73.731,55.062,11.8,,,
345,9/27/2022 21:40,73.083,55.321,11.8,,,
346,9/27/2022 21:45,72.912,56.022,11.8,,,
347,9/27/2022 21:50,72.997,55.812,11.8,,,
348,9/27/2022 21:55,73.126,55.729,11.8,,,
349,9/27/2022 22:00,73.213,55.549,11.8,,,
350,9/27/2022 22:05,73.299,55.401,11.8,,,
351,9/27/2022 22:10,73.386,55.377,11.8,,,
352,9/27/2022 22:15,73.429,55.349,11.8,,,
353,9/27/2022 22:20,73.472,55.322,11.8,,,
354,9/27/2022 22:25,73.515,55.325,11.8,,,
355,9/27/2022 22:30,73.558,55.297,11.8,,,
356,9/27/2022 22:35,73.645,55.211,11.8,,,
357,9/27/2022 22:40,73.515,54.951,11.8,,,
358,9/27/2022 22:45,72.783,55.763,11.8,,,
359,9/27/2022 22:50,72.696,55.911,11.8,,,
360,9/27/2022 22:55,72.783,55.763,11.8,,,
361,9/27/2022 23:00,72.869,55.677,11.8,,,
362,9/27/2022 23:05,72.955,55.528,11.8,,,
363,9/27/2022 23:10,72.997,55.439,11.8,,,
364,9/27/2022 23:15,73.04,55.411,11.8,,,
365,9/27/2022 23:20,73.083,55.352,11.8,,,
366,9/27/2022 23:25,73.126,55.356,11.8,,,
367,9/27/2022 23:30,73.17,55.297,11.8,,,
368,9/27/2022 23:35,73.213,55.301,11.8,,,
369,9/27/2022 23:40,73.256,55.273,11.8,,,
370,9/27/2022 23:45,73.299,55.245,11.8,,,
371,9/27/2022 23:50,73.299,55.245,11.8,,,
372,9/27/2022 23:55,73.342,55.249,11.8,,,
373,9/28/2022 0:00,73.342,55.187,11.8,,,
374,9/28/2022 0:05,73.386,55.128,11.8,,,
375,9/28/2022 0:10,73.386,55.128,11.8,,,
376,9/28/2022 0:15,73.386,55.128,11.8,,,
377,9/28/2022 0:20,73.429,55.162,11.8,,,
378,9/28/2022 0:25,73.429,55.069,11.8,,,
379,9/28/2022 0:30,73.429,54.975,11.8,,,
380,9/28/2022 0:35,72.783,54.612,11.8,,,
381,9/28/2022 0:40,72.351,55.666,11.8,,,
382,9/28/2022 0:45,72.394,55.576,11.8,,,
383,9/28/2022 0:50,72.48,55.428,11.8,,,
384,9/28/2022 0:55,72.48,55.335,11.8,,,
385,9/28/2022 1:00,72.523,55.214,11.8,,,
386,9/28/2022 1:05,72.567,55.186,11.8,,,
387,9/28/2022 1:10,72.567,55.124,11.8,,,
388,9/28/2022 1:15,72.567,55.062,11.8,,,
389,9/28/2022 1:20,72.61,55.034,11.8,,,
390,9/28/2022 1:25,72.61,55.003,11.8,,,
391,9/28/2022 1:30,72.61,54.972,11.8,,,
392,9/28/2022 1:35,72.61,54.972,11.8,,,
393,9/28/2022 1:40,72.61,54.941,11.8,,,
394,9/28/2022 1:45,72.61,54.91,11.8,,,
395,9/28/2022 1:50,72.61,54.847,11.8,,,
396,9/28/2022 1:55,72.61,54.847,11.8,,,
397,9/28/2022 2:00,72.61,54.847,11.8,,,
398,9/28/2022 2:05,72.61,54.816,11.8,,,
399,9/28/2022 2:10,72.567,54.782,11.8,,,
400,9/28/2022 2:15,72.567,54.75,11.8,,,
401,9/28/2022 2:20,72.567,54.75,11.8,,,
402,9/28/2022 2:25,72.523,54.747,11.8,,,
403,9/28/2022 2:30,72.523,54.716,11.8,,,
404,9/28/2022 2:35,72.523,54.716,11.8,,,
405,9/28/2022 2:40,72.48,54.681,11.8,,,
406,9/28/2022 2:45,72.437,54.647,11.8,,,
407,9/28/2022 2:50,72.437,54.647,11.8,,,
408,9/28/2022 2:55,72.394,54.643,11.8,,,
409,9/28/2022 3:00,72.394,54.612,11.8,,,
410,9/28/2022 3:05,72.351,54.609,11.8,,,
411,9/28/2022 3:10,72.307,54.543,11.8,,,
412,9/28/2022 3:15,72.307,54.543,11.8,,,
413,9/28/2022 3:20,72.264,54.539,11.8,,,
414,9/28/2022 3:25,72.221,54.474,11.8,,,
415,9/28/2022 3:30,72.178,54.47,11.8,,,
416,9/28/2022 3:35,72.178,54.501,11.8,,,
417,9/28/2022 3:40,72.136,54.467,11.8,,,
418,9/28/2022 3:45,72.093,54.494,11.8,,,
419,9/28/2022 3:50,72.093,54.463,11.8,,,
420,9/28/2022 3:55,72.05,54.46,11.8,,,
421,9/28/2022 4:00,72.007,54.488,11.8,,,
422,9/28/2022 4:05,71.964,54.422,11.8,,,
423,9/28/2022 4:10,71.92,54.418,11.8,,,
424,9/28/2022 4:15,71.877,54.415,11.8,,,
425,9/28/2022 4:20,71.834,54.412,11.8,,,
426,9/28/2022 4:25,71.834,54.412,11.8,,,
427,9/28/2022 4:30,71.791,54.408,11.8,,,
428,9/28/2022 4:35,71.748,54.436,11.8,,,
429,9/28/2022 4:40,71.704,54.401,11.8,,,
430,9/28/2022 4:45,71.661,54.398,11.8,,,
431,9/28/2022 4:50,71.62,54.394,11.8,,,
432,9/28/2022 4:55,71.62,54.394,11.8,,,
433,9/28/2022 5:00,71.577,54.36,11.8,,,
434,9/28/2022 5:05,71.533,54.387,11.8,,,
435,9/28/2022 5:10,71.49,54.384,11.8,,,
436,9/28/2022 5:15,71.447,54.349,11.8,,,
437,9/28/2022 5:20,71.404,54.346,11.8,,,
438,9/28/2022 5:25,71.361,54.374,11.8,,,
439,9/28/2022 5:30,71.317,54.37,11.8,,,
440,9/28/2022 5:35,71.274,54.336,11.8,,,
441,9/28/2022 5:40,71.231,54.332,11.8,,,
442,9/28/2022 5:45,71.19,54.329,11.8,,,
443,9/28/2022 5:50,71.146,54.325,11.8,,,
444,9/28/2022 5:55,71.103,54.322,11.8,,,
445,9/28/2022 6:00,71.103,54.353,11.8,,,
446,9/28/2022 6:05,71.017,54.346,11.8,,,
447,9/28/2022 6:10,70.974,54.343,11.8,,,
448,9/28/2022 6:15,70.974,54.343,11.8,,,
449,9/28/2022 6:20,70.93,54.339,11.8,,,
450,9/28/2022 6:25,70.887,54.367,11.8,,,
451,9/28/2022 6:30,70.846,54.333,11.8,,,
452,9/28/2022 6:35,70.803,54.36,11.8,,,
453,9/28/2022 6:40,70.759,54.357,11.8,,,
454,9/28/2022 6:45,70.716,54.322,11.8,,,
455,9/28/2022 6:50,70.673,54.319,11.8,,,
456,9/28/2022 6:55,70.63,54.315,11.8,,,
457,9/28/2022 7:00,70.587,54.281,11.8,,,
458,9/28/2022 7:05,70.543,54.309,11.8,,,
459,9/28/2022 7:10,70.502,54.305,11.8,,,
460,9/28/2022 7:15,70.459,54.302,11.8,,,
461,9/28/2022 7:20,70.416,54.329,19.7,,,
462,9/28/2022 7:25,70.372,54.295,27.6,,,
463,9/28/2022 7:30,70.372,54.326,51.2,,,
464,9/28/2022 7:35,70.329,54.322,67,,,
465,9/28/2022 7:40,70.286,54.288,98.5,,,
466,9/28/2022 7:45,70.243,54.316,122.2,,,
467,9/28/2022 7:50,70.201,54.312,145.8,,,
468,9/28/2022 7:55,70.201,54.312,177.4,,,
469,9/28/2022 8:00,70.158,54.309,208.9,,,
470,9/28/2022 8:05,70.115,54.274,240.5,,,
471,9/28/2022 8:10,70.115,54.274,272,,,
472,9/28/2022 8:15,70.072,54.271,295.6,,,
473,9/28/2022 8:20,70.072,54.24,319.3,,,
474,9/28/2022 8:25,70.072,54.24,342.9,,,
475,9/28/2022 8:30,70.029,54.267,366.6,,,
476,9/28/2022 8:35,70.029,54.236,390.2,,,
477,9/28/2022 8:40,70.029,54.236,421.8,,,
478,9/28/2022 8:45,70.029,54.205,445.4,,,
479,9/28/2022 8:50,70.072,54.209,469.1,,,
480,9/28/2022 8:55,70.072,54.178,500.6,,,
481,9/28/2022 9:00,70.072,54.178,524.3,,,
482,9/28/2022 9:05,70.115,54.181,547.9,,,
483,9/28/2022 9:10,70.115,54.15,571.6,,,
484,9/28/2022 9:15,70.158,54.153,587.3,,,
485,9/28/2022 9:20,70.201,54.157,618.9,,,
